,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,4183790,comment,4183413.0,4183745.0,3,0,jiggy2011,,,"Basically everyone is still rewriting the same essays that Joel Spolsky wrote around 10 years ago.<p><a href=""http://www.joelonsoftware.com/"" rel=""nofollow"">http://www.joelonsoftware.com/</a>",1341115191.0
1,4183789,comment,4183652.0,4183652.0,8,0,jpxxx,,,"I think this is going to go over like a lead balloon for the significant population of Windows users who are UI-blind.<p>They do not know how to pin apps to the taskbar, they do not know any keyboard combos, they do not press the Start key on the keyboard, they do not realize they can search for apps, and they have certainly never pressed the mouse pointer against the screen's edge to make UI appear.<p>The one inviolate, signature, fundamental interaction with Windows since 1995 has been clicking on the Start button, and now it's being replaced with a giant, whirling explosion of colored panels and secret UI.<p>Their explanations don't pass the smell test, and I think this is a product-breaking change. I'd like to know the real reason why.",1341115155.0
2,4183788,comment,4183652.0,4183652.0,3,0,natmaster,,,"That's strange, I never used it til Vista/Win7 when they made it actually useful. Now I don't need to clutter my desktop with links to all my programs, I just hit the windows key and start typing away.",1341115148.0
3,4183787,comment,4183475.0,4183475.0,5,0,xiaoma,,,"I've thought about this issue a lot.  In some ways I'm the very model of someone ""swimming upstream"" and I'm trying to reverse it. Growing up, I was really good at math.  Good enough that I demolished the SAT at the age of 12 (getting a 770 I think), and got into college as a 13 year old.  I did well at it for two years and then set it aside to be a normal high school student and try to become more well rounded.<p>In the end, the one subject I really, <i>really</i> sucked at was foreign languages.  And yet, when I did finally go back to college, I had no motivation for working at or even attending math classes; I graduated as a Japanese major.  Then I moved to Taiwan to learn Chinese with <i>traditional</i> characters, not simplified.  I learned Chinese, and I can read.  But I'm certainly not one of those foreigners with incredible language skills they put on TV for everyone to oooh and ahhh at.  Similarly with sports, I had a natural aptitude for co-ordination based ones like bowling, fencing, etc... so I put myself through absurd training on top of the regular team training to become an okay distance runner.<p>Looking back on it now, in many ways I was an idiot.  I could have done so much more, <i>been</i> so much more if I'd focused more on my strengths... which is why I'm back in the US doing everything I can to get my foot in the door at a tech company where I can return to the kind of work that's more of a natural fit.<p>That said, I think there's a clear separation between things which should be improved if they're weak and things that aren't worth the time:<p>Improve the weaknesses that will hurt the rest of your life!<p>If you're in terrible cardio-vascular shape, that's worth improving.  It will affect your health, your energy and even your brain.  If you have terrible social skills, that's worth improving.  They affect your work life, your personal life, your happiness and even your health in the long run.  If you are terrible with money, that's worth improving.  Poverty also affects the social, physical spheres.<p>However, if you're just not that good at stringed instruments, sticking with the piano is probably good for you.  If you can't code, it's fine to become a lawyer instead and focus on your verbal skills.<p>Many skills really can be overlooked in favor of a substitute that's a better fit.  Others are universal and worth the time to bring up to at least a 3 or 4 out of 10.",1341115124.0
4,4183786,comment,4180073.0,4181956.0,1,0,wahnfrieden,,,Maybe. I think it's dependent on how disposable your money is.,1341115099.0
5,4183785,comment,4183489.0,4183756.0,2,0,diafygi,,,"AZ's are different data centers, but in the same region. I think that means that the buildings are close enough to have super low latency connections to each other. However, when a huge storm rolls through, it can wipe out all the AZs (which is basically what happened). AZs are mostly for guarding against floods, fires, and other localized disasters, not regional disasters that leave 2 million people without power.",1341115040.0
6,4183784,comment,4180543.0,4182416.0,1,0,meskyanichi,,,"> The ""scalability"" thing isnt about adding some ram or getting a larger proc.<p>You'd be surprised how many people that actually use EC2 think it is.<p>> Yes white boxes are cheap. Site negotiations, design, procurement, networking, operations, and maintenance are expensive in dollars and time.<p>It's called planning ahead of time. If not, then here's a suggestion: Use EC2 until you set it up and migrate, if you cannot wait that is.<p>All in all I don't mind whether people use EC2 for whatever reason. Just stating my opinion. I agree of course that in terms of ""convenience"" is has the upper hand. Not having to wait for boxes to be added to data centers, being able to spin up boxes in multiple regions through a single company/console. Maybe your use case does justify using EC2. Many other people <i></i>clearly<i></i> do not (hence all the whining because of all the downtime, which they wouldn't have had if they deployed to multiple AZs/Regions).",1341115033.0
7,4183783,comment,4182271.0,4183736.0,2,0,po,,,"One could draw a lot of parallels between OpenStack/AWS and Android/iOS development. It is in the best interest of an OpenStack provider to differentiate their offering rather than compete on price through the common platform. Just like how there are power users who want to configure, build and have full control of their mobile device, there's a huge class of people that just want a working stack from one provider. I consider Rackspace to be relatively far along in implementing the OpenStack vision and they're still a far way behind in the offerings AWS has. Google is in a similar position with their new cloud initiative.<p>Like with HTML5 I'd like to see all of the main datacenters implement full stacks and then have OpenStack be a 'codify what works' project. We need 4 or 5 providers who have the depth and breadth of what AWS has.",1341115024.0
8,4183782,comment,4183059.0,4183059.0,2,0,raldi,,,"I wonder why it's a cosine-based formula, rather than linear.",1341114995.0
9,4183781,comment,4183652.0,4183652.0,2,0,OmegaHN,,,"This bothers me a lot. I use the Start Menu all the time for searching and common programs, and then use the taskbar as a way to manage open applications. Granted, I don't miss it on my Macbook, but that is already very limited by not having a mouse, smaller screen, etc.",1341114978.0
