,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8447870,comment,8445679.0,8447775.0,0,0,danielbarla,,,"This is a distinct possibility, and I did run into one or two of these situations already.  In my case, digging slightly into Angular&",
1,8447869,comment,8447175.0,8447790.0,0,0,vog,,,"You may want to reread how Bitcoin actually works, especially about transactions and the proof-of-work concept.<p>The &quot;wasted CPU time&quot; is Bitcoin is not about mining, but about signing transactions. Sure, it makes it constantly harder for miners, but it also makes it constantly harder for attackers to insert fake transactions (that could make real transactions appear to have never happened, opening the possibility for all types of fraud).<p>This is what this whole &quot;wasted&quot; CPU power is all about. Increasing the &quot;efficiency&quot; of Bitcoin would destroy this security mechanism, making it almost trivial for attackers to game the system.",1413187183.0
2,8447868,comment,8436326.0,8443238.0,0,0,kolev,,,"Yes it is, Gavin. And thanks for the great job you&",
3,8447867,story,,,1,0,hkdobrev,Computers Don't Argue (2003),http://www.dave.rainey.net/calendars/dystopias/process3.html,,1413187104.0
4,8447866,comment,8446575.0,8446575.0,0,0,5414h,,,how can a troll make money ?,1413187101.0
5,8447865,comment,8444931.0,8445790.0,0,0,Zardoz84,,,I use &quot;use strict&quot; on JavaScript that runs over IE8/9 and I don&,
6,8447864,comment,8443028.0,8443293.0,0,0,kruczek,,,"It still writes icmp_seq, which increases by one for each subsequent packet sent - based on this you can spot any missing responses. Indeed not as visible as in Windows though.",1413187048.0
7,8447863,story,,,7,2,carlchenet,Apt-get purge chromium,http://www.iuculano.it/linux/apt-get-purge-chromium/,,1413187021.0
8,8447862,comment,8446871.0,8447606.0,0,0,jaekwon,,,"Oh, well, Denmark and sugar beets then :)<p>The paper shows a practical use of secret sharing and secure multiparty computation to discover the market price of a commodity.  Not sure how secure it is, but it&",
9,8447861,comment,8446232.0,8446232.0,0,0,netheril96,,,Isn&,
10,8447860,story,,,3,0,seankatz,Android coding style and your Android Studio,http://blog.android-develop.com/2014/03/android-coding-style-and-your-android.html,,1413186919.0
11,8447859,comment,8446923.0,8447719.0,0,0,chrismorgan,,,"Yes, I know I was being rather fuzzy there. I was intending to give a general impression of where the differences lie.",1413186907.0
12,8447858,comment,8445430.0,8447161.0,0,0,techdragon,,,"Love that video, I may have shared it with more people than I did the original rick roll video lol",1413186784.0
13,8447857,comment,8447545.0,8447545.0,0,0,WildUtah,,,"This would be a good second programming interview test after FizzBuzz. A decent programmer should be able to handle it in 50-100 lines of any modern language, it&",
14,8447855,comment,8446534.0,8446534.0,0,0,_pmf_,,,Palm&,
15,8447854,comment,8446871.0,8447455.0,0,0,tg3,,,"Simpler probably, but unless you can buy stake from anyone (like you can with hardware), it lacks the same decentralized advantages.",1413186651.0
16,8447853,story,,,2,0,AndreyKarpov,A Slipshod Check of the Visual C++ 2013 Library (update 3),http://www.viva64.com/en/b/0288/,,1413186577.0
17,8447852,comment,8446575.0,8447173.0,0,0,AnthonyMouse,,,> How often do entities like universities or a Paul Allen type company sue for patent royalties? (This isn&,
18,8447851,comment,8446534.0,8446534.0,0,0,WalterBright,,,"This problem was solved a couple hundred years ago. Single button input can be rapidly and efficiently done using morse code. With two buttons, one can be dit and the other dah.<p>One extra nice thing about morse is it isn&",
19,8447850,story,,,1,0,chrisvls,Google Wave will expose missing data in CRM,http://venturebeat.com/2014/10/12/salesforces-new-analytics-tools-will-be-awesome-and-theyll-expose-crms-achilles-heel/,,1413186530.0
20,8447849,comment,8446871.0,8447299.0,0,0,icebraining,,,"Like ObviousScience said, there are hundreds of torrent aggregators (both public and private), and that&",
