,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8795584,comment,8794256.0,8795356.0,0,0,pakled_engineer,,,"it will end up full of carding dumps and financial fraud, secret service will likely be interested in the developers since they openly promote stolen dB&",
1,8795583,comment,8795031.0,8795232.0,0,0,VexXtreme,,,I think you&,
2,8795582,comment,8795551.0,8795551.0,0,0,nkozyra,,,But ... he already had the job.,1419487165.0
3,8795581,story,,,3,0,ffn,Show HN: Functional Haskell-inspired arrows for Ruby,https://github.com/foxnewsnetwork/arrows,,1419487128.0
4,8795573,comment,8794476.0,8795104.0,0,0,_delirium,,,It&,
5,8795571,comment,8795571.0,8795282.0,0,0,VexXtreme,,,"The whole &quot;culture fit&quot; concept is a direct result of corporate hubris. When a company mentions &quot;culture&quot;, I don&",
6,8795570,comment,8795430.0,8795430.0,0,0,wallflower,,,"Other than working at an enterprise-type company, getting exposure through watching videos might help. And remember - the best definition of enterprise software that I&",
7,8795569,comment,8793346.0,8794022.0,0,0,dlubarov,,,I don&,
8,8795568,comment,8795058.0,8795058.0,0,0,wallflower,,,"From Ruby Rogues 184 RR<p>&quot;JESSICA:  Alright. So, I am going to echo one of Greg’s picks because it was on my list but for a different reason. ‘Seeing like a State’ is an amazing book. And I think it’s drastically changed the way I look at software, not for the same reason as Greg talked about but because it shows why what we do is hard. ‘Seeing like a State’ talks about all the subtleties of human systems and human interactions at the local context level. It talks about all the improvisation that everyone does on a day-to-day basis and how in real human communities, we’re constantly changing the system to adjust to a slightly different reality, to corner cases we hadn’t seen before but now we have. It’s shifting and it’s not well-defined. And suddenly it makes complete sense that the hardest part of software is figuring out what we want to do. That’s it. It’s a great book.&quot;<p><a href=""http://www.amazon.com/Seeing-like-State-Certain-Condition/dp/0300078153"" rel=""nofollow"">http://www.amazon.com/Seeing-like-State-Certain-Condition/dp...</a>",1419486655.0
9,8795567,comment,8795037.0,8795178.0,0,0,wilsonfiifi,,,"> For the record, I don&",
10,8795564,comment,8793733.0,8793733.0,0,0,hysan,,,"Yes, if it&",
11,8795562,comment,8794671.0,8795516.0,0,0,lotsofmangos,,,"Fair point, I was being pernickety. I was not meaning it in terms of the Europeans being less moral, just that the Europeans had more effective tools for bison slaughter and when it got competitive, well, the results speak for themselves. - <a href=""http://webs.anokaramsey.edu/waite/environmental/untitled.jpg"" rel=""nofollow"">http://webs.anokaramsey.edu/waite/environmental/untitled.jpg</a>",1419486450.0
12,8795559,comment,8793783.0,8795188.0,0,0,Sven7,,,"There is a bot called WallStreet that is never to blame for anything it does, which really is much more fascinating.",1419486411.0
13,8795558,comment,8795558.0,8795497.0,0,0,wcummings,,,"Not really a good thing, as they depreciate in value",1419486355.0
14,8795554,comment,8795031.0,8795208.0,0,0,droopyEyelids,,,The fact that you mention taking off at 2:30 on a Friday to celebrate your anniversary as an example of your privilege or freedom at work proves the author&,
15,8795553,comment,8794476.0,8794476.0,0,0,Zikes,,,If they&,
16,8795552,comment,8795031.0,8795208.0,0,0,pauleastlund,,,This was my experience at Google as well. I was there a little over five years. There were times when I was completely in love with my team and my project and I was working until 3AM and feeling great about what I was getting done. There were times when I was burnt out or dealing with personal/medical issues and not contributing nearly that much. I can&,
17,8795551,comment,8795551.0,8795481.0,0,0,xigency,,,He was waiting to use a conference room and misheard me.,1419486169.0
18,8795549,story,,,65,10,bane,"20 Years of Impulse Tracker, Part 4 – full source code",http://roartindon.blogspot.com/2014/12/20-years-of-impulse-tracker-part-4.html,,1419486099.0
