,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8372034,comment,8370156.0,8371523.0,2,0,roghummal,,,See also: Highlander 2.,1411725552.0
1,8372033,comment,8370352.0,8371157.0,1,0,robryan,,,"This is similar to the other metadata legislation where they neglected to provide an exact definition of what metadata is.<p>Computer system I think could reasonably be though of as a local network. Whereas in [2] they are being more explicit to head off any issues with something wider.<p>There is really no pressure on them to limit the scope of this, it doesn&",
2,8372032,comment,8366988.0,8367422.0,1,0,kromodor,,,In a way it leaves the impression that they know it. They put the export option there.,1411725533.0
3,8372031,comment,8366745.0,8367561.0,1,0,XzetaU8,,,"<a href=""http://www.cvedetails.com/vendor/firstchar-L/6/?sha=973e5d936dcd6bafaeb7b62f90488cfa77d4ad51&trc=461&order=1"" rel=""nofollow"">http://www.cvedetails.com/vendor/firstchar-L/6/?sha=973e5d93...</a><p><a href=""http://www.exploit-db.com/platform/?p=linux"" rel=""nofollow"">http://www.exploit-db.com/platform/?p=linux</a>",1411725508.0
4,8372030,comment,8370156.0,8371758.0,3,0,tim333,,,It&,
5,8372029,comment,8366988.0,8366988.0,1,0,kromodor,,,There are days in which I ponder what made LinkedIn a success. It was obviously not their UX.,1411725486.0
6,8372028,comment,8370156.0,8371844.0,2,0,alphydan,,,I don&,
7,8372027,comment,8371479.0,8371479.0,1,0,binarymax,,,I&,
8,8372026,comment,8366745.0,8371587.0,1,0,muyuu,,,"Apache uses APR, which is a separate package/set of packages to the webserver proper. Depends on the distro how this works exactly. See for instance <a href=""https://launchpad.net/ubuntu/precise/+source/apr-util"" rel=""nofollow"">https://launchpad.net/ubuntu/precise/+source/apr-util</a><p>Unless the distro changes it, APR defines SHELL_PATH as a macro pointing to /bin/sh (note this isn&",
9,8372025,comment,8371551.0,8371551.0,1,0,mustardgas,,,I see a possible lawsuit coming with the release of Apple Bees.\nMaybe I should reserve the trademark iBee.,1411725385.0
10,8372023,comment,8372015.0,8372015.0,11,0,_dps,,,I thought this may be of interest to HN since the author posts here occasionally and there has been past discussion of his book/typesetting framework [0].<p>I personally found &quot;Butterick&,
11,8372022,comment,8370814.0,8370814.0,1,0,zxc1234,,,Does not look like human walking...,1411725317.0
12,8372021,comment,8370199.0,8371875.0,1,0,trendyy,,,I think you should let people dream. Very few people start billion dollar start-ups - but there are skills and insight being provided here that is highly transferable.<p>Start-ups are frequently on the cutting edge of business practices - the ideas that are generated here often have impact for people working in big business as well.,1411725230.0
13,8372020,comment,8366440.0,8369173.0,2,0,mustardgas,,,"You can already do that, just look with your eyes at the monitor, you will see what your physical eyes would see when looking at things. Mind blowing.",1411725182.0
14,8372019,comment,8370199.0,8371701.0,1,0,prostoalex,,,There are two types of recipes - how to succeed at something and how to avoid most common mistakes at something. This seems to be the latter kind.,1411725157.0
15,8372018,comment,8371009.0,8371009.0,6,0,lukeholder,,,"I listen to more content in the car through podcasts than I do browsing the web while at a desk, its a passive activity that can be done while driving.",1411725129.0
16,8372017,comment,8371326.0,8371462.0,1,0,philh,,,It&,
17,8372016,comment,8371326.0,8371326.0,1,0,shawabawa3,,,"My server actually got hacked through this. I patched the first vulnerability quickly (arch linux, just did pacman -Sy bash). The second vulnerability was published overnight, tried to ssh to my box to patch it in the morning: &quot;enter password:&quot; - uh oh, I use public key auth<p>My server runs a couple of wordpress sites and a rails app - not sure where the vulnerability was exploited but be warned, looks like bots are already crawling for it",1411725103.0
18,8372015,story,,,177,75,_dps,The economics of a web-based book,http://practicaltypography.com/economics-year-one.html,,1411725069.0
19,8372014,comment,8366440.0,8366440.0,1,0,mustardgas,,,Why simulate all the flaws of real cameras? This doesn&,
20,8372013,comment,8370199.0,8371816.0,1,0,trendyy,,,"Whilst I somehwhat agree with your sentiment, I actually think the content of the course (thus far) is acutally pretty consistent with what you&",
21,8372012,comment,8370352.0,8371039.0,1,0,robryan,,,Amazing what you can do with almost limitless campaign funding.<p>Hopefully on some issues they aid in voting the government down but it is really rolling the dice.,1411724974.0
22,8372011,comment,8370321.0,8371302.0,2,0,tomp,,,"Actually, enforcing sexism or providing basic income are not the only solutions. For example, in the Netherlands, 40% of women work only part-time (and only 4% of those say they want to work full-time, so it&",
23,8372010,story,,,8,0,Ozzee,How we use Polymer to make sales transparent,http://blog.futurice.com/how-we-use-polymer-to-make-sales-transparent,,1411724766.0
24,8372009,comment,8369136.0,8371858.0,1,0,jzwinck,,,"The LED &quot;bulbs&quot; I had were dimmable, socket type MR8.  The thing is, they still flickered.  I think it was something about the dimmer switch itself being unhappy--the flickering was not constant, but it was impossible to stop completely, even at 100% brightness on the dial.  My point is, these things have given rise to all sorts of weird incompatibilities that we didn&",
25,8372008,story,,,3,0,DennisAtkinson,Emoji searcher,http://emoji.muan.co/,,1411724742.0
26,8372007,story,,,4,3,Fudgel,SourceTree for Mac 2.0 Released,http://blog.sourcetreeapp.com/2014/09/25/sourcetree-for-mac-2-0-released/,,1411724731.0
27,8372006,comment,8368199.0,8371329.0,2,0,tomp,,,"People trust Mozilla because <i>someone</i> could read the code (and probably, many people do).",1411724673.0
28,8372005,comment,8370199.0,8371816.0,37,0,JonoBB,,,> AirBnB spent 5 months hiring before they hired a person. Brian Chesky: &quot;Would you take the job if you had a medical diagnosis that says you only have a year left to live?&quot; - culture of extremely dedicated people<p>I couldn&,
29,8372004,comment,8361574.0,8361574.0,1,0,emmelaich,,,So proud of myself; my Python has env={} in the call to Popen().<p>The ultimate whitelist.<p>And they&,
30,8372002,comment,8370418.0,8370932.0,1,0,fit2rule,,,Look at the ,
31,8372001,comment,8370352.0,8371242.0,1,0,robryan,,,Yeah feels like it has been rammed through before there is any time for current situation that they have drummed up with the raids and terror level to die down.<p>Between this and zero debate on whether Australia should be committing forces to yet another Iraq war the major parties power really needs to be cut down. If they just rubber stamp each others policies in these areas and they don&,
32,8372000,comment,8369136.0,8371865.0,4,0,cygx,,,"<i>Factor in the energy cost of making CFL/LED bulbs (including the additional electronics and mining the required material and all the shipping it requires) and the energy costs of dealing with the toxic waste they contains, and now this doesn&",
33,8371999,comment,8371387.0,8371387.0,3,0,niklasni1,,,Everyone should at least watch the talk on the front page. It&,
34,8371998,comment,8369136.0,8371721.0,1,0,gambiting,,,"In EU you can very easily walk into any shop and still happily buy incandescent bulbs without any problems - 150W, 100W, 60W  -despite the ban. Manufacturers very quickly caught on the fact that while incandescent bulbs for home use were banned, &quot;specialist&quot; bulbs were not and cannot be banned for a variety of reasons. So if I go into my nearest supermarket, I can buy a 100W incandescent bulb that is designed for &quot;traffic lights use only, not for home use&quot;. Of course no one cares that everyone uses it at home, but it&",
35,8371997,comment,8356778.0,8356778.0,1,0,kyriakos,,,really nice. unfortunately gets a bit slow on long pages but it does work well and I like the fact that you offer an unlimited free plan.,1411724286.0
36,8371996,comment,8369136.0,8369581.0,1,0,vidarh,,,"The article claims production costs dropped.<p>Also, the article claims the limitations were explicitly on number of hours. If they cared about better quality of light, they could have had a similar effect by demanding brightness and efficiency, and let manufacturers produce longer lasting bulbs if they managed to achieve that as well.<p>In terms of evidence, it does not present <i>much</i>, though it references a number of other material, but the article author certainly claims to have seen it. It does however provide this quote  from Anton Phillips:<p>“This, you will agree with me, is a very dangerous practice and is having a most detrimental influence on the total turnover of the Phoebus Parties…. After the very strenuous efforts we made to emerge from a period of long life lamps, it is of the greatest importance that we do not sink back into the same mire by paying no attention to voltages and supplying lamps that will have a very prolonged life.”",1411724172.0
