,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8106295,comment,8105395.0,8106130.0,0,0,zmmmmm,,,"So reference [1] says:<p>>  in the case of a proceeding suppression order or an order under section 26(1), must specify the applicable ground or grounds<p>&quot;applicable&quot; would seem to be the operative word here. The problem is that the grounds are not <i>applicable</i> to the stated purpose. You would have to concoct quite an elaborate story to rationalise that saving some foreign politicians from embarrassment is supportable on grounds of national security.",1406692798.0
1,8106294,comment,8103833.0,8104731.0,1,0,hamburglar,,,I&,
2,8106293,story,,,2,2,ghshephard,"At Behest of Judge, U.S. Shortens Man’s 57-Year Mandatory Sentence",http://www.nytimes.com/2014/07/30/nyregion/at-judges-behest-us-shortens-mans-57-year-mandatory-sentence.html,,1406692752.0
3,8106292,comment,8105395.0,8106216.0,3,0,hadoukenio,,,"The ABC has a writeup today about WikiLeaks publishing the suppression order, but gives <i>zero</i> information about what was in. I think that gives a good indication as to what the ABC&",
4,8106291,comment,8105923.0,8105923.0,1,0,nstart,,,"How does this work for people living say in Sri Lanka (me)? What do I do with the shipping costs that would usually be astronomical? Or is this not feasible for someone living here? Or am I just not getting something?<p>Thanks :). Also, kudos on this. Seems like a pretty sweet idea if it takes off.",1406692716.0
5,8106289,comment,8105483.0,8106269.0,9,0,shiven,,,"<i>Amazon/Bezos are ruthless - they could not care at all what is fair</i><p>I fail to see how the authors getting 35%, unhindered by the publisher&",
6,8106288,comment,8104365.0,8105179.0,1,0,funkyy,,,"Why is bad. I didnt say I will stuff myself after 2 months, I will just remove calorie deficit from my diet - I wont stop exercising, I actually want to regain some body mass as muscles - so I need to stop deficit and make surplus of protein etc...",1406692649.0
7,8106287,comment,8105710.0,8105710.0,1,0,rajeemcariazo,,,Good to hear from a Delphi Legend,1406692592.0
8,8106286,story,,,1,0,neeharc,When Raising Money Goes Bad,http://www.inc.com/dana-severson/when-raising-money-goes-bad.html,,1406692526.0
9,8106285,comment,8102308.0,8104620.0,1,0,train_robber,,,You would also need to put into consideration cost of living. $650 would go a long way in India.,1406692513.0
10,8106284,comment,8105483.0,8106269.0,6,0,tedks,,,"> Remember, Amazon/Bezos are ruthless - they could not care at all what is fair - but they are going to use every tool in their kit to win at this negotiation.<p>Does any company of that size care what&",
11,8106283,comment,8103240.0,8105398.0,1,0,un_publishable,,,"Not sure about individual-scale models, but Markov Chains are common in Mathematical Ecology. You can do quite a lot in animal group modeling with transition matrices and basic probability theory. This is a good book if you can get it cheap (like most monograph textbooks):\n<a href=""http://www.amazon.com/Introduction-Stochastic-Processes-Biology-Applications/dp/0130352187"" rel=""nofollow"">http://www.amazon.com/Introduction-Stochastic-Processes-Biol...</a><p>Also, props to submission author Victor Powell. Those force-directed graphs are visually interesting, add to the article, and are even responsive (try changing the window size).",1406692493.0
12,8106282,comment,8097415.0,8105243.0,1,0,mkr-hn,,,"Metro Atlanta and Atlanta are two different things. The metro is like Atlanta culturally, but it&",
13,8106281,story,,,2,0,signa11,Eccentric Math Genius Ditches Russia for Sweden,http://www.themoscowtimes.com/article/504076.html,,1406692453.0
14,8106280,comment,8101578.0,8103911.0,1,0,bduerst,,,"Right, but when you rely on other services that that haven&",
15,8106279,comment,8105058.0,8106176.0,1,0,tedunangst,,,Worst case. Also made the math easy.,1406692403.0
16,8106278,comment,8102308.0,8105158.0,1,0,adventured,,,"Much like China, the top 100 or 200 million can be a very lucrative consumer market, absolutely.",1406692376.0
17,8106277,comment,8105395.0,8105395.0,3,0,locusm,,,"Is this around the RBA bank note printing scandal?\nCheck out the Four Corners doco on it.\n<a href=""http://www.abc.net.au/4corners/stories/2013/09/30/3857148.htm"" rel=""nofollow"">http://www.abc.net.au/4corners/stories/2013/09/30/3857148.ht...</a>",1406692359.0
18,8106276,comment,8104352.0,8106263.0,1,0,blockspring,,,That&,
19,8106275,comment,8105483.0,8106214.0,3,0,jamesbritt,,,You can use numerous other tools to create the mobi and sell that eleswhere while you also sell the kindle mobi on Amazon.<p>I&,
20,8106274,comment,8102308.0,8104878.0,1,0,adventured,,,I recognize India&,
21,8106273,comment,8105380.0,8105380.0,0,0,bspates,,,hmm &quot;modern developers&quot; == &quot;java developers&quot; ?,1406692328.0
22,8106272,comment,8105094.0,8106166.0,3,0,InclinedPlane,,,Of course it&,
23,8106271,story,,,67,20,shanemhansen,C and Go without CGO,http://skullcountry.com/c-and-go-without-cgo,,1406692260.0
24,8106270,story,,,2,0,logn,2014 West Africa Ebola outbreak,https://en.wikipedia.org/wiki/2014_Guinea_Ebola_outbreak,,1406692167.0
25,8106269,comment,8105483.0,8105483.0,1,0,ghshephard,,,"While I buy into many of the arguments being made here, Some of these points don&",
26,8106268,comment,8105483.0,8106100.0,7,0,Anechoic,,,<i>Amazon is R&D&,
27,8106267,comment,8105483.0,8106253.0,5,0,rahimnathwani,,,DRM vs. no DRM<p>Sale vs. licence<p>These are two separate issues.,1406692067.0
28,8106266,comment,8103721.0,8105834.0,3,0,jonmrodriguez,,,"The robot hardware was the very simple part.  Each leg only had 1 degree of freedom and was binary, just contracted or extended with no in-between.  It was the Stiquito robot <a href=""http://en.wikipedia.org/wiki/Stiquito"" rel=""nofollow"">http://en.wikipedia.org/wiki/Stiquito</a> , which is dirt cheap and uses muscle wire (nitinol) to move the legs.",1406692036.0
29,8106265,comment,8104559.0,8105364.0,5,0,rurounijones,,,The writers of that show take is as a challenge to come up with ludicrous technobabble that fools laymen but causes geeks to bite through their keyboards.<p>The more rage the better.,1406692000.0
30,8106264,story,,,3,0,petethomas,Seattle Takes Oracle’s Cloud,http://bits.blogs.nytimes.com/2014/07/29/seattle-takes-oracles-cloud/,,1406691977.0
31,8106263,comment,8104352.0,8106188.0,1,0,JustARandomGuy,,,"To be completely honest, I&",
32,8106261,story,,,1,0,6thSigma,Pivoting my simple Android app,http://aschuenemann.com/pivoting-my-simple-android-app,,1406691945.0
