,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8381537,story,,,1,0,danboarder,How the hell did Vizio make a $999 4K TV?,http://www.theverge.com/2014/9/24/6838489/how-vizio-p-series-999-4k-uhd-tv,,1411959531.0
1,8381536,comment,8381000.0,8381474.0,1,0,nullnoop,,,I wish someone would attempt an accurate clone of this game.  I don&,
2,8381535,comment,8381113.0,8381255.0,14,0,patio11,,,"His answer to &quot;Are you wealthy?&quot; is sobering, as I would not naively have expected destitution for someone with his technical ability or status as an early Apple employee.<p>We&",
3,8381534,comment,8380913.0,8381515.0,2,0,lotsofmangos,,,I should probably have laid the sarcasm on a bit thicker.,1411959506.0
4,8381533,story,,,7,0,Thevet,How Madewell Bought And Sold My Family's History,http://www.buzzfeed.com/dannosowitz/how-madewell-bought-and-sold-my-familys-history,,
5,8381532,comment,8380913.0,8381461.0,1,0,xux,,,I was wondering why they&,
6,8381531,comment,8379423.0,8381500.0,3,0,foobarqux,,,"There are important signals that come out of academic success, like the ability to do something hard over a long period of time, that are difficult to easily replicate without doing something that is essentially school-like.",1411959444.0
7,8381530,comment,8380288.0,8381117.0,1,0,agumonkey,,,"Interesting, I&",
8,8381529,comment,8381086.0,8381086.0,2,0,stevenh,,,"Same content sans absurd paywall.<p><a href=""http://www.dallasnews.com/business/technology/headlines/20140928-with-perspective-from-both-sides-fcc-chairman-ponders-net-neutrality.ece"" rel=""nofollow"">http://www.dallasnews.com/business/technology/headlines/2014...</a>",1411959390.0
9,8381528,comment,8379423.0,8379423.0,3,0,mindcrime,,,"To add one more point to the discussion... after reading <i>Zero to One</i>, I found that I had a renewed interest it thinking about &quot;big idea stuff&quot; / futurology, etc.  I had a realization that I&",
10,8381527,story,,,1,0,GoPivotal,An ‘Open’ Invitation to Oracle: Cloud Foundry Welcomes You,http://blog.pivotal.io/cloud-foundry-pivotal/news-2/an-open-invitation-to-oracle-cloud-foundry-welcomes-you,,1411959347.0
