,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9201682,comment,9192982.0,9201110.0,0,0,akhilcacharya,,,"Yup - it has decreased dramatically. Its not much different from Duke now.<p><a href=""https://collegeadmissions.uchicago.edu/apply/class-profile"" rel=""nofollow"">https://collegeadmissions.uchicago.edu/apply/class-profile</a>",1426312771.0
1,9201681,comment,9201644.0,9201644.0,0,0,gaadd33,,,"> Algorithmic filtering can affect history, not just hide history. Facebook&",
2,9201680,comment,9198260.0,9201601.0,0,0,declan,,,>How is 7% close to a rounding error?<p>I didn&,
3,9201679,comment,9199209.0,9199209.0,0,0,comrade1,,,What are the limits of resolution based solely on the lens size that a satellite can carry?<p>And are they able to get higher resolution using some other tricks?<p>And are there limits on the size of civilian satellite payloads vs military payloads? Is there a theoretical limit to resolution that spy satellites have based on lens size?,1426312647.0
4,9201677,comment,9201644.0,9201665.0,0,0,logn,,,"Almost none of his complaints strike at essential features of a social network. Real names, censorship, tracking un-submitted text, etc are all just evil and not part of any functionality users care about.",1426312546.0
5,9201676,comment,9200238.0,9201075.0,0,0,lambdafunc,,,You can also run mapreduce in local mode on a single machine.,1426312480.0
6,9201675,comment,9201613.0,9201613.0,0,0,gamechangr,,,I know Kansas City won the Google Fiber race.,1426312342.0
7,9201674,comment,9201644.0,9201644.0,0,0,Yhippa,,,Would he be better off creating a minimal verified profile to de-legitimize other fake profiles?  I know he would never do that but it&,
8,9201673,comment,9201644.0,9201644.0,0,0,cddotdotslash,,,"Yes, Facebook tracks you and complies with government requests in the countries it operates in. Is anything new or is the author just spreading FUD?",1426312273.0
9,9201672,story,,,2,0,DiabloD3,OS X: Maximized windows are resized when my external display goes to sleep,http://openradar.appspot.com/radar?id=5870702548746240,,1426312265.0
10,9201671,story,,,1,0,WestCoastJustin,Geosynchronous Satellites,http://www.tobysmith.com/project/geosynchronous-4/,,1426312199.0
11,9201670,story,,,2,0,bowyakka,SineRider – A Game of Numerical Sledding,http://sineridergame.com/,,1426312189.0
12,9201669,story,,,2,0,bit2pixel,Netflix God Mode Bookmarklet,https://github.com/bit2pixel/netflix-god-mode-bookmarklet,,1426312166.0
13,9201667,comment,9200017.0,9200017.0,0,0,ChuckFrank,,,"Long shot. But if any engineers or developers from Balanced find themselves with time in their lives and are interested in working on a marketplace that optimizes prices discovery, I&",
14,9201665,comment,9201644.0,9201644.0,0,0,PebblesHD,,,"At this point in the evolution in technology, I find that Stallman is increasingly irrelevant when his commentary is basically stating every basic point of the site and then saying its bad. Don&",
15,9201664,comment,9198260.0,9201449.0,0,0,anigbrowl,,,You&,
16,9201663,comment,9197742.0,9201227.0,0,0,ryan-c,,,"For wifi at least, it doesn&",
17,9201662,comment,9197852.0,9197852.0,0,0,smegel,,,> The only restriction is that the game should be web-based<p>That&,
18,9201661,comment,9200017.0,9200017.0,0,0,1945,,,Balanced really had a nice web app.  Kudos to their team.,1426311752.0
19,9201660,comment,9200017.0,9200873.0,0,0,billclerico,,,WePay cofounder here.  Would love to better understand why you say that so we can improve.  Bill@wepay.com,1426311717.0
20,9201659,comment,9199862.0,9201478.0,0,0,MBlume,,,I think you might be getting something backwards somehow,1426311701.0
21,9201658,comment,9200017.0,9201242.0,0,0,billclerico,,,I&,
22,9201657,story,,,1,0,known,Satellite based temperature of global level atmosphere,http://www.drroyspencer.com/wp-content/uploads/UAH_LT_1979_thru_June_2014_v5.png,,1426311627.0
23,9201656,comment,9197742.0,9197742.0,0,0,imroot,,,I&,
24,9201655,story,,,2,4,BorisMelnik,Ask HN: Open Source CRM Solutions?,,Hello HN:<p>I&,
25,9201654,story,,,1,3,alixander,Ask HN: Has anyone tried to get all the functions of a phone onto their laptop?,,I don&,
26,9201653,comment,9200722.0,9201631.0,0,0,mconley,,,(Full disclosure - I&,
27,9201652,comment,9195848.0,9195848.0,0,0,bartonfink,,,I&,
28,9201651,comment,9197873.0,9199817.0,0,0,Spooky23,,,I reached this conclusion when the top two restaurants in a big city were a Mexican place and Greek food truck.,1426311305.0
29,9201650,comment,9199558.0,9200725.0,0,0,thallukrish,,,"this is what i think \n<a href=""http://productionjava.blogspot.in/2014/12/why-is-it-difficult-to-understand-code.html"" rel=""nofollow"">http://productionjava.blogspot.in/2014/12/why-is-it-difficul...</a>",1426311278.0
