,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,552265,story,,,3,0,Gibbon,Teaching Autistic Teens to Make Friends,http://esciencenews.com/articles/2009/04/07/teaching.autistic.teens.make.friends,,1239163166.0
1,552264,comment,552160.0,552227.0,0,0,mbrubeck,,,"Coral CDN worked for me:\n<a href=""http://www.thelogofactory.com.nyud.net/logo_blog/index.php/stock-logos-copyright-twitter/"" rel=""nofollow"">http://www.thelogofactory.com.nyud.net/logo_blog/index.php/s...</a><p>Summary: The author took the trouble to contact the stock art company, talk to their lawyers, and track down the specific pieces of art in question.  Now he's unsure who copied whom, though he didn't find any positive evidence either way.",1239163026.0
2,552263,comment,552221.0,552244.0,0,0,joshwprinceton,,,"Agree,<p><a href=""http://www.youtube.com/watch?v=tgusHV4vIT8"" rel=""nofollow"">http://www.youtube.com/watch?v=tgusHV4vIT8</a>\nI used ""Hi, I'm Josh"" - I think it adds a personal touch. I'd think that ""are you single?"" is probably the best part about his ad though...",1239163011.0
3,552262,comment,552160.0,552240.0,0,0,Gibbon,,,"Nirmal (<a href=""http://news.ycombinator.com/user?id=nirmal"" rel=""nofollow"">http://news.ycombinator.com/user?id=nirmal</a>) has an RSS feed from Hacker News with inline articles (<a href=""http://hacketal.com/",
4,552261,story,,,15,2,iamelgringo,Java coming to App Engine,http://code.google.com/appengine/docs/java/overview.html,,1239162787.0
5,552260,comment,552111.0,552111.0,0,0,comatose_kid,,,"I would have loved to come, but I'll most probably be visiting Ottawa mid July.  Good luck with the talk and let us know when your slides are posted.",1239162770.0
6,552259,comment,551496.0,551496.0,0,0,BetaRepeating,,,"booted in 5.4 seconds on my computer!<p>Acer Aspire 4730z\nIntel Pentium dual core T3400 (2.16GHz, 667 MHz FSB, 1MB L2 cache)\n732MB Mobile Intel Graphics\n2GB DDR2 RAM<p>Using the USB boot, version xpud-0.8.9<p>wifi didnt work with my Atheros Communications Inc. AR928X Wireless Network Adapter 802.11b/g/draft-n but i havent had a chance to fiddle with it.<p>this concept is a good one, but it is obviously still in infancy and has a long way to go.  I will personally be watching this distro closely to see where they go<p>one thing that concerns me, where on earth is the community?",1239162768.0
7,552258,comment,552183.0,552251.0,0,0,peter123,,,"if their runtime is standards-based, I don't see why not.",1239162715.0
8,552257,comment,552160.0,552160.0,0,0,ciscoriordan,,,"Repost via MetaFilter (sorry it's so big):<p>If you're involved in the online graphic design community, you couldn't help stumble over the fracas that occurred over the weekend when a young designer - we'll call him Jon - told us how he was being harrassed, sued and billed $18K for ""stealing his own work"" by stock agency Stock Art (StockArt.com) and their ferocious legal beagles, The Intellectual Property Group (ArtLaws.com). According to Jon and his growing group of supporters, Stock Art had ""stolen"" his artwork, placed it in their library, and then turned around and billed him $18,000 for the use of that work. It's the stuff internet legends are made of.<p>Further, if you lived under a rock, or were out for the entire weekend, you may have missed the various incarnations of the tragic tale when it was everything that designery people on Twitter were Tweeting about. But Twittering and Tweeting they were. A hash-tag campaign called ",
9,552256,comment,552183.0,552198.0,0,0,pufuwozu,,,"I wonder if it will run all Java bytecode. Scala and Clojure would be great.<p>Plus PHP (via Quercus) would convert a lot of developers.<p><i>Edit:</i> looks like it should!<p><a href=""http://code.google.com/appengine/docs/java/runtime.html"" rel=""nofollow"">http://code.google.com/appengine/docs/java/runtime.html</a><p><pre><code>  App Engine runs your Java web application using a Java 6\n  JVM in a safe ""sandboxed"" environemnt. App Engine invokes\n  your app's servlet classes to handle requests and prepare\n  responses in this environment.</code></pre>",1239162670.0
