,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7639055,story,,,1,0,vasudevan,The story of a 6 months old bootstrapped startup,https://medium.com/entrepreneurs-corner/f9bf5c64582f,,1398329947.0
1,7639054,story,,,2,6,maartenba,Using MyGet as a OneGet package source,http://blog.myget.org/post/2014/04/24/using-myget-as-a-oneget-package-source.aspx,,1398329946.0
2,7639053,comment,7638311.0,7638799.0,3,0,T-zex,,,I don&,
3,7639052,comment,7638984.0,7638984.0,1,0,praeivis,,,"I prefer metal dish: <a href=""http://karlherrick.com/wp-content/blogs.dir/3/files/2007/09/2004-08-29-spaghetti-antenna.jpg"" rel=""nofollow"">http://karlherrick.com/wp-content/blogs.dir/3/files/2007/09/...</a>",1398329927.0
4,7639050,comment,7638099.0,7638557.0,1,0,robotys,,,"Worse, i write &quot;patent&quot; as &quot;pattern&quot;. Such a &quot;designer&quot; i am.",1398329905.0
5,7639049,comment,7638099.0,7638954.0,2,0,14113,,,It is - as someone else in the thread mentioned it makes a profit from each patent granted.,1398329898.0
6,7639047,comment,7638731.0,7638817.0,1,0,mcmullen,,,Great post; I agree with everything here.,1398329788.0
7,7639046,comment,7638099.0,7639010.0,2,0,robotys,,,"No need to think, just look at china.",1398329762.0
8,7639045,story,,,1,0,huskyseo,Google: Small Sites Can Outrank Big Sites,http://www.huskyseo.co.uk/blog/google-small-sites-can-outrank-big-sites/,,1398329725.0
9,7639044,comment,7637629.0,7638844.0,1,0,Argorak,,,"To go up the stack a bit, it reminds me of TTYQuake. (original website gone :( )<p><a href=""http://ingles.homeunix.net/presos/quake/4/ttyscreen.html"" rel=""nofollow"">http://ingles.homeunix.net/presos/quake/4/ttyscreen.html</a>",1398329715.0
10,7639043,story,,,1,0,yiedyie,How to synchronize applications between two terminal-service servers?,http://serverfault.com/questions/591013/how-to-synchronize-applications-between-two-terminal-service-servers,,1398329565.0
11,7639042,comment,7638879.0,7639013.0,2,0,nivla,,,"It is included in the js file [1] and seems to be under MIT and Apache.<p>[1] <a href=""https://raw.githubusercontent.com/sutoiku/formula.js/master/lib/formula.js"" rel=""nofollow"">https://raw.githubusercontent.com/sutoiku/formula.js/master/...</a>",1398329467.0
12,7639040,comment,7639035.0,7639035.0,19,0,andreyvit,,,"Citation from a Facebook post by Pavel Durov (founder of vk.com and Telegram), for those who don&",
13,7639039,comment,7638311.0,7638931.0,3,0,T-zex,,,"&quot;The Climb&quot;[0] is a must if you read this, since &quot;Into Thin Air&quot; has some thin air in places, especially putting blame on the guide from the other team.<p>[0] <a href=""http://en.wikipedia.org/wiki/The_Climb_%28book%29"" rel=""nofollow"">http://en.wikipedia.org/wiki/The_Climb_%28book%29</a>",1398329371.0
14,7639038,comment,7634133.0,7635136.0,1,0,Tyrannosaurs,,,"&quot;I believe in a mature paid-streaming market, consumers will likely subscribe to multiple services, all for way cheaper than satellite or cable currently costs.&quot;<p>Agreed and that&",
