,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10288844,comment,10288777.0,10288777.0,0,0,thescribe,,,Could the U.S. adopt an eight-hour workday? In my experience no.,1443412758.0
1,10288843,comment,10288552.0,10288552.0,0,0,dpieri,,,"Like the Amazon Dash Button, this is a great reminder of how hardware is still useful in the age of touchscreen interfaces.",1443412668.0
2,10288842,comment,10288552.0,10288552.0,0,0,esolyt,,,I couldn&,
3,10288841,comment,10287270.0,10288685.0,0,0,davelope911,,,Reminds me of the Vonnegut quote from Cat&,
4,10288840,comment,10287418.0,10288034.0,0,0,JoBrad,,,He had a short TV show that I loved (also called Connections),1443412562.0
5,10288839,comment,10288552.0,10288552.0,0,0,Animats,,,"It would be cooler, easier, and would yield better battery life to reprogram an Amazon Dash Button [1] to do this.  Most Samsung TVs can be controlled from the network side, as well as with an IR remote.[2]<p>Of course, the Netflix button just brings up power and puts you at the Netflix menu.  At that point, you need another device to tell Netflix what you want.  Authorized Netflix-compatible TVs already have a Netflix button.<p>So the logical thing is to have something listening to the TV&",
6,10288838,comment,10288552.0,10288817.0,0,0,mattbettinson,,,Looks cool! One question - Why android switches on an iphone app? Is it just for the screenshot?,1443412544.0
7,10288837,story,,,21,15,thealexknapp,Where In Our Solar System Are We Most Likely To Find Life?,http://www.forbes.com/sites/ethansiegel/2015/09/25/where-in-our-solar-system-are-we-most-likely-to-find-life/,,1443412473.0
8,10288836,comment,10286724.0,10288799.0,0,0,plonh,,,"Constructivists reject the notion of an integer whose value is not known (more precisely, whose value cannot be computed in finite time) so there is no room to even ask of &quot;it&quot; is odd.<p>Infinite vs finite is an important distinction. A fact that takes infinite time to prove is not constructive and is likewise not computable.",1443412456.0
9,10288835,comment,10288552.0,10288552.0,0,0,abalashov,,,"The WALL-E future is now, just not evenly distributed.",1443412395.0
10,10288834,story,,,1,0,rebootthesystem,Ask HN: Anyone know anything about Skillify?,,These folks came to my kid&,
11,10288833,comment,10288640.0,10288640.0,0,0,chbrown,,,Interesting proposition though; can Google&,
12,10288832,story,,,2,0,swamiyeswanth,What should I do after college if I have a dream to persue?,http://42isitnot.blogspot.com/2015/09/there-has-been-lot-of-chaos-and-there.html,,1443412360.0
13,10288831,comment,10288242.0,10288386.0,0,0,mockery,,,I recognized it quickly because I implemented a version of the paper as a project 10 years ago during college. (And made a very similar webpage as my final report.) Your username makes me suspect you might also have more than a passing familiarity with the paper - is that so?? :),1443412360.0
14,10288830,comment,10288777.0,10288777.0,0,0,hugh4,,,"Would you personally adopt a six-hour workday? Assuming you got paid 25% less? (Also assuming you currently only work eight hours, which may be a stretch.)<p>I wouldn&",
15,10288829,comment,10288292.0,10288292.0,0,0,pearlsteinj,,,"&quot;If someone tells you “coding is the new literacy” because “computers are everywhere today,” ask them how fuel injection works. By teaching low-level coding, I worry that we are effectively teaching our children the art of automobile repair.&quot;<p>I think this article misses the point that &quot;fuel injection&quot; and other vocational skills are nowhere near as prolific and impactful as code on daily life.",1443412231.0
16,10288827,comment,10288242.0,10288519.0,0,0,dk2,,,I don&,
17,10288826,comment,10287270.0,10288286.0,0,0,lern_too_spel,,,GP is incorrect. HBP has only blown through 200 million dollars. It is planned to blow through a billion Euros over the course of a decade.,1443412120.0
18,10288825,comment,10288216.0,10288216.0,0,0,kylequest,,,Credentials or other secrets aren&,
19,10288824,comment,10288289.0,10288460.0,0,0,thrownaway2424,,,And they expire after a year.,1443412048.0
20,10288823,comment,10286569.0,10287760.0,0,0,daviross,,,"This seems like something of a selection bias issue. By the same token, I don&",
21,10288822,comment,10288183.0,10288673.0,0,0,waterlesscloud,,,"Yeah, it&",
22,10288821,comment,10288216.0,10288216.0,0,0,elinchrome,,,"Is this best practices, manifesto, or both?",1443411837.0
23,10288820,story,,,2,0,electic,Girl suspended from school for wearing wrong shade of green,http://news.yahoo.com/girl-suspended-school-wearing-wrong-shade-green-124845075.html,,1443411832.0
24,10288819,story,,,3,0,jchesters,The JavaScript Ecosystem Demystified,http://blog.differential.com/the-javascript-ecosystem-demystified/,,1443411746.0
25,10288818,comment,10288640.0,10288640.0,0,0,someear,,,"Decent read, but not a fan of the clickbait headline. Don&",
26,10288817,comment,10288552.0,10288552.0,0,0,SEJeff,,,"FYI for the DIYers, there is a little project that I contribute to on the side for fun. I also use it to do things just like the title suggests:<p><a href=""https://home-assistant.io/"" rel=""nofollow"">https://home-assistant.io/</a>",1443411688.0
27,10288816,comment,10288289.0,10288775.0,0,0,HarryHirsch,,,"The market does not allow people like Roy Vagelos, Sigurd Varian or Bill Packard to thrive today, all we get instead  is locusts like Valeant and Shkreli.  That&",
28,10288815,comment,10288289.0,10288507.0,0,0,danparsonson,,,"Statins in general are relevant for a different reason - see &quot;The Men Who Made Us Spend&quot; episode 2, around 19:30 onwards (<a href=""http://www.dailymotion.com/video/x23048w_the-men-who-made-us-spend-ep-2-hd_lifestyle"" rel=""nofollow"">http://www.dailymotion.com/video/x23048w_the-men-who-made-us...</a>).<p>Apparently some doctors consider statins to be overprescribed and Pfizer has worked hard to drive that - in 2012, Lipitor (Atorvastatin) became the best selling drug ever.",1443411666.0
29,10288814,story,,,2,0,zonotope,Pixie – A Lightweight Lisp with 'Magical' Powers,https://www.youtube.com/watch?v=1AjhFZVfB9c,,1443411645.0
30,10288813,comment,10286564.0,10288013.0,0,0,syllogism,,,We&,
31,10288812,story,,,9,0,mrcslws,Predicting power consumptions with Hierarchical Temporal Memory,http://mrcslws.com/gorilla/?path=hotgym.clj,,1443411602.0
32,10288811,comment,10288552.0,10288552.0,0,0,robertely,,,This is great and I love it but If the Raspberry Pi had a netflix client this would be amazing.,1443411591.0
33,10288810,comment,10288552.0,10288779.0,0,0,SwellJoe,,,It&,
34,10288809,comment,10286724.0,10288799.0,0,0,dllthomas,,,"IANAM, but I think the difference comes down to the fact that we know the integer you are producing is one we possess a proof for.  We do not know that for reals.",1443411540.0
35,10288807,comment,10288289.0,10288289.0,0,0,zaidf,,,Me and my siblings have a genetic mutation that requires us to take Colchicine 3 times/day for the rest of our lives so needless to say I am glad to see the drug industry being exposed.,1443411431.0
