,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8808703,comment,8808453.0,8808676.0,0,0,mquander,,,"app.route(&quot;/&quot;) is just a function call which will be run by Python on module import, like any other function that you call in the top level of your module.<p>The return value of the function is a decorator, so then the @ syntax applies it to the succeeding function. In the process of applying the decorator, it adds the route to the dictionary. That&",
1,8808702,comment,8808490.0,8808490.0,0,0,randyrand,,,You can also eat less...,1419832749.0
2,8808701,story,,,1,2,jhspaybar,Ask HN: Resources for learning Networking?,,"I feel like I understand a fair bit about networking, but the more I learn the more I realize I know very little.  A few months ago I wrote a bit of the code in Docker that sets up a container&",
3,8808700,comment,8806890.0,8808477.0,0,0,eru,,,"Depends on your system of computation.  If all you can do to your numbers is add, multiply, but you don&",
4,8808699,story,,,5,0,prostoalex,Reflections on Microconsoles,http://techcrunch.com/2014/12/28/alas-poor-microconsole/?ncid=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29,,1419832620.0
5,8808698,comment,8808152.0,8808355.0,0,0,kabdib,,,Nah. Probably took them a week or two. Getting ahead of piracy was (maybe still is) a big deal.<p>Making the game better -- if the game is already good -- is unlikely to pay off as much as reducing the amount of piracy in the first few weeks of a title&,
6,8808697,comment,8808453.0,8808676.0,0,0,zrail,,,"Plain decorators work how you expect but generators are different. The decorator <i>generator</i> is called at import time, which is when the association between the route and the function is stored.",1419832566.0
7,8808696,comment,8808662.0,8808662.0,0,0,2D,,,"Dude these things are like celebrity marriages, they never last.  That said here&",
8,8808694,comment,8804979.0,8806078.0,0,0,enupten,,,... and to denigrate and proselytize too. I&,
9,8808693,comment,8806910.0,8808631.0,0,0,pastProlog,,,"> This has not been my experience at all<p>How far back is this experience?<p>Is this what the job listings (of what there were) said during the 2008-2009 recession?  Is this what they said in 2001 after the dot-com crash?<p>They may not say them now, they may not have said them in 1999, but they certainly are requirements companies can (and do) put up during the years when people need a job most.",1419832401.0
10,8808692,comment,8807309.0,8808641.0,0,0,conistonwater,,,You&,
11,8808691,comment,8807290.0,8808459.0,0,0,g_lined,,,"While both the BBC and Channel Four are public broadcasters with a public service remit, Channel Four receives no money from the licence fee and is solely dependent on advertising and similar income.[1]<p>It&",
12,8808690,comment,8806146.0,8806555.0,0,0,wildpeaks,,,"It does expose a websocket other apps can use to control Chrome (such as this node module: <a href=""https://github.com/cyrus-and/chrome-remote-interface"" rel=""nofollow"">https://github.com/cyrus-and/chrome-remote-interface</a> or the Chrome webdriver )",1419832326.0
13,8808689,comment,8806182.0,8806182.0,0,0,thomasfoster96,,,This is one of the coolest all-CSS3 things I&,
14,8808688,comment,8796409.0,8796656.0,0,0,contingencies,,,"You seem proud. Slap yourself on the back from me, too. Such great work! And lay one on for Shaddi. What a dude.<p>Not.<p>This is ... centralized, US-led, heavily geopolitically partisan communications networks sold with vague economic development overtones. Any realistic evaluation would find it hard to conclude other than that such networks will chiefly be used to justify further US and Australian meddling (eg. extreme communications interception... such as the Indonesian president earlier this year) in this region.<p>Instead, we should lobby for FirefoxOS to drop cellular as de-facto and embrace alternate link-layers, ad-hoc and mesh! <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=945047"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=945047</a>",1419832282.0
15,8808687,comment,8806819.0,8808622.0,0,0,javert,,,I wasn&,
16,8808686,comment,8807309.0,8808224.0,0,0,prostoalex,,,Is property tax waived for residents?,1419832235.0
17,8808684,comment,8806910.0,8808631.0,0,0,daliwali,,,"Passing basic HR filters is necessary for most job listings, and &quot;equivalent experience&quot; is harder to quantify than having a degree in the field from a name brand university. Also it is hardly a selling point to claim that one took an online class and did not receive credit for it.",1419832138.0
18,8808683,comment,8807040.0,8808144.0,0,0,zurn,,,If you&,
19,8808682,comment,8806143.0,8808577.0,0,0,anigbrowl,,,"Well, in that spirit look at the popularity on torrent trackers of <i>the Master</i> and <i>Inherent Vice</i>, both directed by PT Anderson, and compare with their box office performance at boxofficemojo.com (plus the wikipedia entries on the films have some additional information about budgets).<p>I don&",
