,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9031937,comment,9031806.0,9031806.0,0,0,guard-of-terra,,,And now USA practices much more humane (but also widespread) approach of locking the same people in prisons.,1423641544.0
1,9031936,comment,9031894.0,9031898.0,0,0,bobbykjack,,,You should clarify - that&,
2,9031935,comment,9029762.0,9030209.0,0,0,zurn,,,"Link local addresses are not meant for application level use in IPv6 so bringing them up would only be confusing.<p>LL addresses are used for stuff like router advertisement, neighbour discovery (IPv6 equivalent of ARP) etc. You can&",
3,9031934,story,,,1,0,nbaksalyar,How Spelling Keeps Kids from Learning,http://www.theatlantic.com/education/archive/2015/02/how-the-english-language-is-holding-kids-back/385291/http://www.theatlantic.com/education/archive/2015/02/how-the-english-language-is-holding-kids-back/385291/?single_page=true,,1423641381.0
4,9031933,story,,,21,7,shard,The $1B company that prefers 40 year old coders who only work 45 hours a week,http://pando.com/2015/02/10/the-1-billion-company-that-prefers-40-year-old-coders-who-only-work-45-hours-a-week-now-thats-a-unicorn/,,1423641312.0
5,9031932,comment,9028156.0,9030899.0,0,0,stumacd,,,Jbhyq lbh nyfb arrq gb nffvta gur fhvgf n &,
6,9031931,comment,9031419.0,9031716.0,0,0,Animats,,,There&,
7,9031930,story,,,3,0,sayangel,Oculus Rift in Enterprise,http://venturebeat.com/2015/02/10/ive-seen-the-future-of-the-enterprise-and-it-is-oculus/,,1423641218.0
8,9031929,comment,9031914.0,9031914.0,0,0,agator,,,X-Ray mode: wow.,1423641212.0
9,9031928,story,,,4,0,bobbykjack,Driverless cars set to roll out for trials on UK roads,http://www.theguardian.com/technology/2015/feb/11/driverless-cars-roll-out-trials-uk-roads,,1423641184.0
10,9031927,story,,,1,0,JoulinRouge,Researcher just published 10M real password,http://gizmodo.com/a-researcher-just-published-10-million-real-passwords-a-1684889035?utm_campaign=socialflow_gizmodo_facebook&utm_source=gizmodo_facebook&utm_medium=socialflow,,1423641176.0
11,9031926,story,,,3,0,LiamBoogar,"SIGFOX Raises €100M from Telefonica, GDF Suez, NTT Docomo and More",http://www.rudebaguette.com/2015/02/11/sigfox-raises-e100-million-telefonica-gdf-suez-ntt-docomo/,,1423641128.0
12,9031925,story,,,3,1,helena0101,What the IDF Taught Me About Becoming an Entrepreneur,https://medium.com/how-to-build-killer-products/what-the-idf-taught-me-about-becoming-an-entrepreneur-a46a4016d786,,1423641116.0
13,9031924,comment,9018247.0,9019964.0,0,0,emmanueloga_,,,"> I was thinking about buying it, but a number of the reviews I read dampened my enthusiasm.<p>A bit meta:<p>Looking for a book in a particular subject, I picked one because of a number of the reviews I read, but actually reading the book dampened my enthusiasm.<p>I don&",
14,9031923,comment,9029159.0,9030967.0,0,0,ivanb,,,Yes. It is funny to observe how engineers implement technology A by means of technology B and then go backwards and implement B through A. The spiral continues.,1423641084.0
15,9031922,story,,,5,1,naidhro,Help me launch india's first locally produced electric mobility scooters,http://igg.me/at/nappinnai,,1423641079.0
16,9031921,story,,,7,1,warrenmar,How to Acquire Customers: 19 “Traction” Channels to Start Testing Today,https://zapier.com/blog/acquire-customers/,,1423641031.0
17,9031920,comment,9028389.0,9031560.0,0,0,AlyssaRowan,,,"Yes, it&",
18,9031918,comment,9031806.0,9031806.0,0,0,yummybear,,,"Holy hell, I had no idea lynchings were so common (non-US cititizen). 600 lynchings a year, that&",
19,9031917,comment,9028389.0,9031443.0,0,0,AlyssaRowan,,,I am very happy about this. It&,
20,9031916,comment,9029275.0,9030210.0,0,0,URSpider94,,,"When you prosecute a company, you&",
21,9031915,story,,,1,0,myhnuserr,Dealing with binary data in client-side JS,http://blog.mgechev.com/2015/02/06/parsing-binary-protocol-data-javascript-typedarrays-blobs/,,1423640795.0
