,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8028664,comment,8027833.0,8028423.0,1,0,coryl,,,"<a href=""http://www.merriam-webster.com/dictionary/hacker"" rel=""nofollow"">http://www.merriam-webster.com/dictionary/hacker</a><p>Full Definition of HACKER<p>1:  one that hacks<p>2:  a person who is inexperienced or unskilled at a particular activity <a tennis hacker><p>3:  an expert at programming and solving problems with a computer<p>4:  a person who illegally gains access to and sometimes tampers with information in a computer system",1405288771.0
1,8028663,comment,8022434.0,8026863.0,1,0,lcedp,,,"Clesthyra that is. <a href=""http://anathem.wikia.com/wiki/Clesthyra%27s_Eye"" rel=""nofollow"">http://anathem.wikia.com/wiki/Clesthyra%27s_Eye</a>",1405288764.0
2,8028662,comment,8028306.0,8028634.0,5,0,josephlord,,,"It was a design bug not a implementation bug.<p>Beta 2 behaviour matched the docs at that time but there was plenty of pushback about the behaviour in radars, Apple dev forums[0] and on the wider web[1].<p>Chris Lattner announced[0] the planned change on the forum 19th June.<p>[0] <a href=""https://devforums.apple.com/message/989944",
3,8028661,comment,8028213.0,8028652.0,3,0,javert,,,Many Americans don&,
4,8028660,comment,8028306.0,8028649.0,2,0,cscurmudgeon,,,"Why do you seem so bent on misunderstanding me? I am not talking about semantic improvements over just C!<p>E.g,<p>> Automated memory management is a semantic game changer<p>That has been there in other languages for decades.<p>By &quot;across the board,&quot; I meant across all languages not just C-like languages.",1405288732.0
5,8028659,comment,8027833.0,8028423.0,2,0,walshemj,,,Sorry &,
6,8028658,comment,8026102.0,8026937.0,1,0,jessaustin,,,"<i>...your program crashes spectacularly (and not on start, but on some unicode operation further down the line).</i><p>ISTM that it could be a good idea to try all potentially-dangerous unicode-related operations immediately on startup. That might be a good idea for a package or even an addition to the stdlib.",1405288696.0
7,8028657,comment,8026149.0,8026645.0,2,0,tinco,,,"In science you give something a name so you can reason about it more easily. So yes, really.",1405288674.0
8,8028656,comment,8027722.0,8028019.0,3,0,beemoe,,,">&quot;non-flame-based-cooking&quot;<p>So, methods that don&",
9,8028655,story,,,2,0,gergles,South Park episodes moving exclusively to Hulu,http://southpark.cc.com/blog/2014/07/12/its-a-south-park-summer,,1405288564.0
10,8028654,story,,,1,0,Mz,California High-Speed Rail–the Critics' Case,http://www.theatlantic.com/politics/archive/2014/07/california-high-speed-railmdashthe-critics-speak/374306/,,1405288494.0
11,8028653,comment,8027742.0,8028532.0,2,0,amboar,,,"Regarding -Werror, its considered by some to be bad practice for releases [1].<p>[1] <a href=""https://blog.flameeyes.eu/2009/02/future-proof-your-code-dont-use-werror"" rel=""nofollow"">https://blog.flameeyes.eu/2009/02/future-proof-your-code-don...</a>",1405288443.0
12,8028652,comment,8028213.0,8028213.0,3,0,scotchmi_st,,,"> &quot;The astonishing thing is, you&",
13,8028651,comment,8027119.0,8027387.0,1,0,razibog,,,I&,
14,8028650,comment,8028388.0,8028474.0,1,0,jessaustin,,,"<i>So it could be that, for instance, police are getting laxer about DUI enforcement, rather than that people are driving drunk less.</i><p>This may be true somewhere, but not anywhere that federal anti-DUI funds are tied to purchase of new vehicles and equipment. In those places, i.e. most of the nation, there is no laxity, even though there certainly should be.",1405288342.0
15,8028649,comment,8028306.0,8028611.0,0,0,nardi,,,> You misunderstood my first comment. I meant new C-like-in-syntax have nothing revolutionary semantically across the board.<p>Are you saying that the new features in Swift/Rust/C,
16,8028648,comment,8027405.0,8028366.0,1,0,latitude,,,"To be fair, if someone casually links to a HowTo for rsync-based snapshots, saying that he can&",
17,8028647,comment,8028066.0,8028525.0,2,0,Scramblejams,,,I had a similar question. While we&,
18,8028646,comment,8028306.0,8028506.0,2,0,micampe,,,Why does the syntax matter at all? What would be the difference if Swift had exactly the same features and semantics but a different syntax?,1405288229.0
19,8028645,comment,8027247.0,8027995.0,1,0,mushishi,,,"So, that is so important for you that if the team decides to have a convention in caps, you&",
20,8028643,comment,8028213.0,8028481.0,2,0,rcthompson,,,I&,
21,8028642,comment,8027326.0,8028350.0,1,0,rocky1138,,,It also had an auto-playing video with sound. Very annoying.,1405288154.0
22,8028641,story,,,17,44,edward,App parking system shuts down in San Francisco,http://www.bbc.co.uk/news/technology-28261843,,1405288129.0
23,8028640,comment,8028213.0,8028213.0,5,0,rcthompson,,,Anyone familiar with standard wave mechanics will expect that crossing waves will pass right through each other. The part that confuses me is why the waves don&,
24,8028639,comment,8027119.0,8027387.0,1,0,bjeanes,,,"For reference, the Clojure rewrite is <a href=""https://github.com/zk/clojuredocs"" rel=""nofollow"">https://github.com/zk/clojuredocs</a> and is hosted at <a href=""http://clojuredocs.herokuapp.com/"" rel=""nofollow"">http://clojuredocs.herokuapp.com/</a>",1405288111.0
