,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8141492,comment,8140096.0,8141339.0,4,0,mapleoin,,,Welcome to the internet.,1407311970.0
1,8141491,comment,8139669.0,8141370.0,4,0,PeterisP,,,"As the commercial rights of copyrights are transferrable, both your examples are not really valid - people with no family nor close friends, as well as those with less than a year to live can sell their rights to whomever and spend those resources as they wish while they can.<p>This isn&",
2,8141490,comment,8140450.0,8141228.0,3,0,bellerocky,,,> Not enough really.<p>Now you&,
3,8141489,comment,8139137.0,8140541.0,1,0,CmonDev,,,"There is so much hate against Russia these days, that risking doing something like that would be a madness.",1407311854.0
4,8141488,comment,8139137.0,8140241.0,0,0,FollowSteph3,,,I really like the idea of getting texted for every purchase. It&,
5,8141487,comment,8140134.0,8141258.0,1,0,xorcist,,,"There is a big tradeoff here: The ability to enter URLs manually.<p>This is what we tell users to do today for important sites, and not click in links in mail or elsewhere. It is not obvious that there is a net benefit in security.",1407311831.0
6,8141486,comment,8139137.0,8139810.0,0,0,CmonDev,,,"At least they will not award them with medals:<p><a href=""http://en.wikipedia.org/wiki/Iran_Air_Flight_655",
7,8141485,story,,,2,0,jamesmoss,Rackspace bows out of IaaS market,http://www.networkworld.com/article/2461361/iaas/rackspace-bows-out-of-iaas-market.html,,1407311745.0
8,8141484,comment,8140874.0,8141097.0,2,0,facepalm,,,It&,
9,8141483,comment,8137815.0,8140210.0,3,0,JacksonGariety,,,Nope. He appears to be sort of upset that iPhones exist at all.,1407311713.0
10,8141482,comment,8140134.0,8140953.0,2,0,xorcist,,,"You need to complete that sentence before it is a real suggestion: &quot;and either the keys were changed or there is an active MITM. The browser then ..&quot;.<p>It would not be acceptable to trade the ability to change SSL keys for a trust-on-first-use model. There are solutions to this of course, but also tradeoffs. These needs to be taken into account.",1407311703.0
11,8141481,comment,8140767.0,8140767.0,1,0,wallflower,,,"There is a saying in education that if something new comes in and threatens the education system - the system will co-opt and neutralize it so that it does not threaten the system.<p>For example, when computers first started being used in classrooms, they were usually used by progressive teachers in a single classroom (they could usually only afford one). The school &",
12,8141480,comment,8139669.0,8140844.0,2,0,claudius,,,"On the other hand, Joe Plumber can just as easily die young and leave a destitute family. Does that mean that we have to make a law that all clients of plumbers have to make annual payments to their plumbers and their descendants for up to 70 years after the plumber’s death?",1407311673.0
13,8141479,comment,8140874.0,8141369.0,2,0,facepalm,,,It was not conjured from thin air. A lot of people work on implementing it.<p>It&,
14,8141478,comment,8140134.0,8141376.0,1,0,waps,,,thepiratebay ... and other sites that would expose themselves by using ,
15,8141477,comment,8139174.0,8139174.0,1,0,tiramisou,,,"Looks nice. I noticed the ceil function has an offset of one microsecond, this way it is not consistent with e.g. ceil in numpy. What was the reason for this?",1407311628.0
16,8141476,story,,,2,0,p0larboy,You are who you hire,https://medium.com/@p0larboy/you-are-who-you-hire-a7411b86b7a2,,1407311612.0
17,8141475,comment,8140450.0,8141459.0,4,0,dschiptsov,,,"I am just trying to switch attention form popular memes to the facts that development of very complex and high-quality software could be done in a very different, no-BS, good-enough way.",1407311595.0
18,8141474,comment,8141032.0,8141193.0,1,0,subverting,,,oy vey it&,
19,8141473,comment,8140874.0,8141452.0,5,0,facepalm,,,"More specifically: <a href=""http://en.wikipedia.org/wiki/Tulip_mania",
20,8141472,comment,8138791.0,8138791.0,1,0,pyvpx,,,who did your photography and how difficult was it to get permission to shoot inside the datacenter you colocate at?<p>the shots are excellently done.,1407311439.0
21,8141471,comment,8140450.0,8140866.0,3,0,m_mueller,,,"Yes, that&",
22,8141470,comment,8127308.0,8127426.0,1,0,fabulist,,,"Thats embarrassing, shows what I know about Word Press. Thank you for clarifying.",1407311385.0
23,8141469,comment,8137815.0,8139662.0,1,0,JacksonGariety,,,Your last bullet encapsulates the lack of critical thought perfectly.<p>A horrifically <i>bad</i> solution does not become <i>good</i> simply because the problem it solves is &quot;inevitable.&quot;,1407311319.0
24,8141468,comment,8140620.0,8141364.0,1,0,thecopy,,,Probably because settelments are high and patents are more serious in the US.,1407311288.0
25,8141467,comment,8140450.0,8141314.0,1,0,nordsieck,,,I can&,
26,8141466,comment,8140767.0,8140767.0,1,0,valevk,,,"Why do schools have iPads, when they can&",
27,8141464,comment,8140134.0,8140535.0,1,0,bsdetector,,,"Just like it turned out that minimized HTTP was faster than SPDY: <a href=""http://research.microsoft.com/apps/pubs/?id=170059"" rel=""nofollow"">http://research.microsoft.com/apps/pubs/?id=170059</a><p>I&",
28,8141463,comment,8140767.0,8141211.0,1,0,3rd3,,,I&,
29,8141462,comment,8140874.0,8141131.0,2,0,b1db77d2,,,"Seeding the jar with BTC is speculated to be what Mastercoin did as well, it&",
30,8141461,comment,8139669.0,8141143.0,4,0,dredmorbius,,,The point is that this <i>isn&,
31,8141460,comment,8141031.0,8141031.0,3,0,RangerScience,,,Here&,
32,8141459,comment,8140450.0,8141180.0,4,0,scribu,,,I&,
33,8141458,story,,,3,0,gustavodemari,How to enable the Internet of Things without batteries,http://www.kurzweilai.net/how-to-could-enable-an-internet-of-things-without-batteries,,1407310756.0
34,8141457,comment,8140874.0,8141118.0,1,0,vidarh,,,"> as they will be the only accepted exchange mechanism of Ethereum applications.<p>So if it is successful, there will be an immense potential in cloning the applications and provide alternative means of payment overlaid on an &quot;Ethereum2&quot;.",1407310754.0
35,8141456,comment,8139137.0,8139183.0,2,0,zby,,,All those that don&,
36,8141455,comment,8140767.0,8141020.0,2,0,ivan_ah,,,"the fuzzy acceptance of answers can be solved, but not having some paper to &quot;jot down&quot; equations and intermediary results sounds terrible...",1407310712.0
37,8141454,comment,8139508.0,8141340.0,15,0,beloch,,,"Studies of the ǃKung San, who were recently hunter-gatherers living in a rather marginal environment, showed that they could get by doing <i>far</i> less work than farmers.  The work they did do was strenuous.  For example, they practiced persistence hunting.  However, on average they had a lot more leisure time.  Being a hunter-gatherer was probably an even sweeter deal before farmers and ranchers gobbled up all the prime real estate.<p>Interestingly enough, the recent history of the !Kung shows that settling down and joining the rest of civilization does not always benefit the fairer sex.  !Kung society was much less sexist before contact than it is now, as the surrounding peoples they are now in contact with are not exactly the most egalitarian.  Most archaeologists consider egalitarian social structure to be typical of hunter-gatherer societies, with rigid hierarchical structure being an innovation resulting from settlement.  Consider the concept of being &quot;rich&quot; for example.  In a nomadic pastoral culture, wealth might be owning a big herd.  In a sedentary culture, wealth might take the form of housing or accumulated items.  A hunter-gatherer does not own animals and has to carry everything he/she owns around.  A hunter-gather&",
38,8141453,comment,8140225.0,8140225.0,2,0,antaviana,,,How soon are we going to see demonstrations of Uber drivers complaining about Uberpoolers taking their business?,1407310469.0
39,8141452,comment,8140874.0,8141429.0,1,0,mzwartbol,,,"<a href=""http://en.wikipedia.org/wiki/Tulip_mania"" rel=""nofollow"">http://en.wikipedia.org/wiki/Tulip_mania</a>",1407310462.0
40,8141451,comment,8140450.0,8141103.0,3,0,Nursie,,,"Closed back, active noise reduction.<p>I&",
41,8141450,comment,8135719.0,8135719.0,1,0,rosege,,,Havent seen anywhere for this - most/all airlines seem to prefer to go for maximum cost the closer to the day rather than trying to fill up empty seats. Lastminute.com was setup for this originally but ive never seen any good last minute flight deals on it - just the same as found on the airline&,
42,8141449,comment,8137345.0,8140916.0,3,0,danieltillett,,,I love the “informed comments” on this article too. How do these people not melt when it rains?,1407310371.0
43,8141448,comment,8139669.0,8140793.0,2,0,dredmorbius,,,"Nice rhetoric.<p>Unfortunately, the future value of a 70 year income stream is effectively nil.<p>You can look at this in terms of the present values of annuities or perpetuities.  In the case of a perpetuity (a constant income stream forever), the present value is expressed as:  C/r<p>Where C is the period cash flow, and r is the nominal rate of interest expressed as a decimal fraction, e.g., a 5% interest rate is given as 0.05.<p>The value for any <i>period</i> of the perpetuity is C/(1+r)^n<p>Where n is the period.<p>Assuming a $1000 constant payment stream, the <i>present</i> value of the 70th payment is only $32.86.  Double that and you&",
44,8141447,comment,8139101.0,8139101.0,1,0,xxxmadraxxx,,,One small step. Maybe in a few more years&,
45,8141446,comment,8141031.0,8141031.0,7,0,GuiA,,,"HN thread from when he passed away (early June 2014; he was known as Sasha & Alexander): <a href=""https://news.ycombinator.com/item?id=7839226"" rel=""nofollow"">https://news.ycombinator.com/item?id=7839226</a>",1407310333.0
46,8141445,comment,8137115.0,8137862.0,1,0,spanishlady,,,"I think the writer is referring to the vacation rental industry not to hotels, which is a different ballgame altogether and where customers DO want to make comparisons and often to make decisions which are purely priced-based, for convenience.\nIn the holiday rental business the quality of the experience for the customer should be at the top of the agenda, and this is where the aggregators have got it totally wrong, in their search for shareholder value.  If you search in one of the big sites the first several pages are occupied by those properties which are going to bring the most revenue to the aggregator and which in many cases are in turn inventory provided by another site with little or no knowledge of the individual properties.  \nYou will probably never get tot he well managed properties with many 5 star reviews owned by individuals who care about your holiday experience because they are not worth as much to the aggregator so they are right at the bottom of the lists.  If the aggregator cared about your holiday they would  be at the top and possibly over the long term this would bring him more revenue because travellers would come to know that they could find the best properties quickly.\nYou also cannot get to actually speak to an owner of any of the properties on the several first pages because they are all on commission rather than subscription and obviously they don&",
47,8141444,comment,8141087.0,8141207.0,1,0,shard972,,,Because people make good money off the medications.,1407310282.0
48,8141442,comment,8140096.0,8141366.0,3,0,pja,,,That&,
49,8141441,comment,8140767.0,8141260.0,7,0,dba7dba,,,"&quot;My biggest takeway from those meetings was that that educators have a really hard job, much harder than even what educated people assume&quot;<p>I appreciate all the things that cause the job of teachers to be very hard. But as someone whose wife is a teacher, let me just throw out there the reason the job is really hard is the &",
50,8141440,comment,8119485.0,8119485.0,1,0,junto,,,I installed a new DigitalOcean VPS instance with the Wordpress app install image. I hadn&,
51,8141439,comment,8140874.0,8140874.0,1,0,tomp,,,"Weirdly enough, opening this page locks my Google Chrome at 100% CPU,  and it keeps going even after I close it, until I actually restart Chrome.",1407310199.0
52,8141438,comment,8139669.0,8141099.0,1,0,watwut,,,What about established octogenarian black female vs upcoming white straight young male?,1407310170.0
53,8141437,comment,8130413.0,8130552.0,1,0,dsturnbull2049,,,"Yeah, a stack machine.\n<a href=""https://github.com/dsturnbull/stack_cpu"" rel=""nofollow"">https://github.com/dsturnbull/stack_cpu</a><p>What I mean by missing files is that it&",
54,8141436,comment,8140767.0,8141260.0,1,0,tzm,,,Very insightful points. Thanks for sharing this with the community.,1407310137.0
55,8141435,comment,8140767.0,8141400.0,10,0,izacus,,,"Yes, because &quot;do what they want&quot; in school children rarely includes actual education. You know, the same reason attendence is mandatory.",1407310065.0
56,8141433,comment,8139137.0,8139552.0,11,0,ataggart,,,"Perhaps a first step would be to stop referring to it as &quot;identity theft&quot;.  That phrase places you as the victim, thus implicitly any injury is yours to bear.  The proper victims of the fraudsters are <i>the businesses</i> falling for it, thus those firms should be the ones on the losing end (instead of you).  Perhaps if <i>they</i> had to bear the costs of fraud, those firms would care more about shoddy identity practices.",1407310024.0
57,8141432,story,,,1,0,moeffju,Hacker says to show passenger jets at risk of cyber attack,http://www.reuters.com/article/2014/08/04/us-cybersecurity-hackers-airplanes-idUSKBN0G40WQ20140804,,1407310018.0
58,8141431,comment,8140096.0,8141343.0,1,0,erkkie,,,depends on defining &quot;low-grade&quot; exactly but there&,
59,8141430,comment,8141250.0,8141250.0,1,0,mooism2,,,1. How much money would the site be paying out?<p>2. Where would that money come from?,1407309875.0
60,8141429,comment,8140874.0,8141058.0,1,0,facepalm,,,The tulip mania actually never existed. Look it up on Wikipedia.,1407309866.0
61,8141428,comment,8120085.0,8121202.0,1,0,cnp,,,Got a ton of great responses.  Thanks HN!,1407309863.0
62,8141427,comment,8139905.0,8140902.0,1,0,empressplay,,,Every map channel I&,
63,8141425,comment,8139905.0,8140960.0,1,0,xerophtye,,,I remember once the screen in front of me crashed and clearly booted up some flavour of linux. (it even displayed the penguin!) Oh and i think it did end up on a console... though there were no USB ports visible at the time,1407309823.0
64,8141424,story,,,1,0,austengary,Stanford scientists create remote-controlled nanoscale protein motors,http://news.stanford.edu/news/2014/august/proteins-nanomotors-bryant-080514.html,,1407309814.0
65,8141423,story,,,1,0,markmassie,Firm behind “Billion Password” story charging $120 to check if you are affected,http://www.forbes.com/sites/kashmirhill/2014/08/05/huge-password-breach-shady-antics,,1407309810.0
66,8141422,comment,8141031.0,8141335.0,1,0,cnp,,,"Rather, if you think you can handle the psychedelics, do the <i>classical</i> psychedelics.",1407309806.0
67,8141421,comment,8137815.0,8139313.0,4,0,antocv,,,"But I already have all that information. And I dont have any HUD or other displays anywhere.<p>I can see the speed of traffic Im merging into, pedestrians, change of speed/flow of traffic ahead of me, and if a pedestrian appears to be willing to cross infront of me.<p>Without even having to think about it, I can just notice when there is emergency vehicles around or construction vehicles or any other danger-sign on the road. I can be talking to my passangers, listening to music or day-dreaming but would not miss any signs - its in the automated system already.<p>For me, having those kind of HUD stuff would just be even more redundant information to learn to automatically filter out/make judgements on.<p>In fact, I think such a heads-up-displays everywhere with color information, would just confuse drivers more and lead to more accidents - now you not only have to keep eyes on the road/let brain handle the information and do its thing - but also interpret and learn the various displays and what they mean, but also to confirm what they display to the sorrounding. More info to process - more error prone decisions.",1407309788.0
