,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8822106,comment,8821925.0,8822074.0,0,0,hughw,,,"He did argue against the policy on its merits, providing several concrete examples where applying the law enables malefactors to do bad things to you. And nothing in the article refers to the FSF or the concept of free or open source software.",1420084787.0
1,8822105,story,,,3,0,jimiwen,Facts So Romantic’s Best Posts of 2014,http://m.nautil.us/blog/facts-so-romantics-best-posts-of-2014,,1420084744.0
2,8822104,comment,8819622.0,8821385.0,0,0,mjklin,,,Especially in light of what Bitcasa pulled this year...,1420084705.0
3,8822103,comment,8822027.0,8822027.0,0,0,phren0logy,,,This article is hot garbage. Please do not upvote it.<p>Here&,
4,8822102,comment,8820763.0,8821820.0,0,0,jmccree,,,This is one reason I love Penn & Teller. They never insult their audience by claiming to actually have magic powers. It&,
5,8822101,comment,8821931.0,8821931.0,0,0,aosmith,,,This is because of effective treatment.  I was dx&,
6,8822100,story,,,6,3,Enginoob,Uber will provide Portland with driver data,http://www.wweek.com/portland/article-23752-drive.html,,1420084655.0
7,8822099,comment,8821015.0,8821015.0,0,0,bhrgunatha,,,"> Later that year, at RubyConf 2008, I gave a talk titled, What Does My Ruby Do about RubySpec. Matz and several other MRI developers attended. Immediately after my talk, contributors to Rubinius sat down with Matz and other MRI developers to discuss their effort to create an ISO specification for Ruby. We asked whether RubySpec could be part of the specification but were told that it was not appropriate to include it.<p>This seems telling.<p>Does anyone have any concrete information about why Matz and the Ruby team are opposed to using RubySpec then?<p>Has there been any progress on creating an ISO spec?<p>EDIT: It seems Ruby has a published ISO spec since April 2012 - <a href=""http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=59579"" rel=""nofollow"">http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_...</a>",1420084636.0
8,8822098,story,,,52,19,zeeshanm,The First Website Ever Made,http://www.w3.org/History/19921103-hypertext/hypertext/WWW/TheProject.html,,1420084635.0
9,8822097,comment,8819622.0,8819622.0,0,0,crimsonalucard,,,People will only know what really happened in 2014 when it&,
10,8822096,comment,8820178.0,8820580.0,0,0,chernevik,,,I&,
11,8822095,comment,8819350.0,8819498.0,0,0,gsnedders,,,"Most of the towns are built with roads wide enough for two wagons to past each other, and pedestrians around the wagons. All in all, not too different from smallish cars.",1420084484.0
12,8822092,comment,8820763.0,8821004.0,0,0,Natsu,,,"See, I was assuming he meant that only people who don&",
13,8822091,story,,,9,0,jcurbo,The problem of learning functional programming,http://bitemyapp.com/posts/2014-12-31-functional-education.html,,1420084321.0
14,8822090,comment,8821925.0,8821925.0,0,0,dang,,,"Url changed from <a href=""http://boingboing.net/2014/12/26/war-on-general-purpose-compute.html"" rel=""nofollow"">http://boingboing.net/2014/12/26/war-on-general-purpose-comp...</a>, which points to this.<p>Discussion of related talk from yesterday: <a href=""https://news.ycombinator.com/item?id=8805039"" rel=""nofollow"">https://news.ycombinator.com/item?id=8805039</a>.",1420084258.0
15,8822089,comment,8821393.0,8821393.0,0,0,peter_l_downs,,,"First, I think it&",
16,8822088,comment,8821554.0,8821554.0,0,0,bsg75,,,"Ugh...<p>> Having to translate a read or write operation into a specialized, picky, verbose, and often confusing language<p>Another &quot;SQL is hard&quot; post. Its better to use general purpose or non-data oriented languages to work with data?<p>> only to have it most certainly be translated once again by the database server to do the work, seemed inefficient to say the least.<p>The author talks about programming in Ruby. An interpreted language. Of course all code is translated (interpreters, compilers, JIT).",1420084250.0
17,8822087,comment,8819614.0,8821709.0,0,0,joepie91_,,,"As somebody who lives in the Netherlands, I&",
18,8822086,comment,8819085.0,8820826.0,0,0,rab_oof,,,"Ah, and pklite pro and lzexe from the olden days for winDOwS shit once upon a time.<p>Though the goal should be generating less code.  Link in fewer dependencies, reduce features, DRY up duplicate logic and cut LoC.  Also compile with -DNDEBUG -O2 -g- and whatever LTO switches are available for whole program optimization if you&",
19,8822085,comment,8820040.0,8821105.0,0,0,DrStalker,,,"So the 50,000 &quot;basket&quot; relates to buying and selling bitcoins with the trust, not for end users buying shares in the ETF?",1420084210.0
20,8822084,comment,8821722.0,8821969.0,0,0,krschultz,,,Marketing.,1420084183.0
21,8822083,comment,8821931.0,8822003.0,0,0,e2e8,,,"I think this is the relevant data:<p>1991: page 9 of <a href=""http://www.cdc.gov/nchs/data/dvs/lead1900_98.pdf"" rel=""nofollow"">http://www.cdc.gov/nchs/data/dvs/lead1900_98.pdf</a><p>2011: page 4 of <a href=""http://www.cdc.gov/nchs/data/nvsr/nvsr61/nvsr61_06.pdf"" rel=""nofollow"">http://www.cdc.gov/nchs/data/nvsr/nvsr61/nvsr61_06.pdf</a>",1420084112.0
22,8822082,comment,8821847.0,8821847.0,0,0,dang,,,"Discussion from yesterday: <a href=""https://news.ycombinator.com/item?id=8816806"" rel=""nofollow"">https://news.ycombinator.com/item?id=8816806</a>.",1420084091.0
23,8822081,comment,8819622.0,8821775.0,0,0,bootload,,,The only real constraints are sentences with first non-alpha. I&,
24,8822080,comment,8819442.0,8821099.0,0,0,mccr8,,,"It seems like a kind of tragedy of the commons.  There are many people involved, and each one can reap some personal reward by cutting corners just a little bit (&quot;I should get a raise because I saved the company X dollars in Q3 by reusing existing assets!&quot;), but if enough people do that, and you get a little bit of bad luck, then you get a failure cascade that threatens far more money than anybody saved.",1420083981.0
