,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,6579248,comment,6578280.0,6578280.0,0,0,iSnow,,,"I used SIP on that for years, what&",
1,6579247,comment,6577605.0,6578121.0,2,0,linschn,,,I knew of the ideas linked to live programming only thanks to Bret Victor&,
2,6579245,comment,6576250.0,6577204.0,1,0,Dylan16807,,,"Giving error messages to people using IE on XP is probably a good thing.  Web browsers need security updates, and they&",
3,6579244,comment,6578730.0,6579045.0,9,0,InclinedPlane,,,"I was talking about revenue.<p>Yes, they are growing. They are expanding their revenue. They have to in order to justify their valuation. But they need to grow at unsustainable rates for a fairly long time for that valuation to make sense. Unless they completely pivot the company they would, as I mentioned, need to grab significant fraction of all of Earth&",
4,6579243,comment,6578456.0,6578456.0,5,0,Mikeb85,,,"I used to fly remote control planes.  There ARE rules for where you can fly them, because many of them (the ones with turbine engines) are capable of 200+ mph (actually faster, but it&",
5,6579242,comment,6578456.0,6579152.0,1,0,vdaniuk,,,"You say idiots, I say your cognitive bias is rearing its reality distortion field. Read up on fundamental attribution error and you&",
6,6579241,comment,6577716.0,6579113.0,1,0,rukshn,,,i&,
7,6579240,comment,6577465.0,6577465.0,1,0,csense,,,How can DDoS mitigation devices distinguish between legit and malicious traffic?  I&,
8,6579239,story,,,3,0,marcopolis,Twitters Lack of Patents Seen as a Risk to Investors,http://www.bloomberg.com/news/2013-10-18/twitter-pre-ipo-patent-paucity-seen-posing-investor-risk-tech.html,,1382255620.0
9,6579238,story,,,2,0,poissonpie,"Try, try again",https://37signals.com/svn/posts/3646-try-try-again,,1382255616.0
10,6579237,comment,6578552.0,6578552.0,1,0,geden,,,Interestingly several of my wife&,
11,6579236,comment,6578897.0,6578897.0,9,0,sparkie,,,The problem with trying to write a manual of &,
12,6579235,comment,6576713.0,6577619.0,2,0,gahahaha,,,"The rat park studies were made in the late 70s, not recently.",1382255505.0
13,6579234,comment,6578584.0,6578584.0,2,0,philippeback,,,"Well, looks like Pharo can do all of this for a while. <a href=""http://pharo-project.org"" rel=""nofollow"">http://pharo-project.org</a><p>Type inference is an object of interest: <a href=""http://gsoc2013.esug.org/projects/type-inference-tools"" rel=""nofollow"">http://gsoc2013.esug.org/projects/type-inference-tools</a> and here are some results : <a href=""http://concretetypeinference.blogspot.be"" rel=""nofollow"">http://concretetypeinference.blogspot.be</a><p>The posts are pretty nice to read.",1382255486.0
14,6579233,comment,6577569.0,6578293.0,3,0,homeomorphic,,,Are you sure you haven&,
15,6579232,comment,6578552.0,6578871.0,6,0,tomschlick,,,Congrats. This is exactly how responsible disclosure is supposed to work. You spend valuable time looking for holes and when you find one they fix it quickly and compensate you for your trouble.,1382255422.0
16,6579231,comment,6577605.0,6578619.0,1,0,linschn,,,"The ramdisk is for performance purposes. As for FSEvents/inotify, I just did not know it existed. I will compare both approaches performance-wise. Thanks.",1382255386.0
17,6579230,comment,6578730.0,6579140.0,12,0,ghaff,,,"A bit blunt but, yeah. Facebook was arguably a lot more cool when you at least needed an .edu address to get on. (Or a bit before or after that point depending on your perspective.)",1382255286.0
18,6579229,story,,,1,0,chubs,Sydney-based career options I wish I knew about when I was younger,http://www.splinter.com.au/2013/10/20/career-options/,,1382255150.0
19,6579228,comment,6578897.0,6578897.0,5,0,opminion,,,"If the purpose were that the collection is minimal, which is not stated explicitly, it would be interesting to know which criteria to use when deciding which works to replace.<p>For example, how to decide when a modern unifying textbook makes older books obsolete? Reaching consensus in such topics must be very difficult.",1382255130.0
20,6579227,story,,,1,0,ksaxena,What each country leads the world in,http://thedoghousediaries.com/large/5414.png,,1382255083.0
21,6579226,comment,6578584.0,6579211.0,8,0,seanmcdirmid,,,I wrote the original version of Test Pad for the Scala IDE; and no it doesn&,
22,6579225,story,,,1,0,poissonpie,Ship trackers 'vulnerable to hacking',http://www.bbc.co.uk/news/technology-24586394,,1382254971.0
23,6579224,comment,6577671.0,6578999.0,5,0,Dylan16807,,,"Magic is just as Turing complete as a Turing machine is.  Magic is an abstract system, not pieces of cardboard.  Just like a Turing machine is an abstract idea rather than a physical box.  You can run the logic of a magic game using circuits, or gears, or humans, but it&",
24,6579223,comment,6577671.0,6578999.0,3,0,eru,,,"> Pen and paper is Turing Complete by the same reasoning (this is ridiculous).<p>You know, codifying pen-and-paper computations is how Alan Turing came up with his machine in the first place.",1382254907.0
25,6579222,comment,6579210.0,6579210.0,1,0,lydiahan,,,Kind of related: How Today&,
26,6579221,story,,,5,8,afathalla,Startups are not defensible,http://afathalla.com/posts/Startups_Are_Not_Defensible/,,1382254846.0
27,6579220,comment,6578730.0,6579049.0,4,0,vdaniuk,,,I am flabbergasted. Adolescents benefit from isolation? And you&,
28,6579219,comment,6578460.0,6578806.0,4,0,gioele,,,What if that characterization is right? Sad but right?<p>Let&,
29,6579218,story,,,136,129,r0h1n,"Maam, Your Burger Has Been Paid For",http://www.nytimes.com/2013/10/20/opinion/sunday/maam-your-burger-has-been-paid-for.html,,1382254690.0
30,6579216,comment,6578552.0,6578948.0,1,0,himal,,,I meant by the others who are trying to win the bounty.,1382254522.0
31,6579215,story,,,49,1,lydiahan,What I Wish I Knew Before Pitching LinkedIn to VCs,http://www.linkedin.com/today/post/article/20131015161834-1213-what-i-wish-i-knew-before-pitching-linkedin-to-vcs?goback=%2Enmp_*1_*1_*1_*1_*1_*1_*1_*1_*1_*1&trk=NUS_UNIU_PEOPLE_FOLLOW-megaphone-fllw,,1382254458.0
32,6579214,comment,6578730.0,6579162.0,6,0,argonaut,,,"I actually think the value increases as you get older (through college-aged), as your social networks fragment and split off.<p>When I was in high school my FB friends were mostly people I saw day-to-day anyway, so FB merely consisted of keeping in the loop with the social activity of people I would see in person every day anyway. So I can totally understand why once-core FB activities are moving to Instagram/Snapchat/Twitter, as a sort of unbundling function (in the sense that each service separately does a slice of FB).<p>But now that I&",
33,6579213,comment,6578145.0,6578145.0,1,0,timr,,,"Every sufficiently complex project in a dynamic language will find itself re-inventing static typing, poorly.",1382254424.0
34,6579212,story,,,1,0,diminish,Android App Developers Aren't Starving For Revenue Anymore,http://www.businessinsider.com/android-has-solved-its-revenue-problem-2013-10,,1382254384.0
35,6579211,comment,6578584.0,6578584.0,1,0,theboywho,,,The Scala IDE already does this.,1382254336.0
36,6579210,story,,,1,1,kika,Startup name generator,http://barzer.net/~yanis/startups/,,1382254294.0
37,6579209,comment,6577671.0,6579012.0,1,0,Dylan16807,,,The official stance screwed up those cards anyway.  The card clearly states to remove death wish from the game.  Logically you should be able to use another wish to get it back.  But they retconned it to say &,
38,6579208,comment,6578280.0,6579108.0,2,0,danellis,,,That&,
39,6579207,comment,6578897.0,6578897.0,7,0,MarkTee,,,"Sounds like a high tech version of the Georgia Guidestones:<p><a href=""https://en.wikipedia.org/wiki/Georgia_Guidestones"" rel=""nofollow"">https://en.wikipedia.org/wiki/Georgia_Guidestones</a>",1382254110.0
40,6579206,comment,6577605.0,6578619.0,0,0,commented,,,My thoughts exactly,1382254043.0
