,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7010519,comment,7008962.0,7009256.0,1,0,tmikaeld,,,Except that it only supports viewing one persons view and doesn&,
1,7010518,comment,7009414.0,7009414.0,0,0,axaxs,,,It&,
2,7010517,comment,7005711.0,7009937.0,2,0,toyg,,,I don&,
3,7010516,story,,,2,0,mafmaf,Concurrency in Ruby,https://speakerdeck.com/lvrug/concurrency-in-ruby-david-grayson,,1388825910.0
4,7010515,comment,7009585.0,7009999.0,1,0,saraid216,,,"And yet, you missed his point:<p>If you heard a gunshot behind you, and you were carrying concealed, how would you react?<p>The tragedy isn&",
5,7010514,comment,7010235.0,7010235.0,3,0,firegrind,,,"&quot;For example, producing skinless chicken and leaner meats requires more work at the processing plant.&quot;<p>So buying healthier pre-prepared food is more expensive than buying less healthy pre-prepared food.  I wonder if they compare with food prepared healthily at home, or produced healthily at home.<p>Reminds me, it&",
6,7010513,comment,7008692.0,7009183.0,1,0,3stripe,,,"Well, that is a different kind of designer/developer hybrid.<p>I gave it this title to make it clear that I was not entering into this discussion: it is for people who design websites in Photoshop, whether by choice or because it is the industry standard tool.",1388825732.0
7,7010512,comment,7009995.0,7009995.0,2,0,spiderPig,,,I still don&,
8,7010510,comment,7004644.0,7010424.0,2,0,lambda,,,> I didn&,
9,7010509,story,,,1,0,ekm2,+972's(Israeli Magazine) Person of the Year: Edward Snowden,http://972mag.com/972s-person-of-the-year-edward-snowden/84512/,,1388825645.0
10,7010508,comment,7009585.0,7010491.0,1,0,veemjeem,,,I doubt this idea was ever &quot;stolen&quot;.  It&,
11,7010507,comment,7009585.0,7010450.0,1,0,saraid216,,,Plenty cost less.<p>Depends on your definition of &quot;serious&quot;.,1388825585.0
12,7010506,comment,7009585.0,7010450.0,1,0,catch23,,,"I guess it depends on the game.  Starcraft 1 &quot;Broodwars&quot; is pretty cheap, but only super-serious gamers play it.",1388825487.0
13,7010505,story,,,1,0,smashthewindow,"Readly.io, a Twitter article reminder service",http://readly.io,,1388825462.0
14,7010504,comment,7010000.0,7010418.0,2,0,dsymonds,,,I&,
15,7010503,story,,,41,37,dajbelshaw,Why I’m ditching Evernote for Simplenote (and Notational Velocity),http://dougbelshaw.com/blog/2014/01/04/evernote-to-simplenote/,,1388825434.0
16,7010502,comment,7008008.0,7010499.0,1,0,SideburnsOfDoom,,,>  I&,
17,7010501,comment,7009995.0,7009995.0,1,0,nl,,,I like Evernote.<p>But I had trouble logging into the Mac client using my email address (prior to 2 factor author being implemented) and it didn&,
18,7010500,comment,7009995.0,7009995.0,2,0,shurcooL,,,"My dad used it for a month (at my recommendation), taking notes from courses he was doing while in the process of looking for a job.<p>Through absolutely no fault of his own, ended up losing an important part of his notes one day. They were completely gone due to a failed sync with no way to get them back from our end. I tried contacting support, but it wouldn&",
19,7010499,comment,7008008.0,7010457.0,1,0,saraid216,,,That&,
20,7010498,comment,7007828.0,7007828.0,1,0,ivanhoe,,,"Oh, yes, Toshiba&",
21,7010497,comment,7008829.0,7010202.0,1,0,Skinney,,,"I would store application state in a atomic reference, and have &quot;time&quot; be updated every second by a timer. I would add a watch to the application state, so that every time application state changes, the UI is re-drawn. At least that&",
22,7010496,comment,7009995.0,7010050.0,5,0,medius,,,"I use nvALT (<a href""http://brettterpstra.com/projects/nvalt"" rel""nofollo"">http://brettterpstra.com/projects/nvalt/</a>). It&",
