,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10450032,comment,10449077.0,10449802.0,0,0,swegg,,,The authenticity check with GPG or SHA sums requires a gentler learning curve for a &,
1,10450031,comment,10448445.0,10448445.0,0,0,visakanv,,,The best part of PG&,
2,10450030,comment,10445927.0,10447792.0,0,0,gaius,,,"It is front page news when it goes wrong, tho&",
3,10450029,comment,10448445.0,10448955.0,0,0,visarga,,,> read what you have written OUT LOUD<p>I use Text to Speech to listen to all my posts before I submit them. I also use TTS and read at the same time to improve my attention. TTS imposes a constant pace and makes the message more pregnant.,1445846305.0
4,10450028,comment,10448632.0,10449983.0,0,0,smt88,,,> <i>Mobile also means that people are searching less for everything else that might be competing with facebook.</i><p>Not true. Each service accessible on the web or on an app is separate. People don&,
5,10450027,comment,10449755.0,10449916.0,0,0,ryan-c,,,"Are you looking at anything beyond the SignatureAlgorithms TLS extension? That is the obvious solution, but I know there are a few browsers that support sha256 certificates that don&",
6,10450026,comment,10449755.0,10449994.0,0,0,yaps8,,,Could you elaborate or do you have a source on the technique you use to mitigate downgrade attacks ?,1445846207.0
7,10450025,comment,10448020.0,10448986.0,0,0,sokoloff,,,"Two kids run out into the street chasing a ball. Kill the kids or the occupant?<p>Even one kid runs out into the street. Hit the kid straight ahead or risk the occupant(s) by crashing the car or turning the car into an unknown area?<p>Car is about to be struck by a red light/stop light runner from the left. Swerve off the road to prevent it (into an area of &quot;unknown contents, possibly including pedestrians&quot;) or just take the hit without evasive maneuvering?<p>There were multiple scenarios researched via MTurk in the story, with variable numbers of pedestrians.",1445846188.0
8,10450024,comment,10449311.0,10449435.0,0,0,gaius,,,That feature has been there for 20+ years!,1445846169.0
9,10450023,comment,10449311.0,10449551.0,0,0,jfoster,,,Everyone was coping and Microsoft wasn&,
10,10450022,comment,10449673.0,10449673.0,0,0,rurounijones,,,&quot;Russian Ships Near Data Cables Are Too Close for U.S. Comfort&quot;<p>Because they might spot the US sub upgrading the taps on the cables.,1445846014.0
11,10450021,comment,10449755.0,10449894.0,0,0,ptaipale,,,I don&,
12,10450020,comment,10449311.0,10449932.0,0,0,ZainRiz,,,You ever try out Notepad2?  It&,
13,10450019,comment,10449077.0,10449656.0,0,0,varjag,,,I found Klemens&,
14,10450018,comment,10449448.0,10449448.0,0,0,deathtrader666,,,Hock&,
