,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7919580,comment,7919183.0,7919183.0,2,0,Lrigikithumer,,,What drove you to make this? It&,
1,7919579,comment,7918434.0,7919044.0,2,0,mts_,,,"Taken from the behind the scenes blog post: <a href=""http://www.inear.se/2013/07/cube-slam-behind-the-three-scene/"" rel=""nofollow"">http://www.inear.se/2013/07/cube-slam-behind-the-three-scene...</a><p><i>Try for yourself with the ?dev querystring.</i><p><i>Some of the settings also bind to a key. In the game, try to select thedifferent cameras by pressing 1-5. Or press E and H to preview the explosion/heal effect. Or perhaps stresstest the physics by enable God Mode in the menu and press “Create Puck” or hit the P.</i><p><i>The mirror effect is also using a render target of it’s own. You can try the effect by pressing “M” in the game.</i><p>Full list of cheats can be seen here: <a href=""https://www.cubeslam.com/cheats.html"" rel=""nofollow"">https://www.cubeslam.com/cheats.html</a>",1403240386.0
2,7919578,comment,7919394.0,7919539.0,2,0,logn,,,I would be annoyed if a SaaS didn&,
3,7919577,comment,7914566.0,7914844.0,1,0,rando289,,,"Yes, fine by me.",1403240323.0
4,7919576,comment,7918288.0,7919073.0,2,0,TheSpiceIsLife,,,There are no &,
5,7919575,comment,7918838.0,7919305.0,2,0,fleitz,,,"No kidding, take quarters from washer, put back in change machine, extract cash, take cash to bank.<p>why wouldnt people have change machines?",1403240280.0
6,7919574,comment,7919183.0,7919512.0,3,0,endgame,,,I think it&,
7,7919573,comment,7918736.0,7919545.0,0,0,conanbatt,,,"What does it mean to agree to pay off no matter what? And how was that written in the bond issuing?<p>Every debt has in its nature the possibility of default, and owing 120 billion dollars would be giving up the next 10 years in exports just to pay that single debt, out of 7% of holdouts in one of the particular debts.<p>Always have to weight pros/cons for every decision. There are several scenarios: Argentina would pay the 1.5 billion for the hedge funds, but if that means having to pay 15 billion extra, it would be virtually the same as defaulting.",1403240244.0
8,7919572,story,,,159,54,Atlas,Cops hid use of phone tracking tech in court documents at feds’ request,http://arstechnica.com/tech-policy/2014/06/cops-hid-use-of-phone-tracking-tech-in-court-documents-at-feds-request/,,1403240229.0
9,7919571,comment,7919048.0,7919534.0,6,0,gamegoblin,,,"According to the article<p><pre><code>    It is one of the rare fractal structures discovered in physics, along with KAM tori.\n</code></pre>\nWhat are some other examples?",1403240088.0
10,7919570,comment,7902913.0,7903134.0,1,0,jashjacob,,,yep. it give out all google autocomplete suggestions,1403240087.0
11,7919569,comment,7919448.0,7919448.0,3,0,jlawer,,,I&,
12,7919568,comment,7917361.0,7917970.0,2,0,willnorris,,,Not really... it&,
13,7919567,comment,7917203.0,7917774.0,1,0,berns,,,"Storm (Liquid Web) also has a bare metal product.\n<a href=""http://www.stormondemand.com/servers/baremetal.html"" rel=""nofollow"">http://www.stormondemand.com/servers/baremetal.html</a>",1403239922.0
14,7919566,story,,,1,0,jmduke,US college offers athletic scholarships to 'League of Legends' players,http://www.theverge.com/2014/6/19/5826158/college-athletic-scholarships-for-league-of-legends-players?,,1403239909.0
15,7919565,story,,,1,0,Flux7Labs,Ultimate Guide for Docker APIs,http://flux7.com/blogs/docker/docker-tutorial-series-part-7-ultimate-guide-for-docker-apis/,,1403239901.0
16,7919564,comment,7919563.0,7919563.0,1,0,SakiWatanabe,,,"Based on the anime Gargantia, and uses WebGL. It&",
17,7919563,story,,,5,1,SakiWatanabe,Internet Explorer team and Production I.G realeases a free 3D web game,http://fly.gargantia.jp/,"Based on the anime Gargantia, and uses WebGL. It&",
18,7919562,comment,7918736.0,7919472.0,4,0,conanbatt,,,"No investor would accept exchanging a bond in Argentinian courts: the courts in Argentina dont have the same independence that the US court would do, so it would very likely screw over investors.",1403239817.0
19,7919561,comment,7917215.0,7917435.0,1,0,alanh,,,"Totally true, ars. I came here to nerd-rage that, no, a GIF is NOT “literally a sequence of idependent images.” That is NOT what makes common video formats use less bandwidth, and I thank you for making this clear.<p>One thing you can do with video that you can’t do with GIF is programmatically describe motion — shift frame to the left, for example. GIF, you’d have to re-draw it all.",1403239800.0
20,7919560,comment,7906388.0,7906388.0,2,0,wallflower,,,"The best way I have heard it described:<p>&quot;If you make a splash in the pond, Apple will help make bigger waves for you&quot;<p>You can&",
21,7919559,comment,7917286.0,7918571.0,3,0,PhasmaFelis,,,Ha! Wouldn&,
22,7919558,comment,7895966.0,7900569.0,1,0,lesterbuck,,,"Wow, we must be having two different discussions.  I don&",
23,7919557,comment,7919339.0,7919546.0,1,0,vacri,,,<i>Not to mention taking jobs away from local workers who could really need the money.</i><p>Jobs that aren&,
24,7919556,comment,7919436.0,7919436.0,3,0,diafygi,,,Will this likely kill the overall bill?,1403239653.0
25,7919555,comment,7919481.0,7919514.0,1,0,eximius,,,I should note that I&,
26,7919554,comment,7917771.0,7917771.0,1,0,burkeen,,,Air Conditioner? Wind? Water? Heart?,1403239624.0
27,7919553,comment,7918838.0,7918838.0,3,0,sgustard,,,Soon they will announce a &quot;laundering pro&quot; tier that sends you bricks of $100 bills.,1403239454.0
28,7919552,comment,7918288.0,7918996.0,3,0,mantraxC,,,The RAS syndrome strikes again.,1403239382.0
29,7919551,comment,7919448.0,7919448.0,18,0,patio11,,,One of the first thing your DevOps team is going to do as you grow is make sure that employees <i>don&,
30,7919550,comment,7919339.0,7919504.0,1,0,vacri,,,"I am disagreeing with the article, because I think it&",
31,7919549,story,,,5,1,vatsal12,End-to-end Internet of Things cloud platform,http://litmusautomation.com,,1403239286.0
32,7919548,story,,,2,1,edandersen,ArnoldC,https://github.com/lhartikk/ArnoldC/,,1403239259.0
33,7919547,story,,,19,2,luu,Alloy: a language and tool for relational models (2012),http://alloy.mit.edu/alloy/faq.html,,1403239238.0
34,7919546,comment,7919339.0,7919494.0,1,0,anouk_anca,,,"Those goals are not strictly related to volunteering though, they can be accomplished with exchange programs or tourism (if done through local tour guides). The main issue with voluntourism is that it does not promote sustainable growth in the communities it is trying to help, and therefore is not a good long term solution for the problems it is trying to solve. Not to mention taking jobs away from local workers who could really need the money.",1403239215.0
35,7919545,comment,7918736.0,7918736.0,7,0,spikels,,,This article is very biased. One thing that&,
36,7919544,comment,7917777.0,7917777.0,2,0,Permit,,,I think I would like to try this. Seeing it done twice has really got me interested in this. I think the key is that you&,
37,7919543,story,,,2,0,dkaminsky,Handling Chrome’s Extra Security for Using the Microphone in Flash,http://www.mindflash.com/blog/2014/06/handling-chromes-extra-security-for-using-the-microphone-in-flash/,,1403239146.0
38,7919542,story,,,3,0,cjdulberger,Sharp Demonstrates Ultra-Efficient Solar Cells,http://www.technologyreview.com/news/528391/sharp-demonstrates-ultra-efficient-solar-cells/,,1403239139.0
39,7919541,comment,7917361.0,7919000.0,2,0,eli,,,Didn&,
40,7919540,comment,7919150.0,7919218.0,2,0,jsz0,,,> This is exactly what the end of net neutrality looks like<p>Probably yeah. We can party thank the ignorant mob mentality of the Internet for it. Over the last year or so we&,
41,7919539,comment,7919394.0,7919523.0,3,0,chatmasta,,,I am perfectly okay with taking people&,
42,7919538,comment,7917361.0,7918676.0,4,0,georgemcbay,,,The other way this illustrates a massive problem is the idea that we are supposed to be impressed by this functionality.<p>I&,
43,7919537,comment,7919150.0,7919509.0,1,0,dethstar,,,"im sorry, i dont think i have the answer to that?\nDepends who you ask. But the point of my reply was to try to show why the people here claiming it isnt fair is saying that.<p>If you ask me i dont think anyone should have full control of the internet.",1403238949.0
