,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9921110,comment,9921033.0,9921033.0,0,0,jmnicolas,,,Ah the endless protectionist argument : let&,
1,9921109,story,,,87,36,alexvoica,"Implementing fast, ray-traced soft shadows in a game engine",http://blog.imgtec.com/multimedia/implementing-fast-ray-traced-soft-shadows-in-a-game-engine,,1437469184.0
2,9921108,comment,9921007.0,9921007.0,0,0,teknologist,,,Heh funny things on the internet,1437469174.0
3,9921107,comment,9917773.0,9920963.0,0,0,andrewaylett,,,"Option and Optional are indeed monads, and Java&",
4,9921106,comment,9920054.0,9920054.0,0,0,growse,,,"I thought about collecting some of these in the past.<p>Fun thing to do, put this in a `.ps` file and send it to a printer. Should think for a bit and then print a mandelbrot:<p><pre><code>  %!PS-Adobe-2.0 51 .5 551 { /x exch def 111 .5 721 { /y exch def y 521 sub 201\n  div x 301 sub 201 div 1 index 1 index 31 -1 1 { /n exch def 1 index dup mul 1\n  index dup mul 1 index 1 index add /d exch def sub 4 index add 3 1 roll 2 mul\n  mul 2 index add d 4 gt {exit} if } for pop pop pop pop n 31 div setgray x y\n  moveto .5 0 rlineto 0 .5 rlineto -.5 0 rlineto fill } for } for showpage\n</code></pre>\nI had a TSQL one as well, not mine though: <a href=""https://www.growse.com/2009/05/01/odd-ways-of-making-a-mandelbrot/"" rel=""nofollow"">https://www.growse.com/2009/05/01/odd-ways-of-making-a-mande...</a>",1437469133.0
5,9921105,comment,9920121.0,9920837.0,0,0,idlewords,,,"Joe Sutter (father of the 747) recounts a private meeting in a Paris restaurant where Boeing engineers briefed the Russians how to hang engines under the wing, and in return the Russians told Boeing how to machine titanium.<p>Many of the relevant drawings having been made on the tablecloth, the Russians were careful to take it with them.",1437469068.0
6,9921104,comment,9920331.0,9920331.0,0,0,David_G1,,,"I believe there are too many alternatives and it is just a matter of what exactly are you searching for in an analytics tool and what are your needs. People actually looking for different kinds of metrics when using analytics tools.<p><a href=""http://www.woopra.com"" rel=""nofollow"">http://www.woopra.com</a> is a great tool but their pricing is a bit high for the amount of events you described in your question. They also include analytics for web.<p><a href=""http://www.kilometer.io"" rel=""nofollow"">http://www.kilometer.io</a> looks very promising as it targets to analytics for startups and aims to be very simple. Event based analytics such as this are really the best ones.<p>What are the current problems you are having with MixPanel?",1437468966.0
7,9921103,comment,9918862.0,9920425.0,0,0,benmmurphy,,,A lot of research will be very close to weaponised. Just browse googles bug tracker and you will find PoCs for a lot of their vulnerabilities.,1437468912.0
8,9921102,comment,9921094.0,9921094.0,0,0,avodonosov,,,On many of today&,
9,9921101,comment,9921007.0,9921007.0,0,0,arisAlexis,,,haha cool trolling!!,1437468848.0
10,9921100,comment,9920121.0,9920121.0,0,0,acqq,,,"It was not obvious at the start to me, it was written by Maciej Ceglowski:<p><a href=""http://idlewords.com/about.htm"" rel=""nofollow"">http://idlewords.com/about.htm</a><p>the guy behind Pinboard!",1437468841.0
11,9921099,comment,9920054.0,9920054.0,0,0,UserRights,,,"very nice, indeed.<p>it would be very impressive, if postgresql could generate it&",
12,9921098,comment,9920121.0,9920959.0,0,0,icebraining,,,"LVM has been available (and readily selectable as an option on the installers of various distros, including Ubuntu) and supports filesystem snapshots on Linux for a long time. It should be easy to make a tool that makes a snapshot, runs apt-get upgrade and then allows easy rollback, but as far as I know nobody as tied the tools together.<p>My approach has been to keep my laptop on Sid/Unstable and upgrading at least once per week; nothing major has ever broken on me for the last few years, but I do run a barebones environment.",1437468808.0
13,9921096,story,,,1,0,jacquesm,Protecting Privacy with Translucent Databases,http://archive.oreilly.com/pub/a/network/2002/08/02/simson.html,,1437468759.0
14,9921095,comment,9921047.0,9921047.0,0,0,grokys,,,It makes me wonder what sort of developer is still using VB6 and still liking it? I moved onto .NET around 2003 and even at that time it seemed such an improvement over VB6 that I couldn&,
15,9921094,story,,,2,1,avodonosov,Contrast Rebellion,http://contrastrebellion.com/,,1437468730.0
16,9921093,story,,,2,0,musha68k,Chrome Experiments: Kessler Syndrome,https://www.chromeexperiments.com/experiment/kessler-syndrome,,1437468717.0
17,9921092,comment,9917334.0,9917359.0,0,0,Tinyyy,,,"Hey Kat (Sam and Matt too)! I am a grade 11 High School student from Singapore, and I’m considering applying with my buddy. The problem is that we have our End-of-Year / Promotional exams from 23 Sept to 30 Sept, and we won’t be able to get excused from school for this. However, we will be able to skip school and commit for the whole of October + November + December.<p>Can I still apply?",1437468678.0
18,9921091,comment,9920054.0,9921060.0,0,0,tribaal,,,"I like the one solving a sudoku puzzle, too. Impressive!",1437468665.0
19,9921090,story,,,1,0,stared,Co-Working Collaboration to Combat Akrasia (2013),http://lesswrong.com/lw/gwo/coworking_collaboration_to_combat_akrasia/,,1437468635.0
20,9921089,comment,9914693.0,9918664.0,0,0,DominikD,,,"Cool, thanks for the details. I guess I should check who&",
21,9921088,comment,9917773.0,9920969.0,0,0,codygman,,,"> They solve a major problem that Haskell has (namely circumventing a type-anal non-strict compiler), so they&",
22,9921087,comment,9918862.0,9919229.0,0,0,benmmurphy,,,i&,
23,9921086,comment,9921047.0,9921047.0,0,0,jmnicolas,,,I&,
24,9921085,comment,9919638.0,9920263.0,0,0,spacecowboy_lon,,,I knew a rockstar big iron developer at British Telecom who had a home made tank he used to mediate in.<p>Apparently he once saved one of the big quarterly billing runs from disaster.,1437468516.0
25,9921084,story,,,2,0,bemmu,Why write an ebook?,http://www.candyjapan.com/why-write-an-ebook,,1437468481.0
26,9921083,comment,9921007.0,9921007.0,0,0,joekinley,,,"Sorry to say, but this script seems rather pointless to me. What might be the goal of this? \nIs it a statement that everyone is cheating? Does it want to give the users a moral information?<p>I don&",
