,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7285093,comment,7283501.0,7283501.0,3,0,yetanotherphd,,,"So stupid.<p>What has the salary of the president got to do with the salary of the cleaners?  It is only coincidence that the cleaners are employees on the books.  What about the people who make the textbooks they read, or the iPhones they use?<p>Inequality is important, but it is a society-wide issue.  Reducing inequality <i>within a company</i> is a meaningless goal.<p>There is already a very effective way of reducing inequality, which has the advantage of being completely even handed.  It&",
1,7285092,comment,7279087.0,7281725.0,1,0,aaron695,,,"Meh, every few months on HN there&",
2,7285091,comment,7278214.0,7281676.0,1,0,naa42,,,"Have you ever tried to write math/physics paper using MS Word?\nIt is completely broken comparing to LaTeX+decent text editor (vim, emacs, kyle, whatever). Writing equations in Word is pain, inserting bibliography is pain, inserting figures is pain. Printed results do not match screen version, if you need to collaborate with someone you have problems with diffs and different versions of Word.\nAnother use for LaTeX is making slides for presentations. Word or Markdown can&",
3,7285090,comment,7285073.0,7285073.0,1,0,chris_wot,,,"For the following reasons:<p>1. Nobody in Open Source <i>wants</i> DRM<p>2. It would need to be unbreakable, all DRM relies on security via obscurity.",1393135178.0
4,7285089,comment,7284427.0,7284427.0,3,0,seizethecheese,,,From the first paragraph: &quot;people vote [links] up or down.&quot; Um... can&,
5,7285088,comment,7283516.0,7283949.0,3,0,tonypace,,,"Whatsapp was completely destroyed in the Taiwan market about a year ago, simply because Whatsapp offered one year free while Line was free forever. When the year was up, people switched. People here laughed at the announcement - why would anyone pay 3 bucks for every person on Earth for a turkey like that? We weren&",
6,7285087,story,,,1,0,chris_wot,Protect Yourself From The NSA With WireOver’s Encrypted File Sharing,http://techcrunch.com/2014/01/17/wireover/,,1393135072.0
7,7285086,comment,7284427.0,7284427.0,1,0,siculars,,,"Ideas this the first time around. Cool, but still have the same problem I had then. Confirmation bias.",1393135070.0
8,7285084,comment,7282618.0,7284559.0,3,0,Perdition,,,Who said hard work alone would make you hugely rich and successful? Hard work is just a requirement for those who weren&,
9,7285083,comment,7283629.0,7284995.0,6,0,beedogs,,,It&,
10,7285082,comment,7284726.0,7284726.0,9,0,gergles,,,"<a href=""http://www.google.com/baraza/en"" rel=""nofollow"">http://www.google.com/baraza/en</a><p>What a weird little product. It&",
11,7285081,comment,7283629.0,7284471.0,8,0,beedogs,,,Because it&,
12,7285080,comment,7284985.0,7285031.0,1,0,demeanator,,,Thanks for your input and your great advice! It makes a lot of sense to allow anonymous posting. One thing i&,
13,7285079,comment,7254168.0,7256473.0,1,0,MichaelDickens,,,Some atomic clocks are considerably less accurate. I can&,
14,7285078,comment,7283552.0,7284672.0,2,0,gregpilling,,,Does this mean that the concept proved unsuccessful?,1393134753.0
15,7285077,story,,,1,0,itsbalamurali,Heroku Buildkits,https://buildkits.herokuapp.com/,,1393134741.0
16,7285076,comment,7284062.0,7284062.0,1,0,austinstorm,,,Neat project! You should to tutorials - it&,
17,7285075,comment,7284464.0,7284464.0,1,0,chris_wot,,,Have you considered logging this with the poppler developers to find out why there is such a difference?,1393134672.0
18,7285074,comment,7282588.0,7283373.0,1,0,MichaelDickens,,,"It could, except that Harvard already uses a lot of the interest on that endowment to cover expenses. If they didn&",
