,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,5848010,comment,5846391.0,5847811.0,4,0,Ygg2,,,If publishing surgeon&,
1,5848009,comment,5847986.0,5847986.0,-1,0,GregorStocks,,,yes,1370764787.0
2,5848008,comment,5847917.0,5847983.0,1,0,runn1ng,,,Anything from The Onion is automatically dead. I think it&,
3,5848007,comment,5847166.0,5847948.0,1,0,detcader,,,Care to enlighten us as to how? And by &quot;us&quot; I mean President Obama (who was pretty much forced to comment on it and certainly didn&,
4,5848006,comment,5832505.0,5834716.0,1,0,jmathai,,,Offspring.,1370764703.0
5,5848005,comment,5846847.0,5846847.0,1,0,HorizonXP,,,"Heh, I met this guy last week at a party. Small world when you&",
6,5848004,comment,5847483.0,5847973.0,3,0,vidarh,,,He did not say that they require the same sort of government. He said they deserve a government of the same <i>standards</i> and access to the same opportunities.<p>That&,
7,5848003,comment,5847330.0,5847330.0,4,0,cinquemb,,,I have a better chance of overdosing on pharmaceuticals than I do being killed by &quot;Terrorists&quot;.<p>And lets not pretend that we are suddenly more vulnerable after 9/11. Maybe our perma-pandering leaders are more vulnerable as more people start to see they aren&,
8,5848001,comment,5847164.0,5847697.0,2,0,saraid216,,,"Well, it&",
9,5848000,comment,5844331.0,5845455.0,1,0,skrebbel,,,Most people working &quot;in science and technology&quot; do work that&,
10,5847999,comment,5838865.0,5838865.0,1,0,larsonf,,,&quot;I&,
11,5847998,comment,5847985.0,5847985.0,1,0,baxrob,,,"er, <a href=""http://cs-exhibitions.uni-klu.ac.at/fileadmin/template/documents/text/EWD1055A.PDF"" rel=""nofollow"">http://cs-exhibitions.uni-klu.ac.at/fileadmin/template/docum...</a>",1370764348.0
12,5847997,comment,5847166.0,5847899.0,6,0,btilly,,,"<i>Granting immunity of private actors for government illegalities is a very dangerous precedent.</i><p>That ship sailed a long time ago, and the Constitution grants a broad power of pardons to the President.<p>My favorite example of this being used block something being Bush Sr&",
13,5847996,comment,5847917.0,5847917.0,3,0,bluetooth,,,"Is this serious? This &quot;news&quot; website is making an outlandish claim, yet cites not a single source.<p>> &quot;The White House cant order all 20 million of its employees around. Someone will always talk to us, and help us understand the truth behind these troubling, but somewhat ambiguous conversations and other communications. All your PRISM are belong to us, and its going to be this way for as long as something like PRISM exists.&quot;<p>Where did this quote come from? Who are they quoting? There is just so much wrong with this article.<p>Edit: The more I browse, the more this site seems like a less funny version of The Onion. Here are some choice articles chronicle.su has published in the past:<p><pre><code>    Stephen Hawking joins Illuminati, snubs Israel\n    Amanda Bynes dead at 27, inventor of lol signs off [she is still alive]\n    Margaret Thatcher, Illuminati leader, dead at 87\n    Fascist Zune Conspiracy Exposed</code></pre>",1370764271.0
14,5847995,comment,5842021.0,5843165.0,1,0,swift,,,That sounds like a good approach!,1370764259.0
15,5847994,comment,5847166.0,5847978.0,1,0,weland,,,"But does this not open the way for arbitrariness? At this rate, given enough support in the congress, the executive power can pretty much do anything -- the congress will just decriminalize it afterwards.<p>Edit: What I meant in previous post was that a court of law has the possibility of absolving private actors or responsibility, the same way they do with someone who has committed an illegal action under blackmail: they are still guilty of having broken a law, but there are obvious reasons why they should not suffer the full penalty of it (or any penalty at all), and legal action moves against the blackmailer.",1370764259.0
16,5847993,comment,5824078.0,5824240.0,1,0,rubikscube,,,"Try using those as currency, i.e. in the USA.",1370764248.0
17,5847992,comment,5847164.0,5847721.0,3,0,saraid216,,,It&,
18,5847991,comment,5847917.0,5847983.0,2,0,kristofferR,,,"&quot;Without a blatant display of humor, it is impossible to create a parody of extremism or fundamentalism that someone won&",
19,5847990,comment,5846624.0,5846715.0,1,0,dlitz,,,"IPv6 can fix p2p connectivity, as long as the people rolling it out don&",
20,5847989,story,,,40,15,rubikscube,Prosecutor posts as accused killer's fake girlfriend on Facebook,http://www.digitaltrends.com/social-media/prosecutor-posts-as-accused-killers-girlfriend-on-facebook-gets-fired/,,1370764158.0
21,5847988,comment,5845705.0,5847898.0,1,0,pandaman,,,"I will skip the nonsense point of me being somehow stuck, if you think more than 5 seconds I believe you can figure out how this works yourself.<p>As for your second point: it contradicts reality. There had been even direct democracies (ancient Athens among many others) and, judging by the frequency that constitutions change around the world in most democratic countries you need just a referendum to entirely repeal the constitution.",1370764094.0
22,5847987,comment,5847330.0,5847850.0,2,0,anigbrowl,,,"I would certainly like to know more about it too, but whenever the government (regardless of party) throws out details of such things it rarely seems to change anyone&",
23,5847986,story,,,19,11,jkuria,Ask HN: Anyone Else Tired of All The Leak and 'PRISM' Stories?,,We get that civil liberties and privacy are important but for three days straight that&,
24,5847985,story,,,1,1,baxrob,"""Write as if ...""",https://www.cs.utexas.edu/~EWD/transcriptions/EWD10xx/EWD1055A.html,,1370764022.0
25,5847984,comment,5847418.0,5847753.0,2,0,eightyone,,,"According to a new slide released by the Guardian, PRISM does give direct access. [1]<p>[1] <a href=""http://guardiannews.com/world/2013/jun/08/nsa-prism-server-collection-facebook-google"" rel=""nofollow"">http://guardiannews.com/world/2013/jun/08/nsa-prism-server-c...</a>",1370764007.0
26,5847983,comment,5847917.0,5847974.0,6,0,bdcravens,,,"At this point, you could link to an Onion article about PRISM and it&",
27,5847982,comment,5847166.0,5847494.0,6,0,harryh,,,Strictly speaking it&,
28,5847981,comment,5847829.0,5847932.0,3,0,gexla,,,That&,
29,5847980,comment,5847934.0,5847934.0,2,0,claudius,,,"Hosting it yourself at your company is probably the most secure way, depending on the value of your time, possibly also the most expensive. Use a small VPS somewhere to act as a smarthost for email if you are on a residential internet connection that isnt liked by other email servers.",1370763936.0
30,5847979,comment,5846631.0,5846631.0,4,0,secoif,,,"Just some feedback on your pricing: $50 is very steep for a kindle book, in fact I don&",
31,5847978,comment,5847166.0,5847899.0,2,0,DigitalJack,,,&quot;But why does this have to be ensured through the action of the Congress? If the misdoing was the Government&,
32,5847977,comment,5844972.0,5845178.0,1,0,Achshar,,,So isn&,
33,5847976,comment,5846847.0,5847968.0,1,0,ippisl,,,And what if if stand a few meters from a google glass user and don&,
34,5847975,comment,5847917.0,5847974.0,2,0,gridmaths,,,"verbatim :<p>&quot;At the Chronicle.SU, we take truth seriously. We take what we do so seriusly, untruths at chronicle.su are punishable by mutilation or death.<p>Sadly, chronicle.su is not of this earth. After crash landing in an asteroid December 30th, 1976, the alien husks of Chronicle editors rapidly adapted to Earth climates and bacterial flora. They are able to survive naturally in the wild and reproduce freely.<p>Here at chronicle.su, we take a liberal stance on drug abuse and theft of intellectual property, but that does not mean we are liberal because liberals are faggots and I aint no steer-boatin queer!<p>Receiving tweets twice daily via fax from religious advisers impregnates our right-wing furnace of hate, enabling us to bring you the most horrifyingly sensational headlines youve ever seen, or your money back  guaranteed!<p>If you wish to write us spam, please use press@chronicle.su and we will get back to you at our earliest possible convenience, or whenever.&quot;",1370763874.0
35,5847974,comment,5847917.0,5847917.0,4,0,gridmaths,,,"Check out the chronicle.su [about] page ... hilarious.<p>Whether they have real information is a seperate issue, who knows, they may have.",1370763787.0
36,5847973,comment,5847483.0,5847881.0,3,0,dnautics,,,it&,
37,5847972,story,,,1,0,mindcrime,Inside PRISM: Why The Government Hates Encryption,http://lauren.vortex.com/archive/001040.html,,1370763758.0
38,5847971,comment,5846391.0,5847780.0,2,0,girvo,,,"Hey everyone, try not to let emotions take over. Downvotes shouldn&",
39,5847970,story,,,1,0,zoowar,Issue Guide: The Domestic Surveillance Debate,http://www.cfr.org/intelligence/issue-guide-domestic-surveillance-debate/p30892,,1370763612.0
40,5847969,story,,,1,0,buu700,A Frank Admission to the American People,http://w3sec.org/a-frank-admission-to-the-american-people/,,1370763594.0
41,5847968,comment,5846847.0,5847729.0,2,0,uh_oh,,,"Yes. Just ensure that the glasses always show an LED when recording, one that can&",
42,5847967,comment,5847418.0,5847745.0,1,0,btilly,,,Just to clarify.  Prism is separate from the Verizon data dump.  We&,
43,5847966,comment,5847483.0,5847890.0,1,0,dnautics,,,"&quot;Global capitalism, for example, isn&",
44,5847965,comment,5847669.0,5847847.0,3,0,dylz,,,"If you are using a shitty virt type like OpenVZ, all they need to do is do vzctl enter [your_vps_id] and they are at a root prompt. This is hidden from w/who/last/ps.<p>Nothing else.",1370763530.0
45,5847964,story,,,2,0,zoowar,The Tent Trademarks,https://tent.io/blog/the-tent-marks,,1370763500.0
46,5847963,story,,,1,0,mrjaump,Diseo Web Medelln,http://www.comunicarte.com.co,"Firma digital de diseo Web en medelln, desarrollo de software y servicios a la medida, hosting, social media medellin, diseo de paginas web y soluciones web.",1370763495.0
47,5847962,comment,5847917.0,5847917.0,1,0,lucid00,,,If this is true. \nI saw this coming.<p>The story of Gary McKinnon gave me this feeling.<p>Also the constant Chinese hacker issue and reports from the Obama administration on how low-tech the White House is added to that feeling.,1370763422.0
48,5847961,comment,5846698.0,5847034.0,1,0,Vivtek,,,"And yet your government asserts rights of control over them without your granting them any legal recourse.  Tell me, how do you think that&",
