,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8650566,story,,,4,0,TheBiv,"Visualize the 66,503 structurally deficient bridges across the United States",http://t4america.org/maps-tools/bridges/,,1416790791.0
1,8650565,comment,8649259.0,8649259.0,0,0,userbinator,,,"I take the exact opposite stance, since the practice of secretly studying &quot;leaked&quot; proprietary code is not new - one of the earliest examples I can think of is the Lions&",
2,8650564,comment,8650373.0,8650373.0,0,0,swordswinger12,,,"For those of you who read this and were confused by its lack of context, the background is as follows: Koblitz and Menezes have, for the last two decades or so, been publishing a series of papers that invite the cryptographic community to re-examine the prevailing paradigm of provable security. These papers are aggregated here: <a href=""http://anotherlook.ca/"" rel=""nofollow"">http://anotherlook.ca/</a>.",1416790737.0
3,8650563,comment,8648166.0,8649441.0,0,0,serve_yay,,,"No kidding, &quot;clever&quot; stuff like that drives me nuts.",1416790692.0
4,8650561,comment,8649402.0,8649402.0,0,0,datashovel,,,I think the thing that&,
5,8650560,comment,8649405.0,8649405.0,0,0,stdbrouw,,,"Also, read &quot;R language for programmers&quot; <a href=""http://www.johndcook.com/blog/r_language_for_programmers/"" rel=""nofollow"">http://www.johndcook.com/blog/r_language_for_programmers/</a><p>It explains a lot of the quirks.",1416790579.0
6,8650559,comment,8648768.0,8649321.0,0,0,jpatokal,,,Not nearly?  David Foster Wallace famously (and hilariously) argues that they&,
7,8650558,comment,8648220.0,8650084.0,0,0,rayiner,,,It handles branching and memory access like a conventional x86 core.,1416790484.0
8,8650557,story,,,6,0,billioncents,"Does Barbie know Linux? According to Mattel: No, because you know, she's a girl",http://www.itwire.com/opinion-and-analysis/the-linux-distillery/66209-does-barbie-know-linux,,1416790478.0
9,8650556,story,,,2,5,hoodoof,Ask HN: Does a new software idea make you feel intoxicated?,,When a new idea pops into my head and it seems like it has awesome potential I feel an almost addictive intoxication and can&,
10,8650555,comment,8648768.0,8649482.0,0,0,jpatokal,,,"Nit, but in the Nordics, they <i>do</i> have heated streets for snow melting.  Not very common due to the expense, but they&",
