,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10640655,story,,,4,0,henrik_w,We've Lost Nearly Half Our Social Referral Traffic,https://blog.bufferapp.com/lost-traffic,,1448704646.0
1,10640654,story,,,2,0,notfoss,"Pirate avoids lawsuit after hitting 200,000 video views",http://www.bbc.com/news/technology-34932628,,1448704640.0
2,10640653,comment,10625559.0,10636054.0,0,0,kristopolous,,,No it doesn&,
3,10640652,comment,10637591.0,10637591.0,0,0,Spare_account,,,Could we perhaps go one step further and simulate the vehicle and the racetrack entirely? SimRacer,1448704555.0
4,10640651,comment,10634968.0,10634968.0,0,0,jonasvp,,,"Well, that would have been helpful when I announced <a href=""http://www.browser-details.com"" rel=""nofollow"">http://www.browser-details.com</a> on HN - it allows you to reserve a subdomain and it never even occurred to me that I&",
5,10640650,comment,10638278.0,10640514.0,0,0,sklogic,,,Compatibility is vastly overrated.,1448704463.0
6,10640649,comment,10638113.0,10639404.0,0,0,ajanuary,,,Java defines the scope of a local variable to be &quot;the rest of the block\nin which the declaration appears&quot;. The variable declaration is &,
7,10640647,comment,10638278.0,10640594.0,0,0,sklogic,,,"Lisp thrives in Babel, while the other kinds of languages may be harmed by it. Lisp is a meta-language and it facilitates building a Babel tower of eDSLs for each and every little project. It is the main source of its unmatched power.",1448704302.0
8,10640646,comment,10636537.0,10640595.0,0,0,HiLo,,,"You have it backwards, interest rates are a function of the amount of savings available to be pooled and invested. For a variety of reasons, there is a surplus of savings in the world, hence low interest rates. These reasons involve deficient demand + austerity policies, as well as demographics, and foreign reserve accumulation by emerging economies.",1448704279.0
9,10640645,comment,10637591.0,10640625.0,0,0,semi-extrinsic,,,Never mind that we wouldn&,
10,10640643,comment,10639370.0,10639828.0,0,0,mercer,,,Millenialist?,1448704174.0
11,10640642,comment,10638278.0,10640584.0,0,0,sklogic,,,Great team with mediocre tools would work many times slower (and will be more likely to quit due to boredom). You have to compare equivalent teams instead.,1448704157.0
12,10640641,comment,10634977.0,10640062.0,0,0,rustynails,,,That&,
13,10640640,comment,10637980.0,10638455.0,0,0,Trill-I-Am,,,The Snowden revelations plainly showed that all of Western Europe participates in Five Eyes mass surveillance of their populaces snd others,1448704104.0
14,10640639,comment,10639418.0,10639622.0,0,0,chmike,,,It would be OK if that info would only be sent to trusted friends in a confidential way.,1448704066.0
15,10640638,comment,10633042.0,10639938.0,0,0,SeoxyS,,,"If you can direct me to somewhere I can buy saucisse au choux and cervelat in San Francisco, I will be eternally grateful and will buy you several beers.<p>And as for what makes for good milk / bread, it&",
16,10640637,comment,10639418.0,10640189.0,0,0,chmike,,,This would also allow to use it from wifi tablets. The suggestion to be able to change end point identifier is excellent.,1448703991.0
17,10640636,comment,10637498.0,10637498.0,0,0,213er,,,I did this lab as part of CMU&,
18,10640635,comment,10637278.0,10637278.0,0,0,kjstevo,,,"I like the layout and information overview.  However, I&",
19,10640634,comment,10639765.0,10639765.0,0,0,dang,,,"I never asked pg about this but knowing his taste for brevity, I assume that the obvious explanation is the correct one.",1448703954.0
20,10640633,comment,10634977.0,10640316.0,0,0,rustynails,,,"No self doubt (despite their being controversy and some that support alpha male classifications) can be interpreted a number of ways.<p><a href=""http://channel.nationalgeographic.com/going-ape/galleries/alpha-male/at/big-man-vs-little-man-1021558/"" rel=""nofollow"">http://channel.nationalgeographic.com/going-ape/galleries/al...</a><p>National Geographic have a different view to your extremely confident statement.  There are those that support and reject your assertion. I&",
21,10640632,comment,10640631.0,10640631.0,0,0,bleongcw,,,"In this episode, Newley Purnell, journalist from Wall Street Journal joined us to discuss the recent controversy of Facebook’s Internet.org initiative in India and the implications of the initiative with reference to net neutrality, privacy and security among the different stakeholders. We discussed the relaunch efforts of Google’s Android One, and understand how US technology companies are figuring out how to expand their reach in emerging markets such as India. Last but not least, we discussed the talent shortage issue in India’s nascent startup ecosystem and whether it has the propensity to grow its own home grown Internet giants like China’s BAT with the external competition from US to China and an open market system.",1448703856.0
22,10640631,story,,,2,1,bleongcw,"Analyse Asia 77: Facebook Internet.org, Android One and India with Newley Purnell",http://analyse.asia/2015/11/28/episode-77-facebook-internet-org-startup-talent-in-india-with-newley-purnell/,,1448703850.0
23,10640630,comment,10639765.0,10639923.0,0,0,dang,,,I wouldn&,
24,10640629,comment,10639534.0,10639534.0,0,0,Gigablah,,,"If npm speed or reliability is an issue you could also try a local registry cache:<p><a href=""https://github.com/rlidwka/sinopia"" rel=""nofollow"">https://github.com/rlidwka/sinopia</a>",1448703834.0
25,10640628,comment,10639398.0,10639877.0,0,0,jqm,,,Fair point and maybe I read a little fast. Or maybe I don&,
26,10640627,comment,10630565.0,10630565.0,0,0,J-dawg,,,I don&,
27,10640626,comment,10637316.0,10639895.0,0,0,misterS,,,"In my country in bigger cities, there&",
28,10640625,comment,10637591.0,10640615.0,0,0,kayoone,,,> Some might say it&,
29,10640624,story,,,2,0,walterbell,How Many People Have Been Kicked Offline In Korea on Accusations of Infringement,https://www.techdirt.com/articles/20101025/18093711583/a-look-at-how-many-people-have-been-kicked-offline-in-korea-on-accusations-not-convictions-of-infringement.shtml,,1448703635.0
30,10640623,comment,10637214.0,10640603.0,0,0,myle,,,"Fast decompression, slower compression.",1448703632.0
31,10640622,comment,10638278.0,10638278.0,0,0,raspasov,,,"To answer some of the people in the thread that have asked why you might want to choose a lisp, here&",
32,10640621,comment,10637591.0,10640458.0,0,0,tobylane,,,"The whole FE formula is still barely doable, they change cars half way because the batteries run out, can&",
33,10640620,comment,10636988.0,10636988.0,0,0,grondilu,,,Very little information is given on how this works.  I suspect the word &quot;holography&quot; is misused.  Anything that does not use an interference pattern to create an image from a coherent light source should not be called holographic.,1448703506.0
34,10640619,comment,10638278.0,10640598.0,0,0,Synaesthesia,,,"The major advantages are extreme modularity and conciseness - you can write much shorter expressions than competing languages, like C, Python, Java etc. Macros are another big feature, which allow you to generate code easily and lastly the ease with which you can write self-modifying code (Homoiconic code) is often praised.<p>Here are some more good answers to that question in a Stackexchange thread <a href=""http://programmers.stackexchange.com/questions/9320/why-is-lisp-useful"" rel=""nofollow"">http://programmers.stackexchange.com/questions/9320/why-is-l...</a>.<p>edit: another one - <a href=""http://stackoverflow.com/questions/2036244/whats-so-great-about-lisp"" rel=""nofollow"">http://stackoverflow.com/questions/2036244/whats-so-great-ab...</a>",1448703502.0
35,10640618,comment,10639418.0,10639523.0,0,0,chmike,,,Seriously ? This is an app that <i>claims</i> to be a secure communication chatting application. This app is not as <i>secure</i> as it should be. I&,
36,10640616,comment,10637591.0,10640458.0,0,0,NetStrikeForce,,,For the same reason there&,
37,10640615,comment,10637591.0,10640493.0,0,0,eterm,,,"Well yeah, it&",
38,10640614,comment,10634977.0,10640323.0,0,0,gnaritas,,,No thanks.,1448703247.0
39,10640613,comment,10640254.0,10640254.0,0,0,anizan,,,How much capital do you have and how much can your system guarantee? A system which worked in the past may not work in the future or in real time.<p>Making money is about taking risk. If your aiming at making billions of dollars with millions then chances are that the risk will eat you up,1448703211.0
40,10640612,comment,10638278.0,10640556.0,0,0,sklogic,,,"I meant &quot;apt-get&quot; or whatever else is used in your system - brew, yum, whatever.",1448703169.0
