,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10531588,story,,,13,0,001sky,Comcast memo admits data caps are not about improving network performance,https://www.theverge.com/smart-home/2015/11/7/9687976/comcast-data-caps-are-not-about-fixing-network-congestion,,1447048743.0
1,10531587,comment,10531229.0,10531229.0,0,0,jzwinck,,,It is horrible what happened to the author&,
2,10531586,comment,10508494.0,10510971.0,0,0,ossreality,,,:) I don&,
3,10531585,comment,10525582.0,10531503.0,0,0,userbinator,,,<i>But not having something when you think you do is by far the most common class of errors.</i><p>In all the things I&,
4,10531584,comment,10525582.0,10531358.0,0,0,aidenn0,,,Funny story: a customer porting from an OS that didn&,
5,10531583,comment,10529533.0,10529533.0,0,0,drited,,,The argument that low margins are an indicator of inability to charge higher prices or declining brand strength doesn&,
6,10531582,comment,10531046.0,10531516.0,0,0,vacri,,,One other thing to remember in discussions around torture is that the &quot;ticking bomb&quot; situation simply doesn&,
7,10531581,comment,10531127.0,10531417.0,0,0,nkurz,,,"Oops.  That makes more sense now that you point it out.  I thought they were just little scrolling arrows, and never understood why they didn&",
8,10531580,comment,10531046.0,10531046.0,0,0,klausvanvinkle,,,"Whether torture is right/wrong good/bad boils down very simply.<p>First, let&",
9,10531579,comment,10529716.0,10529716.0,0,0,taspeotis,,,Here&,
10,10531578,comment,10531256.0,10531458.0,0,0,Houshalter,,,"Humans can be easily fooled too: <a href=""https://en.wikipedia.org/wiki/Optical_illusion"" rel=""nofollow"">https://en.wikipedia.org/wiki/Optical_illusion</a><p>Anyway this issue has been explained and fixed somewhat in this paper: <a href=""http://arxiv.org/abs/1412.6572"" rel=""nofollow"">http://arxiv.org/abs/1412.6572</a><p>And karpathy has a post which explains it: <a href=""https://karpathy.github.io/2015/03/30/breaking-convnets/"" rel=""nofollow"">https://karpathy.github.io/2015/03/30/breaking-convnets/</a>",1447048505.0
11,10531577,comment,10531046.0,10531046.0,0,0,chroma,,,"I think torture should be illegal and I think the &quot;enhanced interrogation&quot; techniques used at Guantanamo are abhorrent. But I also think there are real-world scenarios in which torture is not only moral, but where it would be <i>immoral</i> <i>not</i> to torture. This sounds absurd, but consider this real-life case given in The Stanford Encyclopedia of Philosophy[1]: A woman&",
12,10531576,comment,10529021.0,10531088.0,0,0,contingencies,,,"I agree with your analysis. I truly hope that people motivated to make a difference by enabling distributed resistance to censorship of centralized communications infrastructure can see the wisdom in investing time to develop the wifi mesh capability for FirefoxOS or Android. Once a major platform has this functionality, it will spread. I wrote a fairly long paper about ideas in this space over here: <a href=""https://bug945047.bugzilla.mozilla.org/attachment.cgi?id=8407268"" rel=""nofollow"">https://bug945047.bugzilla.mozilla.org/attachment.cgi?id=840...</a>",1447048452.0
13,10531575,comment,10531127.0,10531254.0,0,0,Johnny555,,,"Thank you, I was thinking the same thing. I followed the graph twice and thought I was doing it wrong before I mentally divided 325 by 7 to find that it&",
14,10531574,story,,,3,1,qzervaas,"Volkswagen's US sales go up in October, despite diesel emissions scandal",http://www.theverge.com/2015/11/3/9663734/volkswagen-diesel-emissions-scandal-october-sales-rise,,1447048389.0
15,10531573,comment,10525582.0,10531499.0,0,0,dllthomas,,,I definitely agree that many of the proposed cures are worse than the disease.,1447048345.0
16,10531572,comment,10529820.0,10529820.0,0,0,postila,,,"There is also interesting new module pg_stat_wait that enables LWLocks monitoring (as well as other types of locks), it is already used in mail.yandex.ru (the 2nd largest email service in Russia).\nHowever the module requires Postgres be patched <a href=""https://github.com/postgrespro/postgres/tree/waits_monitoring_94"" rel=""nofollow"">https://github.com/postgrespro/postgres/tree/waits_monitorin...</a>\nRelated discussion in -hackers: <a href=""http://www.postgresql.org/message-id/flat/3F71DA37-A17B-4961-9908-016E6323E612@postgrespro.ru",
17,10531571,comment,10531412.0,10531412.0,0,0,unimpressive,,,"Duplicate: <a href=""https://news.ycombinator.com/item?id=10437485"" rel=""nofollow"">https://news.ycombinator.com/item?id=10437485</a>",1447048287.0
18,10531570,story,,,4,0,bumbledraven,Data Science Tutorials,https://www.topcoder.com/community/data-science/data-science-tutorials/,,1447048282.0
19,10531569,comment,10531127.0,10531265.0,0,0,piAcceptor,,,"Well.. Why does it, then?!",1447048282.0
20,10531568,comment,10531229.0,10531531.0,0,0,jonny_eh,,,"If this can be considered &quot;self-critical&quot;, then that speaks to the trustworthiness of the &quot;publication&quot;.",1447048266.0
21,10531567,story,,,39,1,srunni,The Gene Hackers,http://www.newyorker.com/magazine/2015/11/16/the-gene-hackers,,1447048253.0
22,10531566,comment,10529681.0,10531537.0,0,0,_dps,,,"The calibration cost is trivial compared to the coefficient learning cost. Very roughly, calibration is O(records) whereas coefficient learning is O(records * features). So the tiny add-on cost of calibration shouldn&",
23,10531564,comment,10525957.0,10531392.0,0,0,dang,,,Please stop.,1447048183.0
24,10531563,comment,10525582.0,10531525.0,0,0,mikeash,,,"And when do you expect a NULL value? If you use an optional type, then you expect a NULL value if and only if the type in question is an optional. If you forget the check, or if you check a value that can&",
25,10531561,comment,10530901.0,10530901.0,0,0,DrScump,,,This is a classic example of &quot;consider the source&quot;.  It is poorly researched and has some outright falsehoods:<p>1) &quot;Even though smart guns are widely available overseas...&quot;   Really?  I&,
26,10531560,comment,10530983.0,10531350.0,0,0,frik,,,Kibana is in incredible heavy weight in comparision to other dashboards like e.g. Grafana. Kibana loads like 4MB+ of JS and data. It is designed for intranet usage where your Elastic Search cluster is near you.,1447047899.0
27,10531559,comment,10529634.0,10531376.0,0,0,geocrasher,,,Yup some of them were fine. It was only certain capacity disks that had the issue. They solved the primary problem eventually. By then the reputation was already tarnished. &quot;Death Star&quot;.,1447047829.0
28,10531558,comment,10527070.0,10527070.0,0,0,syllogism,,,"I lost a bunch of money on this.<p>The thing that galls me is that they massively exceeded their funding target, but still couldn&",
29,10531557,comment,10525957.0,10531438.0,0,0,dang,,,That&,
30,10531556,comment,10529634.0,10529634.0,0,0,jloughry,,,I wonder how many bits each particle of dust represented?,1447047745.0
31,10531554,comment,10525582.0,10531420.0,0,0,mirimir,,,They&,
32,10531553,comment,10531046.0,10531046.0,0,0,bayesianhorse,,,"&quot;People Are willing to forgo money to talk to others about themselves.&quot;<p>A rationale for psychotherapy! (Not that there are no other benefits, of course)",1447047685.0
33,10531552,comment,10530983.0,10531350.0,0,0,meowface,,,"After many years of using Splunk at my job, switching to ELK for personal project use was quite a disappointment for me. Of course, ELK is free and Splunk is very expensive, but I was still surprised at the gap.<p>This might be derailing the thread a bit, but is there any log management platform like ELK or Splunk that has an expressive and versatile query language like Splunk&",
34,10531551,comment,10524438.0,10531513.0,0,0,sohkamyung,,,Agreed. I&,
35,10531550,comment,10529716.0,10531380.0,0,0,Animats,,,"Deregulated utilities will figure out some new way to screw their customers.  Probably &quot;plans&quot;, like cellular, where you pay a flat rate plus overage charges plus surge pricing, but have unlimited off-peak kilowatts up to your feeder capacity.",1447047508.0
36,10531548,story,,,1,0,cskau,BoringSSL (2014),https://www.imperialviolet.org/2014/06/20/boringssl.html,,1447047473.0
37,10531546,comment,10531127.0,10531519.0,0,0,dllthomas,,,Of course not - my bad!,1447047408.0
38,10531545,comment,10526729.0,10530516.0,0,0,bootload,,,<i>&quot;They&,
39,10531543,comment,10531127.0,10531482.0,0,0,stevebmark,,,"Clear, simple communication is a skill that takes time and practice to develop! Pointing out that you&",
40,10531542,comment,10529278.0,10531309.0,0,0,nitrogen,,,"From the linked page describing the bug:<p>> This might be exploitable if the attacker could arrange for UCSWIDE to be in memory somewhere near a sensitive data structure.<p>Crashes are <i>very</i> frequently capable of being exploited, to the point that every crashing bug should be treated as a security vulnerability.  At the very least, it&",
