,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10825488,comment,10822995.0,10823332.0,0,0,josegonzalez,,,I&,
1,10825487,comment,10825332.0,10825407.0,0,0,jedmeyers,,,"The majority of iPhone users have no desire nor ability to understand the engineering genius that went into the internal  design, and that is fine. And that is why Apple don&",
2,10825486,comment,10825323.0,10825323.0,0,0,grondilu,,,Can&,
3,10825484,comment,10812332.0,10812332.0,0,0,xdinomode,,,I disagree and here&,
4,10825483,comment,10817359.0,10818109.0,0,0,r00fus,,,But haven&,
5,10825482,story,,,10,0,otoburb,A (MirageOS OCaml) Unikernel Firewall for QubesOS,http://roscidus.com/blog/blog/2016/01/01/a-unikernel-firewall-for-qubesos/,,1451721336.0
6,10825481,comment,10821477.0,10824933.0,0,0,michel-slm,,,"I guess the reasoning is switching to a modal editor takes more to get used to than switching to another non-modal one. Though you can get Emacs key bindings for Vim, surely?",1451721321.0
7,10825480,comment,10822043.0,10822043.0,0,0,eccstartup,,,rm -rf /usr/lib/python3.<i>/site-packages/capstone</i><p>???,1451721318.0
8,10825479,comment,10821865.0,10824567.0,0,0,hyperpallium,,,"All computer science is AI, including before computers existed. Boole even called his logic the &quot;Laws of Thought&quot;. It&",
9,10825478,story,,,1,0,jmduke,May the App Store Be With You,https://medium.com/@benricem/may-the-app-store-be-with-you-83edf39299d2,,
10,10825477,comment,10822861.0,10824339.0,0,0,BuckRogers,,,"It is, but if you have to do a rewrite anyway?<p>The real gem in the rough with Python2 is PyPy4. You don&",
11,10825476,comment,10824383.0,10825367.0,0,0,morebetterer,,,Good stuff.<p>Looking forward to the neutral binding layer for different javascript engines for Node.<p>Ideally for a given platform a native Node module should be ABI compatible with v8 Node or Chakra node - without the need for recompilation.,1451720962.0
12,10825475,comment,10824382.0,10824382.0,0,0,jeffdavis,,,This discussion would be more interesting in the context of major new developments in OS kernels.<p>Microkernels are basically solving an engineering problem. That&,
13,10825474,comment,10823735.0,10824296.0,0,0,xshift,,,Where/how do I learn good design? I&,
14,10825473,comment,10823735.0,10824993.0,0,0,sdoering,,,May I ask why? Is there anything wrong with that book from a developer&,
15,10825472,comment,10825332.0,10825332.0,0,0,rasputhin,,,&,
16,10825471,comment,10818560.0,10818560.0,0,0,JacobAldridge,,,"Back in 2003, me and some mates set the Guinness World Record for non-stop movie watching (we clocked in at &",
17,10825470,comment,10822019.0,10822019.0,0,0,latestdatabase5,,,"We hiring for my website affiliat marketing. Our website name <a href=""http://www.latestdatabase.com/"" rel=""nofollow"">http://www.latestdatabase.com/</a>",1451720751.0
18,10825469,comment,10824064.0,10824996.0,0,0,oofabz,,,"The demo that zooms in and out of a PDF is much faster than it would be with CPU rendering. When you zoom in and out in an existing PDF viewer, it takes much longer than 1/60 sec to re-rasterize the page.<p>The CPU takes a long time to rasterize fonts. It only seems fast because the glyphs are cached. If you need text drawn in so many different sizes, like in that demo, the cache is not as effective.",1451720706.0
19,10825468,comment,10825332.0,10825379.0,0,0,BinaryIdiot,,,> what is the obsession with growth<p>Growth means return on investment. You gotta go in the public markets if you want to make a good return. That or dividends or a company being sold (which is obviously not going to happen to Apple).,1451720654.0
20,10825467,comment,10821986.0,10825406.0,0,0,uniacid,,,"Travis, likewise.. I&",
21,10825465,comment,10825332.0,10825366.0,0,0,BinaryIdiot,,,> am I the only one who considers the markets obsession of endless growth as absurd?<p>Likely not however we&,
22,10825464,comment,10821865.0,10825247.0,0,0,frik,,,Speech recognition barely improved since the 1990s.<p>We had Dragon natural speaking on a 133MHz Win95 PC (offline of course). After training it for like 10min it worked better or equal as good as Ford&,
23,10825463,comment,10823735.0,10824896.0,0,0,knughit,,,Thanks again for your incredible work on SimCity.,1451720417.0
24,10825462,story,,,2,0,nafizh,A Beginner's Python Tutorial,http://sthurlow.com/python/,,1451720417.0
25,10825461,comment,10823811.0,10824740.0,0,0,tedmiston,,,Whoops!  I&,
26,10825460,comment,10815673.0,10818307.0,0,0,r00fus,,,"T-Mobile had jump and jump-on-demand. The latter is most similar to AT&T next 18, but less expensive and allows 3 phone changes a year.",1451720378.0
27,10825459,comment,10822021.0,10822021.0,0,0,coderKen,,,"Location: Lagos, Nigeria<p>Remote: Yes, preferred<p>Willing to relocate: No<p>Technologies: JavaScript(NodeJS, AngularJS, ReactJS), HTML5, CSS3, Python(Flask) with a lot of Android experience: <a href=""https://goo.gl/dMY4Yr"" rel=""nofollow"">https://goo.gl/dMY4Yr</a><p>Resume/CV: <a href=""http://goo.gl/RR2Uw5"" rel=""nofollow"">http://goo.gl/RR2Uw5</a><p>Email: see resume or website",1451720374.0
28,10825458,story,,,3,0,hamhamed,Every seed stage founder should send monthly investor updates,https://medium.com/on-startups/every-seed-stage-founder-should-send-monthly-investor-updates-e4d7380881f4,,1451720358.0
29,10825456,comment,10824382.0,10825428.0,0,0,derefr,,,"Not social pressure; rather, Microsoft&",
30,10825455,comment,10818560.0,10818560.0,0,0,jcrawfordor,,,"VCRs behaved a little odd surrounding pausing. You probably remember back in the day - a paused VCR would show the frame it was paused on, but usually poorly, with some noise, a bit out of alignment.<p>This is related to the mechanical design of VHS tapes and the player. VCRs use helical scanning. What this means is that each frame of video is recorded on the VHS tape in a linear track that runs diagonally across the tape. Inside the VHS player, you may remember seeing a drum in the back that seems at an off angle. This is the helical read drum: it spins at a very high speed as the tape is pulled around it, and the combination of the slanted head drum spinning and the tape moving along it at a lower speed results in the heads mounted to the drum tracing these diagonal lines on the tape.<p>The TV draws to the screen continuously, 29.97 times per second, and draws whatever is coming on the analog video input at that moment. So for the image to remain when you have paused the tape, the VCR must continuously play the same frame back to the television. This requires keeping the drum moving and alternating the tape drive (the capstan motor) back and forth very rapidly to try to keep the same helical track aligned with the head over and over. This never quite works right, leaving a noisy signal that often has a bit of a shake as the tracking goes in and out each frame. Additionally, the capstan rapidly switching directions can damage the tape, which is why most VCRs will switch to Stop after being paused for a few minutes.<p>Laserdiscs had this problem much worse, as there was simply no practical way to get the disc back to the beginning of a frame quickly enough to rescan it. Higher-end laserdisc players could show a freeze-frame, but they did it with an electronic framebuffer that was digitally replayed to the TV. I wonder if there may have been higher-end VCRs with this same technology, but I haven&",
31,10825454,comment,10812332.0,10824511.0,0,0,jhanschoo,,,Your comment has me interested. What years are you describing?,1451720208.0
32,10825453,comment,10825425.0,10825425.0,0,0,gingerlime,,,I honestly love Linode and am sure they&,
33,10825452,comment,10822020.0,10822020.0,0,0,coderKen,,,"SEEKING WORK<p>Location: Lagos, Nigeria<p>Remote: Yes<p>Full stack developer, 4years+ experience<p>JavaScript(NodeJS, AngularJS, ReactJS), HTML5, CSS3, Python(Flask)<p>Devops: Azure, comfortable in Linux environtment (Ubuntu)<p>Git: <a href=""https://goo.gl/oYbi8F"" rel=""nofollow"">https://goo.gl/oYbi8F</a><p>website: <a href=""http://goo.gl/OmEpz8"" rel=""nofollow"">http://goo.gl/OmEpz8</a><p>Resume: <a href=""http://goo.gl/RR2Uw5"" rel=""nofollow"">http://goo.gl/RR2Uw5</a><p>Email: see resume or website<p>Have experience working remotely for startups, will function best as a front-end developer.",1451720173.0
34,10825451,comment,10824382.0,10824911.0,0,0,derefr,,,That doesn&,
35,10825450,comment,10821154.0,10821154.0,0,0,rozuur,,,Happy new year!,1451720051.0
36,10825449,comment,10821865.0,10823638.0,0,0,rdtsc,,,AI is like magic.<p>If you don&,
37,10825448,story,,,2,0,inopinatus,Render React with Phoenix,http://blog.overstuffedgorilla.com/render-react-with-phoenix/,,1451720001.0
38,10825447,comment,10821477.0,10825083.0,0,0,jlebar,,,I&,
39,10825446,comment,10812332.0,10823273.0,0,0,frik,,,Many new users simple don&,
40,10825445,story,,,1,0,F_J_H,Fred Wilson: What is going to happen in 2016?,http://avc.com/2016/01/what-is-going-to-happen-in-2016/,,1451719774.0
41,10825444,comment,10821391.0,10825263.0,0,0,abecedarius,,,"Is that blowup perhaps an artifact of displaying the result as an expression, but where the result as an internal data structure is more compact, because of sharing? That&",
42,10825443,comment,10821477.0,10825313.0,0,0,tomjakubowski,,,> That being said very few C++ IDE&,
43,10825442,comment,10817157.0,10817157.0,0,0,jbott,,,"One of the authors has additional information posted here: <a href=""http://pjreddie.com/darknet/yolo/"" rel=""nofollow"">http://pjreddie.com/darknet/yolo/</a>",1451719719.0
44,10825441,story,,,11,1,wingsonfire,Face recognition and emotion detection with R,http://flovv.github.io/Image-Recognition/,,1451719710.0
45,10825440,story,,,43,9,anemani10,Let’s Move Beyond Open Data Portals,https://medium.com/civic-technology/rethinking-data-portals-30b66f00585d,,
46,10825439,comment,10824988.0,10825207.0,0,0,DrScump,,,Same with people who post something that&,
47,10825438,story,,,132,131,bronz,Gas Theft Gangs Fuel Pump Skimming Scams,http://krebsonsecurity.com/2015/11/gas-theft-gangs-fuel-pump-skimming-scams/,,1451719591.0
48,10825437,comment,10822861.0,10824591.0,0,0,antod,,,Yes. 2.7 won&,
49,10825436,comment,10822086.0,10822086.0,0,0,coderKen,,,I have found work as a remote developer (on contract not full-time) through this thread.\nThe challenge is actually finding remote work. It would be nice if there was something that could make the search better.,1451719446.0
50,10825435,comment,10818560.0,10824463.0,0,0,knughit,,,"Before digital cable, cable signals were scrambled in a similar way to prevent pirate receivers.",1451719427.0
