,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10180113,comment,10160344.0,10163425.0,0,0,themann9,,,"Guy, the only thing abundantly clear is that you are full of dung. Your shameless self-promotion may piss-off the police chief here - murbard2, so be more careful. Ten  digits better classified, out of 10000? With a structure more complicated than a human DNA vs two lines of code? Congratulations! Or, and how are your &quot;stairways-to-heaven&quot; even remotely universal? Show us something these networks have generated like the VAE or Gibbs/ACE papers? Perhaps you can show some density estimation results as in <a href=""http://arxiv.org/abs/1502.04623"" rel=""nofollow"">http://arxiv.org/abs/1502.04623</a> or <a href=""http://arxiv.org/abs/1508.06585"" rel=""nofollow"">http://arxiv.org/abs/1508.06585</a>? \nOja and Hyvarinen are great guys and have left their names in the pantheon of neural nets. But it is time for you and the other 12 people who live there, to shake off the legacy of ICA and the obsession with orthogonality: Andrew Ng and company showed years ago  that it is not needed and is in fact detrimental <a href=""http://ai.stanford.edu/~quocle/LeKarpenkoNgiamNg.pdf"" rel=""nofollow"">http://ai.stanford.edu/~quocle/LeKarpenkoNgiamNg.pdf</a> . Read it! Also, too much dung smells bad in the arctic summer, murbard2 here prefers comics and won&",
1,10180112,comment,10180005.0,10180005.0,0,0,perlgeek,,,I think it&,
2,10180110,comment,10178565.0,10178565.0,0,0,tlow,,,TUVA OR BUST!,1441601908.0
3,10180109,comment,10180005.0,10180005.0,0,0,vortico,,,"I recently visited a Twitter page, to find that it downloaded 6.3 MB of data across 63 requests. Since it only displays around 10 140-character tweets on the first page, that&",
4,10180108,story,,,1,0,zabast,Responsive Website WYSIWYG Designer (free) – RocketCake Beta 1,http://www.ambiera.com/rocketcake/,,1441601889.0
5,10180107,comment,10179775.0,10179775.0,0,0,sbuccini,,,"At Stanford, this is known as the &quot;duck syndrome.&quot; Ducks appear to glide easily on the water, but beneath the surface they are paddling like mad.<p>In a similar way, students may appear to be happy and content when chatting with them in person, but are actually dealing with larger issues that they don&",
6,10180106,story,,,2,0,prostoalex,APIs Are the New FTEs,http://techcrunch.com/2015/09/06/apis-are-the-new-ftes/?ncid=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29&utm_content=FaceBook&sr_share=facebook,,1441601852.0
7,10180105,comment,10180005.0,10180005.0,0,0,minimaxir,,,"My main issue with Twitter now is the recent (undocumented) change to the mobile apps for &quot;suggested tweets.&quot; (example: <a href=""http://i.imgur.com/AfsmQgW.png"" rel=""nofollow"">http://i.imgur.com/AfsmQgW.png</a> )<p>As mentioned by the commentators, Twitter has a discovery issue. Twitter&",
8,10180104,comment,10179874.0,10179934.0,0,0,brokenhope,,,Search for &quot;how startup funding works&quot; by Anna Vital.\nYou will realize that YC is uncle.<p>i think problem is wys is not wyg. Someone wants to surf and we are becoming the wave.<p>I would love to hear alternatives.,1441601718.0
9,10180102,comment,10175296.0,10178421.0,0,0,acjohnson55,,,Fair point on PFP.<p>> I&,
10,10180101,comment,10178794.0,10179541.0,0,0,comrh,,,"Also the lovely 623 E. 68th Street, NYC in the East River.",1441601534.0
11,10180100,comment,10179161.0,10180025.0,0,0,jibalt,,,"Yes, actually one <i>should</i> assume that; not doing so is irrational. There are many other diseases that one <i>might</i> have without even knowing they exist. It would be extremely foolhardy to get tested for them if/when you become aware of them.<p>&quot;given that most of the research is around prevention of damage&quot;<p>Given that aren&",
12,10180098,story,,,10,0,selvan,Intro to CSS 3D transforms,https://desandro.github.io/3dtransforms/,,1441601417.0
13,10180097,comment,10180005.0,10180081.0,0,0,aethos,,,"Another thing on the &quot;desert island&quot; effect is that, from the perspective of a artistist or creator, it seems oddly difficult to get discovered on Twitter. Maybe it&",
14,10180096,comment,10180005.0,10180081.0,0,0,honksillet,,,"It is incredibly easy to set up a bot in twitter.  (Slightly hard since the API v1.1, but still easy.)  If an account is attached to a bot, there should be a small icon in all it&",
15,10180095,comment,10177768.0,10179780.0,0,0,cyberjunkie,,,"The idea of divorces increasing is a good point you bring up. I have no stats, but I&",
16,10180094,story,,,3,1,wcunning,Lawrence Lessig Enters the Presidential Race,http://reason.com/blog/2015/09/06/lawrence-lessig-enters-the-presidential,,1441601336.0
17,10180093,comment,10180005.0,10180005.0,0,0,hackaflocka,,,Great points all. Especially ,
18,10180092,comment,10178196.0,10180017.0,0,0,crdoconnor,,,>Rising minimum wage and reducing hours does the exact opposite. Decreasing a tax burden is a good idea - but decreasing the tax burden on everyone.<p>This is the exact same story we&,
19,10180091,comment,10177623.0,10177623.0,0,0,jakobegger,,,"Comparing the number of &quot;graduates&quot; is pretty much pointless. We always had a low number of graduates in Austria, partly because of the apprenticeship system, but also because many schools just didn&",
20,10180089,comment,10179161.0,10179937.0,0,0,carbide,,,The peanut butter test is interesting. For sufferers of early onset Alzheimer&,
21,10180088,comment,10173395.0,10178414.0,0,0,kelukelugames,,,Do people really travel outside of their comfort zone?,1441601156.0
22,10180085,comment,10178196.0,10179926.0,0,0,mindcrime,,,"*	\nveidr 1 hour ago<p>There certainly are better examples[1], but I think you are being willfully obtuse.*<p>Please... that kind of thing just lowers the level of discourse for everybody involved.<p><i>Of course there would be something where the billboard would have been, but advertising is designed, at great expense and with a huge amount of effort, to arrest the attention of the audience.</i><p>Perhaps it is, and what I&",
23,10180084,comment,10179874.0,10179968.0,0,0,brokenhope,,,"You can do all those with out applying, even with lottery they tell which numbers wins. If the sharing idea is not an issue why they don&",
24,10180083,comment,10179979.0,10179979.0,0,0,bobajeff,,,The problem is nobody sees these phones as premium they&,
25,10180082,comment,10177200.0,10177200.0,0,0,hitsurume,,,"Something you might have thought about is applying for QA (Quality Assurance) jobs for software / startup companies.  I got my foot in the door as a QA Engineer and was able to learn many different things besides testing software that allowed me to move on to different roles, including Sys Admin positions.<p>With your current experience I think you would be able to get a QA job pretty easily and move around after you get a years of experience and move towards being a Dev afterwards if that&",
26,10180081,comment,10180005.0,10180005.0,0,0,atmosx,,,My problem with twitter is that it feels like a desert land more and more. I get more and more bot &,
27,10180080,comment,10179625.0,10179945.0,0,0,archgoon,,,"Why? If the field is looking at a fundamental problem, then it&",
28,10180079,comment,10179161.0,10180025.0,0,0,Retric,,,Depends on the cost/benefit of being tested.  Often non clinical early screening is a much better option.<p>For Alzheimer&,
