,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,6578884,comment,6577927.0,6577927.0,1,0,ruang,,,<i>> A very handy memory device. Make do / donts lists. Note all the things you never want to do again</i><p>Does anyone know what does Jack Dorsey use exactly? Evernote would make sense although he didn&,
1,6578883,comment,6578456.0,6578456.0,4,0,whyenot,,,"There was a teenager in New York who died recently when his RC helicopter sliced off the top of his head[1]. Flying these things in heavily populated areas is going to be an issue, whether there is a human being at the controls or it is some future autonomous &quot;tacocopter.&quot;<p>[1] <a href=""http://nypost.com/2013/09/05/man-decapitated-by-remote-controlled-toy-helicopter/"" rel=""nofollow"">http://nypost.com/2013/09/05/man-decapitated-by-remote-contr...</a>",1382241515.0
2,6578882,comment,6572466.0,6572466.0,0,0,Houshalter,,,HN titles are absolutely awful. Many titles on the front page are vague and contain little if any information at all on what they link to. Many are vague or simply misleading. I&,
3,6578880,comment,6577021.0,6577988.0,1,0,digitailor,,,"Actually I just reread and saw you used the word &quot;compete&quot;, I had read it as &quot;complete&quot;. Now that&",
4,6578879,story,,,3,0,hackhackhack,Airbnb Has Now Served 9M Guests Since Being Founded,http://techcrunch.com/2013/10/19/airbnb-has-now-served-9m-guests-since-being-founded-up-from-4m-at-the-end-of-last-year/,,1382241357.0
5,6578878,story,,,7,0,wcbeard10,Healthcare.gov Violates Open Source License,https://www.techdirt.com/articles/20131018/13291924928/healthcaregov-violates-open-source-license.shtml,,1382241301.0
6,6578877,comment,6577927.0,6578531.0,3,0,_pius,,,He said that with tongue firmly in cheek. Phil Libin has a very dry sense of humor.,1382241212.0
7,6578876,comment,6577569.0,6578052.0,4,0,adestefan,,,It&,
8,6578875,comment,6574005.0,6576166.0,1,0,TheZenPsycho,,,it&,
9,6578874,comment,6578280.0,6578280.0,6,0,runjake,,,"Wow, free? What&",
10,6578873,comment,6578456.0,6578852.0,2,0,po,,,Except for the end where they say the NYPD is <i>now</i> investigating it and the person who reported it said he had a sense they didn&,
11,6578872,comment,6576698.0,6576698.0,3,0,alayne,,,I&,
12,6578871,comment,6578552.0,6578794.0,50,0,franjkovic,,,"12,500$. \n(More than)Good enough for me, takes a year of work on average salary to get this much money in my country.",1382241072.0
13,6578870,comment,6576250.0,6576820.0,1,0,Chupachupski,,,"<a href=""https://globessl.com/"" rel=""nofollow"">https://globessl.com/</a>",1382241057.0
14,6578869,comment,6574178.0,6577057.0,3,0,rmidthun,,,"Ok, how about it?\n<a href=""http://www.superliminal.com/cube/cube.htm"" rel=""nofollow"">http://www.superliminal.com/cube/cube.htm</a><p>There&",
15,6578867,comment,6578224.0,6578417.0,1,0,axaxs,,,Stupid?  That&,
16,6578866,comment,6577778.0,6577778.0,2,0,rpenm,,,"Just like a calculator watch, the form factor is too small to interact with.  And the analog bandwidth is too low.  And I can&",
17,6578865,story,,,1,0,mikeg8,Inspired by Startup School and the Three Themes of the Day,http://blog.mikegranados.com/inspired-by-startup-school-and-the-three-themes-of-the-day,,1382240993.0
18,6578864,comment,6578460.0,6578460.0,2,0,wavesounds,,,"&quot;The word disorder occurs so many times that it almost detaches itself from any real signification, so that the implied existence of an ordered state against which a disorder can be measured nearly vanishes is almost forgotten. .... Here all pretensions to objectivity fall apart and the novels carefully warped imitation of scientific categories fades into an examination of petty viciousness.&quot;<p>Or as Richard Feynman coined it: Cargo Cult Science <a href=""http://en.wikipedia.org/wiki/Cargo_cult_science"" rel=""nofollow"">http://en.wikipedia.org/wiki/Cargo_cult_science</a><p>Also lets not forget these same people claimed being homosexual was a mental disorder until 1973!",1382240981.0
19,6578863,comment,6578280.0,6578280.0,-1,0,stevo111,,,TIL. devs continue using google after NSA revelations. They also praise google voice. google and apple ftw yo.,1382240975.0
20,6578862,comment,6578628.0,6578628.0,4,0,MysticFear,,,"Google Cache:<p><a href=""http://webcache.googleusercontent.com/search?q=cache:W_W7mRPVwqgJ:johnhawks.net/weblog/fossils/lower/dmanisi/d4500-lordkipanidze-2013.html&strip=1"" rel=""nofollow"">http://webcache.googleusercontent.com/search?q=cache:W_W7mRP...</a>",1382240907.0
21,6578861,story,,,1,0,nickdrewe,Show HN: Qrate.tv - Create collaborative video playlists,http://qrate.tv/,,1382240814.0
22,6578860,comment,6577778.0,6578589.0,1,0,rpenm,,,"Seems like a portable, precision FFT analyzer would be more useful.  The ability to measure frequency response, harmonics, cancellation, distortion, noise, etc. make an engineer&",
