,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9043242,comment,9039274.0,9041086.0,0,0,mc32,,,I can see an organization having an internal gendered pronoun elimination policy --who cares.  But I think one should allow anyone writing any contribution to use whatever pronoun gender they prefer.  Encourage women to use feminine grammatical gender and men to use either grammatical gender pronoun.<p>Leave it up to the writer to decide.<p>For what it&,
1,9043240,story,,,2,0,nitin_flanker,Don’t read the comments–they can make you mistrust real experts,http://arstechnica.com/science/2015/02/dont-read-the-comments-they-can-make-you-mistrust-real-experts/,,1423810793.0
2,9043239,comment,9038613.0,9038613.0,0,0,gaastonsr,,,"Beautifully written, thanks for this.",1423810725.0
3,9043238,comment,9042891.0,9043098.0,0,0,xorcist,,,"Congratulations to the team on a promising start! There has been many attempts to implement free flash players, but none turned out to be usable in the real world. Maybe Mozilla has the perseverance to actually pull it off.",1423810723.0
4,9043236,comment,9038456.0,9040778.0,0,0,AlyssaRowan,,,"I wish I could say something, but I&",
5,9043234,comment,9040400.0,9040400.0,0,0,paul_milovanov,,,My thoughts on the original article:<p>I&,
6,9043233,comment,9040266.0,9042321.0,0,0,misiti3780,,,dont forget latent semantic indexing :),1423810474.0
7,9043232,comment,9039798.0,9039798.0,0,0,igonvalue,,,"Here are the complaints for Harvard[0] and MIT[1].<p>According to the complaints, the relevant laws are Section 504 of the Rehabilitation Act of 1973 and Title III of the Americans With Disabilities Act. The former deals with institutions that receive federal financial assistance and the latter deals with places of &quot;public accommodation&quot;.<p>[0] <a href=""http://creeclaw.org/wp-content/uploads/2015/02/2015-02-11-MIT-Complaint.pdf"" rel=""nofollow"">http://creeclaw.org/wp-content/uploads/2015/02/2015-02-11-MI...</a><p>[1] <a href=""http://creeclaw.org/wp-content/uploads/2015/02/2015-02-11-Harvard-Complaint.pdf"" rel=""nofollow"">http://creeclaw.org/wp-content/uploads/2015/02/2015-02-11-Ha...</a>",1423810439.0
8,9043231,story,,,2,0,legrandkay,How we used an open source meme generator to promote our journalism,https://medium.com/digital-times/how-we-used-an-open-source-meme-generator-to-promote-our-journalism-a0f963aa7465,,1423810366.0
9,9043230,comment,9042282.0,9042968.0,0,0,snowwrestler,,,"The validity of scientific knowledge does not depend on replication, it depends on confirmation and agreement.<p>Merely repeating the original experiment might simply repeat the design errors of the original experiment. For example what if I drop a feather a bunch of times and find a value for g (gravitational acceleration) of 3.4 m/s^2? If you drop a similar feather you&",
10,9043229,comment,9042775.0,9042918.0,0,0,greglindahl,,,You&,
11,9043228,comment,9039798.0,9043111.0,0,0,handojin,,,"You are arguing from an abstract position. The universities in question have <i>already chosen</i> to provide free educational resources and are now being sued to provide a <i>reasonable accommodation</i> to allow a subset of the population access to those resources under the aegis of the law.<p>Old joke:<p>A marxist economist meets a market economist at a conference. After listening to an exposition on Smith and Hayek he nods vigorously and says &quot;Yes, yes! I know it works in <i>fact</i> but does it work in <i>theory</i>?&quot;",1423810347.0
12,9043227,comment,9042858.0,9043097.0,0,0,misiti3780,,,that was really great,1423810334.0
13,9043225,comment,9042757.0,9042757.0,0,0,logn,,,If you&,
14,9043224,story,,,60,1,alok-g,A Deep Dive into Recurrent Neural Nets,http://nikhilbuduma.com/2015/01/11/a-deep-dive-into-recurrent-neural-networks/,,1423810241.0
15,9043223,comment,9042186.0,9042186.0,0,0,lfx,,,- Chemistry\n- Third language like Russian or German.\n- More economics.<p>I&,
16,9043222,comment,9042909.0,9042909.0,0,0,IndianAstronaut,,,"This is where differential equation and stochastic modeling can be quite useful to help predict the risk of spread and contagion into the US. Also to be noted is how much ties with Cuba have improved, thus a greater chance of spread into the US.",1423810012.0
17,9043221,comment,9042891.0,9043108.0,0,0,duskwuff,,,"Why bother emulating it, though? If you can recognize it, and recognize that it&",
18,9043220,comment,9035009.0,9037202.0,0,0,zo1,,,Brain-hacking?,1423809964.0
19,9043219,story,,,1,1,blasten,Sudoku.js,http://blasten.github.io,,1423809918.0
20,9043218,comment,9039537.0,9041829.0,0,0,anyfoo,,,"<i>First of all there is no Nobel in math/CS.</i><p>I know. An algorithm this efficient would still be worth that much. :)<p><i>But more importantly, when we talk about the running time of algorithms, we talk about the time in relation to how many bits it takes to describe the number. So linear in the size of the number is exponential in the number of bits, and that is not very interesting.</i><p>No, the regular expression described here works on numbers in unary representation. Linear to the size of the unary representation is linear to the number itself.",1423809902.0
21,9043217,comment,9040876.0,9040876.0,0,0,Animats,,,"That article seems to be a rewrite of this 2012 article: <a href=""http://www.root9.net/2012/11/ssl-decryption-with-wireshark-private.html"" rel=""nofollow"">http://www.root9.net/2012/11/ssl-decryption-with-wireshark-p...</a><p>A SSLKEYLOGFILE environment variable makes Firefox and Google Chrome silently log their crypto keys as plaintext. What could possibly go wrong?<p>This 2014 discussion (<a href=""https://groups.google.com/forum/",
22,9043216,comment,9042607.0,9043140.0,0,0,aveeno2015,,,I think there are many things that current statistics don&,
23,9043215,story,,,8,0,ubehera,Facebook Unveils Tool for Sharing Data on Malicious Botnets,http://www.wired.com/2015/02/facebook-unveils-tool-sharing-data-malicious-botnets/,,1423809865.0
