,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7010695,comment,7009426.0,7010675.0,6,0,FooBarWidget,,,Because it&,
1,7010694,comment,7006262.0,7008477.0,1,0,davvid,,,"Leading double underscore is reserved for the implementation (of the standard library).<p><a href""http://www.gnu.org/software/libc/manual/html_node/Reserved-Names.htm"" rel""nofollo"">http://www.gnu.org/software/libc/manual/html_node/Reserved-N...</a>",1388833135.0
2,7010693,story,,,1,0,kanebennett,"Seven years on, whose fault was the GFC?",http://www.thisiselevator.com/gfc/,,1388832970.0
3,7010692,story,,,44,11,a_olt,Zynga Links Up With Bitpay For a Bitcoin Payment Test in Web Games,http://techcrunch.com/2014/01/04/zynga-links-up-with-bitpay-for-a-bitcoin-payment-test-in-farmville-2-cityville-and-other-web-games/,,1388832878.0
4,7010691,comment,7009995.0,7010542.0,2,0,1rae,,,I am not a fan of the desktop version but the BB10 version works perfectly for me... Are you sure the software is up to date?,1388832864.0
5,7010689,comment,7009995.0,7010652.0,3,0,jbrooksuk,,,"Oh man, you&",
6,7010688,comment,7007731.0,7008598.0,1,0,lafar6502,,,"yeah, but at least they warn about shivering unisex. \nThis device would look much better if put inside candy watch.",1388832726.0
7,7010687,comment,7010449.0,7010449.0,5,0,rjknight,,,"If IT is this important then maybe it would be a good idea for the firms affected to have people who understand it on the board, rather than relying on Dennis.",1388832709.0
8,7010686,comment,7010449.0,7010560.0,2,0,syllogism,,,"In my experience, this usually occurs because they want to tell you about _their_ research, instead of just their field.<p>It&",
9,7010685,comment,6954238.0,6954437.0,1,0,petervandijck,,,That&,
10,7010684,comment,7010136.0,7010451.0,3,0,vidarh,,,"We had one of our racks losing power for a whole day because smoke started pouring out of a UPS at the data centre, triggering the fire alarm, causing the fire department to demand a full shutdown before they could send people in...<p>No fire, but a failed component in the UPS. Supposedly the first time the manufacturer had ever seen that failure mode.<p>But that&",
11,7010683,comment,7008955.0,7008955.0,2,0,fxtentacle,,,I absolutely agree that the &quot;hacker&quot; label is stupid.<p>I&,
12,7010682,comment,7004644.0,7010510.0,1,0,nkuttler,,,"> too much fat can raise your cholesterol leading to heart disease<p>Actually, foods with a high glycmic load seem to be what&",
13,7010681,comment,7004644.0,7007721.0,1,0,bobowzki,,,You are completely right it&,
14,7010680,comment,7005374.0,7005374.0,1,0,dimfisch,,,One thing&,
15,7010679,comment,7008432.0,7009748.0,1,0,ht_th,,,"In Europe, money isn&",
16,7010678,comment,7009995.0,7010373.0,4,0,jkn,,,"I found it rather reassuring. I was expecting a simple &quot;sorry, here&",
17,7010677,comment,7010235.0,7010235.0,1,0,alimoeeny,,,"of course, but more than what?",1388832511.0
18,7010676,comment,7009995.0,7010469.0,3,0,asgeirn,,,Thanks for condensing this.  It&,
19,7010675,comment,7009426.0,7009426.0,4,0,programminggeek,,,It&,
20,7010674,comment,7003627.0,7010248.0,0,0,walid,,,"It did. In all the wrong ways. If she had any political ambitions, she can kiss them goodbye.",1388832360.0
21,7010673,comment,7004644.0,7007073.0,1,0,bobowzki,,,"Let me phrase it like this. If you consume less calories than you expend, you are going to lose weight as the body will used stored chemical energy to survive.<p>I can recommend the BBC Horizon documentary &quot;Why Are Thin People Not Fat&quot;<p>Homework: Exactly where does they weight you lose go?",1388832327.0
22,7010671,comment,7009995.0,7010050.0,12,0,raverbashing,,,"Someone should realise that &quot;syncing a doc to nothing&quot; is 99.9% of times, the result of a bug<p>Nobody does that, they delete the doc, they don&",
23,7010670,comment,7009995.0,7010493.0,1,0,josephlord,,,There was a post yesterday about using private gists as to-do lists.,1388832143.0
