,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
15,6146429,comment,6146306.0,6146306.0,22,0,unimpressive,,,"According to this[0] the flush volume of this toilet is 5 liters. If it takes two minutes to flush and refill then the amount of water you could waste in an hour is:<p>30 * 5 = 150L<p>If a family is away on vacation, you could theoretically flush for days.<p>24 * 150 = 3600L per day<p>In Seattle the water costs about 4.5 cents per cubic foot.[1] (If it costs 4.50 <i>dollars</i> for one CCF (which is 100 cubic feet) then I move the decimal place over two times.)<p>According to this[2] &quot;1 Liter = 0.0353146667 Cubic Foot&quot;<p>If that&",
16,6146428,comment,6145261.0,6146114.0,8,0,javindo,,,)\n... sorry,1375444205.0
17,6146427,comment,6145751.0,6145751.0,3,0,ck2,,,"USB seems to evolve like super-saiyan levels, ha.<p>They should just get it over with and make it a fiber-optic cable surrounded by copper wires for backward compatibility.",1375444204.0
18,6146426,comment,6146399.0,6146399.0,1,0,Jeremy1026,,,Are you going to post this daily until it takes place?,1375444196.0
19,6146425,comment,6145261.0,6145261.0,1,0,wickerdog,,,I think you&,
20,6146424,comment,6146279.0,6146384.0,5,0,rainforest,,,The attack relies on the phone being unlocked for it to give up its UDID (and allow them to push the signed malware to it). If your phone is locked (with passcode) it won&,
21,6146423,comment,6145181.0,6146294.0,1,0,iaskwhy,,,"I usually like to look at Google Trends to see where things are going: <a href=""https://www.google.com/trends/explore?q=emberjs%2C%20angularjs"" rel=""nofollow"">https://www.google.com/trends/explore?q=emberjs%2C%20angular...</a><p>It doesn&",
22,6146422,comment,6140631.0,6144359.0,2,0,rplnt,,,It&,
23,6146421,comment,6145827.0,6145827.0,1,0,azsromej,,,An exciting field; I haven&,
24,6146420,comment,6145827.0,6146334.0,2,0,scep12,,,&,
25,6146419,comment,6145987.0,6145987.0,1,0,Mustafabei,,,Seyhun I imagine you&,
26,6146418,story,,,1,0,slashdotdash,I'm going to be a dick to everyone I meet online,http://www.marcensign.com/from-now-on-im-going-to-be-a-dick-to-everyone-i-meet-online/,,1375443803.0
27,6146417,story,,,2,0,lukashed,Python/Django: Check if IP is in subnet,http://lukasklein.com/blog/django-ip-cidr-check/,,1375443765.0
28,6146416,comment,6145261.0,6145261.0,1,0,luanfernandes,,,I&,
29,6146415,comment,6146279.0,6146279.0,3,0,cjrp,,,A few of these plugged in at airport boarding areas with a &quot;For your convenience&quot; sign would be very successful.,1375443744.0
30,6146414,comment,6145261.0,6145261.0,4,0,edw519,,,"<i>For as long as I can remember I have been a super procrastinator.</i><p>You have misdiagnosed yourself, which is why you&",
31,6146413,comment,6146306.0,6146349.0,17,0,jkestner,,,"Finally, a use for the Leap Motion.",1375443705.0
32,6146412,comment,6141641.0,6145464.0,2,0,batiste,,,&quot;A proper comparison would pit burning trash against renewable energy sources that don&,
33,6146411,comment,6144826.0,6146401.0,3,0,ck2,,,"wordpress.org is the open source support site<p>wordpress.com is the blog hosting site<p>There are some worthy blogs that could be linked here from wordpress.com, but even if it had to be blacklisted, wordpress.org should not be, there shouldn&",
34,6146410,comment,6144198.0,6145067.0,1,0,MrKurtz,,,"<a href=""http://www.bnowire.com/inbox/?id=1953"" rel=""nofollow"">http://www.bnowire.com/inbox/?id=1953</a>",1375443675.0
35,6146409,comment,6146209.0,6146209.0,2,0,w_t_payne,,,"Of course, if you want to have more judges and politicians with a useful level of programming and other technical skills, then you might have to take into consideration the apparent correlation between the development of programming and technical skills and the tendency for people to turn into raving libertarian anarchists.",1375443672.0
36,6146408,story,,,1,0,MichyA,12 Kickass African startups worth getting excited about,http://ventureburn.com/2013/08/12-kickass-african-startups-worth-getting-excited-about/,,1375443660.0
37,6146407,comment,6141319.0,6146327.0,3,0,qznc,,,"Addressing number 1) <a href=""https://code.google.com/p/c-semantics/"" rel=""nofollow"">https://code.google.com/p/c-semantics/</a><p>Not perfect, but pretty good.",1375443624.0
38,6146406,comment,6146208.0,6146394.0,1,0,therealunreal,,,And don&,
39,6146405,story,,,1,0,Kilo-byte,"Ubuntu puts forums back online, reveals autopsy of a brag hacker",http://www.theregister.co.uk/2013/08/02/ubuntu_forum_hack_postmortem/,,1375443557.0
40,6146404,comment,6139960.0,6145850.0,1,0,srinivasanv,,,I think it&,
41,6146403,story,,,1,0,brkumar,Selfish traits not favoured by evolution,http://www.bbc.co.uk/news/science-environment-23529849,,1375443469.0
42,6146402,comment,6146306.0,6146376.0,9,0,ics,,,"&quot;Siri, spray shiri,&quot; in this case.",1375443449.0
43,6146401,comment,6144826.0,6145436.0,1,0,bl00djack,,,I&,
44,6146400,comment,6146208.0,6146377.0,1,0,rainforest,,,It&,
45,6146399,story,,,1,1,darxius,Show: I bootstrapped a worldwide hackathon in 3 months,http://pandacodium.ca/?hn=1,,1375443372.0
46,6146398,story,,,1,0,sinak,Daniel Ellsberg Speaking At San Francisco Anti-Surveillance Rally This Sunday,http://SF.1984Day.com,,1375443369.0
47,6146397,comment,6145751.0,6146320.0,2,0,gambiting,,,"Additional 5 pins were added - and while they do fit within a standard USB A plug, they do not fit within a Micro USB or USB B plugs - so they had to be made bigger.",1375443360.0
48,6146396,comment,6144612.0,6146178.0,2,0,SeanLuke,,,"Given the numerous advantages of int* a; rather than int <i>a;, and the general laziness of declaring variables together anyway, wouldn&",
49,6146395,story,,,2,0,jacquesm,"Monotrace, electric cross between motorcycle and car (video)",http://video.ft.com/2506377822001/Leading-the-charge/Companies,,1375443293.0
50,6146394,comment,6146208.0,6146208.0,1,0,voltagex_,,,"If you have a sourceforge account, please let the admin of Filezilla know that this is not very cool: <a href=""https://sourceforge.net/sendmessage.php?touser=156254"" rel=""nofollow"">https://sourceforge.net/sendmessage.php?touser=156254</a>",1375443206.0
51,6146393,comment,6145261.0,6146073.0,3,0,gauravk,,,"Relevant: &quot;The Now Habit&quot; <a href=""http://www.amazon.com/The-Now-Habit-Overcoming-Procrastination/dp/1585425524"" rel=""nofollow"">http://www.amazon.com/The-Now-Habit-Overcoming-Procrastinati...</a><p>This book talk about some of the topics you touched upon in great detail.",1375443205.0
52,6146392,story,,,1,0,ghosh,Over half Russians approve of Snowdens activities - poll  RT Russian politics,http://rt.com/politics/rissia-snowden-usa-poll-945/,,1375443198.0
53,6146391,comment,6146208.0,6146208.0,1,0,dz0ny,,,Who uses sourceforge? I hope proxy providers will stop supporting sourceforge entirely. On the other hand I don&,
54,6146390,story,,,1,0,nealabq,When Steve Jobs Steals Your Thunder: Lessons On If And When To Change Directions,http://www.forbes.com/sites/robasghar/2013/08/02/when-steve-jobs-steals-your-thunder-lessons-on-if-and-when-to-change-directions/,,1375443151.0
55,6146389,story,,,2,0,RobAley,'always listening' phone launched by Google's Motorola,http://m.bbc.co.uk/news/technology-23536936,,1375443136.0
56,6146388,story,,,1,0,joeyespo,Redesigning the Credit Card Input,http://kenkeiter.com/2013/07/21/redesigning-credit-card-inputs/,,1375443120.0
57,6146387,story,,,615,95,ghosh,"Creator of xkcd Reveals Secret Backstory of His Epic 3,990-Panel Comic",http://www.wired.com/underwire/2013/08/xkcd-time-comic/,,1375443106.0
58,6146386,comment,6135504.0,6135863.0,1,0,TsiCClawOfLight,,,&,
59,6146385,comment,6145870.0,6146346.0,5,0,patio11,,,The government of the UK retreats above Hadrian&,
60,6146384,comment,6146279.0,6146279.0,11,0,nwh,,,"You could alternatively use a USB condom; just a cable with the data lines completely removed.<p>(Well, for an iPhone they&",
61,6146383,comment,6141641.0,6146341.0,1,0,roel_v,,,"Oh sorry I was making another point than what was being asked. Yes it works, but what I am arguing is that it isn&",
62,6146382,comment,6145870.0,6145870.0,1,0,eksith,,,There&,
63,6146381,comment,6145827.0,6145827.0,2,0,Yaggo,,,"Keeping a passenger aircraft at constant speed of 600 mph is not realistic with the current (or near-future) battery technology, even if the initial kinetic energy comes &quot;for free&quot;.",1375442982.0
64,6146380,comment,6146209.0,6146209.0,2,0,dev1n,,,I still have yet to find anything supporting the government&,
65,6146379,comment,6145991.0,6146225.0,1,0,chalst,,,"Thanks.  So you only see this as a browser plugin, not something that should be served by Github.",1375442916.0
66,6146378,story,,,2,0,FloorD,8 good habits in web development,http://usersnap.com/blog/good-habits-in-web-development/,,1375442913.0
67,6146377,comment,6146208.0,6146208.0,1,0,nolok,,,Thus losing their last holdout ? I&,
68,6146376,comment,6146306.0,6146349.0,5,0,mavhc,,,"Not with the Moto X, &quot;OK Google Now, flush toilet&quot;",1375442849.0
69,6146375,story,,,1,0,vrzone,Samsung to unveil Galaxy Note III and SmartWatch on September 4,http://vr-zone.com/articles/report-samsung-to-unveil-galaxy-note-iii-and-smartwatch-on-september-4/49120.html,,1375442832.0
70,6146374,comment,6140168.0,6141451.0,1,0,adammcnamara,,,Thanks for the tip.,1375442827.0
71,6146373,comment,6141641.0,6145919.0,2,0,pessimizer,,,It&,
72,6146372,comment,6145870.0,6146064.0,1,0,jgrahamc,,,<i>a constant fear of immediate death without warning</i><p>I wasn&,
73,6146371,comment,6145870.0,6146206.0,1,0,6d0debc071,,,"<i>> I think that the dependency of the English people on their Matriarch for comfort and compassion is a sign of ill-health, personally, as a society.</i><p>Bit of a selection bias there. Those of us who don&",
74,6146370,comment,6145261.0,6145261.0,2,0,dschiptsov,,,"Writing more pulp fiction could help.)<p>There is also a page worth reading: <a href=""http://en.wikipedia.org/wiki/Narcissistic_personality_disorder"" rel=""nofollow"">http://en.wikipedia.org/wiki/Narcissistic_personality_disord...</a>",1375442691.0
75,6146369,story,,,1,0,ghosh,Indias Acid Burn Victims Crowdsource Treatment Costs After Attacks,http://techcrunch.com/2013/08/02/acid-victims-crowdfund-treatment/,,1375442682.0
76,6146368,comment,6145870.0,6146164.0,1,0,arethuza,,,I don&,
77,6146367,comment,6146306.0,6146349.0,3,0,beaumartinez,,,"Less than ideal, but phones are a breeding ground for bacteria already.",1375442673.0
78,6146366,comment,6145870.0,6146234.0,3,0,moocowduckquack,,,I see no reason to venerate either flags or royalty. Frankly I find nationalism toe-curlingly embarrassing at best.<p>If I am feeling particularly generous I tend to agree with Samuel Johnson that <i>&quot;Patriotism is the last refuge of the scoundrel.&quot;</i><p>The rest of the time I am more aligned with Ambrose Bierce&,
79,6146365,comment,6140456.0,6141018.0,1,0,camo,,,"<a href=""http://epetitions.direct.gov.uk"" rel=""nofollow"">http://epetitions.direct.gov.uk</a> :\n> You can create an e-petition about anything that the government is responsible for and if it gets at least 100,000 signatures, it will be considered for debate in the House of Commons.<p>A protest by 1m people doesn&",
80,6146364,comment,6146306.0,6146306.0,54,0,supermatt,,,"Although not mentioned in the advisory, this particular model also allows you to play sounds through the toilets internal speaker.<p>Any exploit should surely consist of the lid flapping open and closed while the toilet whispers to you, beckoning you to come closer, and finally squirting you in the eye with the bidet.",1375442545.0
81,6146363,comment,6144951.0,6144951.0,1,0,Gonzih,,,Lets solve spaghetti code with more spaghetti code hidden behind some nice UI. How about actually thinking about problems and finding fundamental flaws in workflow? I know it&,
82,6146362,comment,6140729.0,6145196.0,1,0,lmm,,,"Parsing as in determining what constructs different lines represent, without running them. Imagine e.g. a documentation generator that needs to figure out what all your methods and parameters are, but not actually execute them (obviously there are many other use cases).<p>A friend at an old job had a piece of perl code where one of the lines would be a comment or not when you ran it, depending on user input. He would bring it out whenever someone suggested writing something in perl.",1375442489.0
83,6146361,comment,6143604.0,6146272.0,1,0,reledi,,,"From your experience, why didn&",
84,6146360,comment,6145751.0,6146320.0,2,0,masklinn,,,"I think he means the connector is pretty big compared to other interfaces such as Thunderbolt. The thunderbolt connector is 7.4mm x 4.5mm, the USB A plug is 12mm x 4.5mm, so the USB A plug is ~60% wider than a thunderbolt male connector.<p>edit: Casseres&",
85,6146359,comment,6145870.0,6146293.0,1,0,arethuza,,,I&,
86,6146358,comment,6145009.0,6145887.0,1,0,alixr,,,I could say you&,
87,6146356,comment,6145827.0,6146147.0,2,0,SideburnsOfDoom,,,> This doesn&,
88,6146355,story,,,2,1,MarionG,MongoDB climbs to rank 6 in the DB-Engines Ranking of 189 DBMS's,http://db-engines.com/en/blog_post/19,,1375442363.0
89,6146354,comment,6143322.0,6144031.0,1,0,noarchy,,,"The nice thing about Facebook, Google, and Twitter is that I don&",
90,6146353,comment,6145261.0,6145261.0,1,0,tlarkworthy,,,I heard that efficient people don&,
91,6146352,story,,,1,0,engenhariacivil,"Frum de Recursos Costeiros, Estruturas Martimas e Quebra-mares 2013",http://www.engenhariacivil.com/forum-recursos-costeiros-quebramares-2013,,1375442330.0
92,6146351,comment,6141641.0,6146084.0,1,0,pessimizer,,,Also the conviction of the North Vietnamese and Che Guevara of the crimes of the Khmer Rouge.,1375442323.0
93,6146350,comment,6145751.0,6145751.0,5,0,TazeTSchnitzel,,,"Ah, now there&",
94,6146349,comment,6146306.0,6146333.0,7,0,gambiting,,,"But that means you have to touch your phone, probably before washing your hands first. Less than ideal.",1375442276.0
95,6146348,comment,6145003.0,6145836.0,1,0,JonnieCache,,,Just be traditional and build a foul mouthed IRC bot. It&,
96,6146347,comment,6146249.0,6146249.0,1,0,virtualritz,,,"<a href=""http://www.calligra.org/get-calligra/"" rel=""nofollow"">http://www.calligra.org/get-calligra/</a> says there was preliminary support for OS X. But the anchor, <a href=""http://userbase.kde.org/Calligra/Download",
97,6146346,comment,6145870.0,6146118.0,2,0,jychang,,,What was it? I don&,
98,6146345,comment,6146279.0,6146279.0,7,0,stevenrace,,,"Paper: <a href=""https://media.blackhat.com/us-13/US-13-Lau-Mactans-Injecting-Malware-into-iOS-Devices-via-Malicious-Chargers-WP.pdf"" rel=""nofollow"">https://media.blackhat.com/us-13/US-13-Lau-Mactans-Injecting...</a><p>Slides: <a href=""https://media.blackhat.com/us-13/US-13-Lau-Mactans-Injecting-Malware-into-iOS-Devices-via-Malicious-Chargers-Slides.pdf"" rel=""nofollow"">https://media.blackhat.com/us-13/US-13-Lau-Mactans-Injecting...</a>",1375442156.0
99,6146344,story,,,94,78,fraqed,Facial scrubs polluting Great Lakes with plastic,http://www.cbc.ca/news/technology/story/2013/07/31/tby-face-wash-beads-plastic-fish-consumption-great-lakes-thunder-bay.html,,1375442143.0
100,6146343,story,,,1,0,jvmhost,"Alfresco hosting with JVMHost, Tomcat and VPS",http://www.jvmhost.com/alfresco-hosting,,1375442132.0
101,6146342,comment,6141641.0,6146212.0,1,0,theorique,,,It&,
102,6146341,comment,6141641.0,6146074.0,2,0,pessimizer,,,"That sounds like it is working, but you don&",
103,6146340,comment,6145261.0,6145966.0,2,0,nisa,,,Just stop beeing depressed. \nJust stop beeing sucidal. \nJust stop taking drugs. \nJust stop drinking alcohol.<p>Would be great if the world would work this way.,1375442056.0
104,6146339,comment,6146279.0,6146279.0,10,0,jgrahamc,,,I was on a BA Boeing 777 the other day and the seat back entertainment system had a USB socket on it for me to plug in my own device.<p>All I could think was (a) why would I do that? and (b) that looks like a security vulnerability.,1375442016.0
105,6146338,comment,6145751.0,6146320.0,3,0,Casseres,,,"I think magoon is talking about the Micro B connection [0].<p>[0] <a href=""http://ecx.images-amazon.com/images/I/71sFrK-H7ZL._SL1500_.jpg"" rel=""nofollow"">http://ecx.images-amazon.com/images/I/71sFrK-H7ZL._SL1500_.j...</a>",1375441996.0
106,6146337,comment,6146279.0,6146279.0,2,0,batemanesque,,,"on the subject: <a href=""http://www.macobserver.com/tmo/article/apple-fixes-threat-from-fake-iphone-chargers-in-ios-7"" rel=""nofollow"">http://www.macobserver.com/tmo/article/apple-fixes-threat-fr...</a>",1375441989.0
107,6146336,comment,6145003.0,6146059.0,1,0,PavlovsCat,,,"I do care about these people as persons, but not as interwebs citizens, not at all... that is, those of them who have something to say which they actually care about have a website, and with the inane nonsense many post on facebook, I am not &quot;connected&quot; either way.. if anything, that made me think less of people, that&",
108,6146335,comment,6141764.0,6146263.0,2,0,lmm,,,Sunday has always (FSVO) been the start of the week - it&,
109,6146334,comment,6145827.0,6145827.0,2,0,batemanesque,,,why is everyone taking this thing so seriously? correct me if I&,
110,6146333,comment,6146306.0,6146306.0,1,0,tinco,,,.. so you can flush without touching the toilet? .. brilliant :P,1375441833.0
111,6146332,comment,6141170.0,6144131.0,1,0,IgorPartola,,,&quot;Hello&quot; he lied.,1375441802.0
112,6146331,comment,6145870.0,6146293.0,3,0,seclorum,,,The human proclivity towards cult behaviour is what I&,
113,6146330,comment,6144951.0,6146243.0,1,0,kybernetyk,,,"Yes, that&",
114,6146329,comment,6141641.0,6146212.0,7,0,pessimizer,,,It&,
115,6146328,story,,,2,0,sturgent,Heaven or Hell joke-very funny (WARNING: not politically correct),http://yuthink.blogspot.com/2012/05/funny-short-joke-heaven-or-hell.html,,1375441549.0
116,6146327,comment,6141319.0,6143148.0,2,0,mansr,,,"There are two fundamental problems with CompCert: 1) there is no formal, machine-readable specification of the C language, and 2) there is no formal, machine-readable specification of the target architectures.  CompCert may be formally verified, but it&",
117,6146326,comment,6145009.0,6145601.0,1,0,alixr,,,Transactions in person and Bitcoin ATM&,
118,6146325,comment,6144050.0,6144331.0,2,0,deepvibrations,,,Were any details given about growing it for your own use?,1375441502.0
119,6146324,comment,6145870.0,6146275.0,3,0,rwallace,,,"Sure, killer AI, alien invasions, the coming of the Antichrist, Planet X etc., people have never found a shortage of imaginary flashes to wait for.<p>But the Cold War was <i>real</i>. Real life has a quality that&",
120,6146323,comment,6145261.0,6145261.0,1,0,egbert,,,I did this recently and it helped me somewhat: I created a little tool in which I enter what I&,
121,6146322,comment,6145009.0,6145755.0,-1,0,alixr,,,Don&,
122,6146321,comment,6145870.0,6146290.0,2,0,TeMPOraL,,,"> <i>Give it only a screen, and a video camera. It can be as unfriendly as it likes.</i><p>Please read [0], [1], and [2] (good story with <i>very relevant ending</i>), and let&",
123,6146320,comment,6145751.0,6146288.0,2,0,taspeotis,,,I wasn&,
124,6146319,comment,6145261.0,6146146.0,2,0,Millennium,,,There is another thing to consider: if he&,
125,6146318,comment,6146209.0,6146209.0,30,0,nohuck13,,,The best synopsis I could find for the dubiousness of the government&,
