,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7607751,comment,7603355.0,7603355.0,2,0,jqm,,,Cool post.<p>But this idea isn&,
1,7607750,comment,7605973.0,7606374.0,2,0,saraid216,,,"Just for the sake of putting it under consideration:<p>Make this a user option. If you want fine-grained downvoting (or at least downvote confirmation), enable it in your user profile. If you don&",
2,7607749,comment,7606891.0,7607513.0,2,0,JumpCrisscross,,,"Enterprise value is an M&A metric. As an equity holder, equity value is the valuation of concern. Market cap is generally the best estimator of equity value.<p>Takeover value, equity value in the event someone wants to own all (or a controlling part of) the equity, is a different beast. It includes the strategic optionality that comes with owning a company. Having to take what management doles out thus produces a different equity value than takeover value. Market cap is the best estimate of this passive investor&",
3,7607748,comment,7605973.0,7606988.0,2,0,ballard,,,Yup.  It&,
4,7607747,comment,7606891.0,7607315.0,1,0,clef,,,Thanks guys for clarifying. So am I right to think that they don&,
5,7607746,story,,,1,0,efficientsw,Time Management,http://www.efficientsoftware.net/resource/time-management-infographic.htm,6 tips to manage your time,1397789776.0
6,7607745,comment,7604940.0,7606006.0,1,0,Retric,,,It&,
7,7607744,comment,7605973.0,7606310.0,1,0,ballard,,,&quot;Hide&quot; after &quot;link&quot; would be handy.,1397789675.0
8,7607743,comment,7607671.0,7607712.0,1,0,cweagans,,,"The gist of the idea is waffle.io for estimation, time tracking, metrics, and invoicing on Github projects. It&",
9,7607742,comment,7604977.0,7606741.0,3,0,Serow225,,,Current practice from the doctors I&,
10,7607741,story,,,1,0,tejbirwason,Meet Rezence – A wireless power transfer technology,http://www.rezence.com/technology/meet-rezence,,1397789653.0
11,7607740,comment,7607622.0,7607622.0,1,0,jestinjoy1,,,Very very sad news. His book LDD helped me a lot in my studies.,1397789629.0
12,7607739,comment,7605592.0,7606371.0,1,0,glenra,,,"America had a privately built and privately funded transcontinental railroad. Without the <i>option</i> of government land grants there presumably would have been others, though their timing would have been different (they would have been built more slowly with more economically sustainable routes).<p><a href=""https://en.wikipedia.org/wiki/Great_Northern_Railway_(U.S.)"" rel=""nofollow"">https://en.wikipedia.org/wiki/Great_Northern_Railway_(U.S.)</a>",1397789593.0
13,7607738,comment,7605431.0,7606888.0,2,0,pekk,,,"Javascript is a terrible language, even though Rust is experimental it would be a big improvement. And it does have attractive aspects as a language.<p>More broadly, breaking the iron grip Javascript has on client-side development would be wonderful and Mozilla is the last stumbling block in front of this goal.",1397789557.0
14,7607737,story,,,1,0,joey_meyer,1Password Watchtower – Heartbleed Domain Checker,https://watchtower.agilebits.com,,1397789518.0
15,7607736,comment,7606745.0,7607169.0,2,0,eurleif,,,Why do you think self-driving cars are questionable? Maybe I&,
16,7607735,comment,7605687.0,7607539.0,1,0,Iftheshoefits,,,It does for human beings. We use base-10 for basically everything. This is true even for most programmers in most situations. Human beings aren&,
17,7607734,comment,7605973.0,7607540.0,1,0,saraid216,,,Not that I&,
18,7607733,comment,7605973.0,7606904.0,1,0,ballard,,,&quot;Highly biased&quot; probably isn&,
19,7607732,comment,7604977.0,7607683.0,2,0,ekianjo,,,"> if a large population of geniuses in China starts to tip the technological and military balance and whether other countries would feel compelled to respond.<p>If all you needed to get an edge on other countries was a bunch of intelligent people, that would be known for a long time and India and China would be leading the world by now. But that&",
20,7607731,comment,7607082.0,7607682.0,3,0,jnbiche,,,"Oh come on, sexist?  Did you read her exchanges in the comments?  She&",
21,7607730,comment,7606745.0,7607517.0,0,0,coldtea,,,We used to call it &quot;throw some shit to a wall and see what sticks&quot; back in my day.<p>Doesn&,
22,7607729,comment,7606891.0,7607418.0,2,0,bambam12897,,,Wouldn&,
23,7607728,comment,7607020.0,7607575.0,2,0,terravion,,,"No doubt this is a totally cool drone, but this is why the FAA and the states are tying themselves in knots trying to regulate the crap out of this.  Regulation is coming, most likely with a heavy hand, and our community wonders why...",1397789290.0
24,7607727,story,,,1,0,efficientsw,Getting thins done,http://www.efficientsoftware.net/resource/getting-things-done-infographic.htm,"It talks about what is GTD, the benefits of GTD, and the reason why choose Efficient Calendar",1397789269.0
25,7607725,comment,7607622.0,7607622.0,1,0,wowsig,,,"&quot;Step away from the keyboard and get outdoors, eat your vegetables, keep up with your health screenings.&quot;<p>Get well soon buddy!",1397789220.0
26,7607724,comment,7605993.0,7607190.0,24,0,jzwinck,,,"This reminds me of the 1981 Hyatt Regency walkway collapse [1].  The blueprints called for continuous suspension rods with walkways attached along their length.  This would mean that the load on any single joint between rod and walkway would be limited to the load on one walkway.  But as built, the rods were not continuous, rather they connected each walkway to the one below.  This meant the load on the topmost rod-walkway joint was the aggregate of the load of all walkways hanging below it.<p>The builders did not notify the designers of the change, and 114 people were killed as a result.<p>[1] <a href=""http://en.wikipedia.org/wiki/Hyatt_Regency_walkway_collapse"" rel=""nofollow"">http://en.wikipedia.org/wiki/Hyatt_Regency_walkway_collapse</a>",1397789211.0
27,7607723,comment,7605973.0,7606263.0,1,0,ballard,,,Possibly.  But I think people shouldn&,
28,7607722,comment,7605993.0,7607402.0,2,0,Jtsummers,,,Churches are parts of their community. Moving them isn&,
29,7607721,comment,7606891.0,7606891.0,16,0,nostromo,,,The liquidation value of a company only serves as a floor for the value of the company if there&,
30,7607720,comment,7606786.0,7607578.0,1,0,freehunter,,,You don&,
31,7607719,story,,,2,0,chiachun,Leaving It All on the Field,http://jeff.a16z.com/2014/04/17/leaving-it-all-on-the-field/,,1397789072.0
32,7607718,comment,7606446.0,7606963.0,2,0,notduncansmith,,,"mvp.builders, mvp.sexy, and mvp.ventures are all available. I&",
33,7607716,comment,7607020.0,7607514.0,3,0,ams6110,,,"So the police will have hunter-killer drones that patrol the skies on the lookout for tagger drones, and shoot them down. They just have to be able to distinguish the pizza-delivery drones and Amazon drones from the taggers.",1397789058.0
34,7607715,comment,7607082.0,7607082.0,2,0,microcolonel,,,"Glad to see this reposted(although it being this specific article is of no particular value, there are other articles on this which don&",
35,7607714,comment,7602271.0,7603388.0,1,0,userbinator,,,"I suppose this is pretty close: an emulated PC in your browser: <a href=""http://bellard.org/jslinux/index.html"" rel=""nofollow"">http://bellard.org/jslinux/index.html</a>",1397789031.0
36,7607713,comment,7605973.0,7606928.0,3,0,ballard,,,It would be cool if HN opened up a read API so that folks could build alternate frontends / scoring algos.,1397789024.0
37,7607712,comment,7607671.0,7607671.0,1,0,wowsig,,,Could you elaborate a little on the idea here?\nIt would be painful for everybody to shoot you an email and then you replying to it.,1397788997.0
38,7607710,comment,7604177.0,7606993.0,1,0,nirvdrum,,,"Thanks.  If you find out anything, please ping me.  My contact info is in my profile.",1397788943.0
39,7607707,comment,7605973.0,7605973.0,2,0,ballard,,,Definitely gotta give you guys a standing ovation for yeomen&,
40,7607706,comment,7606887.0,7607630.0,1,0,ohashi,,,WordPress.org does.,1397788854.0
