,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8018932,comment,8014778.0,8017958.0,2,0,waitingkuo,,,And no Amazon as well!,1405054736.0
1,8018931,comment,8016756.0,8017652.0,1,0,ameister14,,,"It could, but the time period violent crime has been going down and the period that saw far more cops in schools don&",
2,8018930,comment,8018818.0,8018899.0,6,0,vidarh,,,"It would only be secure if nobody knows what the position refers to. And the position is likely to be longer than the data, so you might as well use proper encryption.",1405054725.0
3,8018929,comment,8016756.0,8018627.0,1,0,analog31,,,"When I was in college, some dorm buddies of mine got caught drinking on a public beach at night, were arrested, and charged with &quot;minor in possession.&quot; I&",
4,8018928,story,,,75,63,dangoldin,An Alternative Look at Uber’s Potential Market Size,http://abovethecrowd.com/2014/07/11/how-to-miss-by-a-mile-an-alternative-look-at-ubers-potential-market-size/,,1405054703.0
5,8018927,comment,8018690.0,8018690.0,1,0,idibidiart,,,If we make it about names then we have Barack &quot;Hussain&quot; Obama who shares a middle name with Islam&,
6,8018926,comment,8018818.0,8018818.0,1,0,andrewfong,,,"Reminds me of this SMBC: <a href=""https://medium.com/the-nib/jesus-is-destroying-civilization-a2ac3c553d47"" rel=""nofollow"">https://medium.com/the-nib/jesus-is-destroying-civilization-...</a>",1405054638.0
7,8018925,story,,,3,0,eplanit,MindRDR Is A Google Glass App You Control With Your Thoughts,http://techcrunch.com/2014/07/09/forget-ok-glass-mindrdr-is-a-new-google-glass-app-that-you-control-with-your-thoughts/,,1405054632.0
8,8018924,comment,8018818.0,8018904.0,4,0,Kapura,,,Don&,
9,8018923,comment,8018602.0,8018901.0,2,0,thinkcomp,,,"Michelle Lee is smart, but the bureaucracy under her is massive and it will take the White House and Congress to really set any changes in motion I&",
10,8018922,story,,,2,0,espeed,Richard Stallman (as St IGNUcius) : Emacs vs. Vi (2006),https://www.youtube.com/watch?v=S76pHIYx3ik,,1405054496.0
11,8018921,story,,,4,0,chanux,99 days of freedom,http://99daysoffreedom.com/,,1405054495.0
12,8018920,comment,8018602.0,8018602.0,18,0,thinkcomp,,,"And in other news, today the USPTO gave Lockheed Martin a $268,910.52 competition-free contract because it is apparently the &quot;only&quot; company in the United States writing enterprise software.<p><a href=""https://www.fbo.gov/index?s=opportunity&mode=form&id=c6652fc79b8430b1460405f774b76fde&tab=core&_cview=0"" rel=""nofollow"">https://www.fbo.gov/index?s=opportunity&mode=form&id=c6652fc...</a><p>It&",
13,8018919,comment,8017885.0,8018681.0,1,0,Rusky,,,This is one of the reasons for MIT&,
14,8018917,comment,8018818.0,8018904.0,8,0,peteretep,,,You should really consider commenting on the project pointing this out to the author; I think he&,
15,8018916,comment,8018818.0,8018904.0,11,0,TheZenPsycho,,,...\nand that&,
16,8018915,comment,8008634.0,8012280.0,1,0,ajuc,,,The biggest problem are relations between the functions.<p>In one function control flow is so simple we don&,
17,8018913,comment,8014778.0,8018714.0,1,0,pstuart,,,"All good, except that Solaris is a ghetto.",1405054287.0
18,8018912,story,,,2,0,waitingkuo,"Google, Microsoft, IBM Collaborate To Make Managing Docker Containers Easier",http://techcrunch.com/2014/07/10/google-microsoft-ibm-and-others-collaborate-to-make-managing-docker-containers-easier/,,1405054277.0
19,8018911,comment,8018415.0,8018728.0,1,0,wavefunction,,,"Considering the normal cell-system was shut-down by the operators due to fears about mobile-controlled IEDs (aka pressure cookers with archaic timing systems) it could be very useful, as long as the cell-system operators can discriminate on a device-level which we all know to be true at this point.<p>And who gives fig what &quot;public-safety&quot; people think if it&",
20,8018910,comment,8018818.0,8018818.0,1,0,bmh100,,,"This is extremely clever and something I have wanted to do for a while. If you are interested in contributing to a fun, small Clojure project, stop by: <a href=""https://github.com/bmhimes/clojure-pifs"" rel=""nofollow"">https://github.com/bmhimes/clojure-pifs</a>",1405054250.0
21,8018909,comment,8015354.0,8015354.0,1,0,mrpoptart,,,I&,
22,8018907,comment,8015459.0,8018135.0,2,0,vannevar,,,"If you read the rest of my comment, you&",
23,8018906,comment,8015851.0,8016585.0,1,0,lifeformed,,,I wonder how much a battery swap would cost?,1405054061.0
24,8018905,comment,8018818.0,8018867.0,4,0,zaroth,,,"<i>Literally</i> forever, right?<p>It&",
25,8018904,comment,8018818.0,8018818.0,3,0,bunderbunder,,,I&,
26,8018903,comment,8018383.0,8018383.0,3,0,xanadohnt,,,&quot;But blood tests showed that the baby had an active HIV infection. The virus had emerged from some mysterious hiding place in her body.&quot; Could the child not have just simply been re-infected? The mother has a demonstrated history of lacking healthy habits.,1405054007.0
27,8018901,comment,8018602.0,8018602.0,1,0,skosuri,,,Considering the administration&,
28,8018900,comment,8014778.0,8016301.0,2,0,rdtsc,,,"> Docker builds on that, but it&",
29,8018899,comment,8018818.0,8018890.0,2,0,E_Carefree,,,"Yes, but it conceivable. It&",
30,8018898,comment,8017588.0,8017846.0,1,0,eobrain,,,I do not plan to add to Funcgo the ability to easily create macros. Inspired by Go&,
31,8018897,comment,8016756.0,8018835.0,1,0,morgante,,,> I&,
32,8018896,comment,8015445.0,8018808.0,1,0,thejdude,,,"If all editing is done in the cloud, I don&",
