,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9709573,comment,9709279.0,9709553.0,0,0,Goopplesoft,,,"That post was a bit before the new redis clustering in 3.0 (<a href=""http://antirez.com/news/79"" rel=""nofollow"">http://antirez.com/news/79</a> -- Redis cluster, no longer vaporware). Wonder if anything has changed.",1434160725.0
1,9709572,story,,,1,0,pepys,The Algonquin Legends of New England (1884),http://publicdomainreview.org/collections/the-algonquin-legends-of-new-england-1884/,,1434160697.0
2,9709571,comment,9704580.0,9709530.0,0,0,ekianjo,,,"Turns out I live in Japan as well and we must not be shopping in the same places at all, because the prices increases are way more than the difference from 5% tax to 8% tax. I guess it&",
3,9709570,comment,9685255.0,9688598.0,0,0,FungalRaincloud,,,"Interesting points, I&",
4,9709569,comment,9706035.0,9709280.0,0,0,Joky,,,I&,
5,9709568,comment,9706882.0,9708779.0,0,0,Naga,,,I&,
6,9709567,comment,9707450.0,9707450.0,0,0,skaevola,,,I stumbled upon one remnant of the Manhattan Project at my university&,
7,9709566,story,,,4,1,joewee,White House Weighs Sanctions After Second Breach of a Computer System,http://www.nytimes.com/2015/06/13/us/white-house-weighs-sanctions-after-second-breach-of-a-computer-system.html,,1434160492.0
8,9709565,comment,9708120.0,9709484.0,0,0,nickpsecurity,,,I appreciate the update on the situation for those curves.,1434160459.0
9,9709564,comment,9707357.0,9709501.0,0,0,eli_gottlieb,,,Do you really want to work somewhere in which you function mainly as competition for your coworkers?,1434160450.0
10,9709563,comment,9708925.0,9709283.0,0,0,to3m,,,It looks to me too thin for an unhinted font. Its lines look like they&,
11,9709562,comment,9708282.0,9709511.0,0,0,davexunit,,,Come join us for a hack sometime.  It would be cool to get some of your elisp projects packaged.,1434160402.0
12,9709560,comment,9704952.0,9709331.0,0,0,atomengine,,,I&,
13,9709559,story,,,2,0,ColinWright,Continuous liquid interface production: Chemical trick speeds up 3D printing,http://www.nature.com/news/chemical-trick-speeds-up-3d-printing-1.17122,,1434160343.0
14,9709558,comment,9708925.0,9709512.0,0,0,copperx,,,"Now even Microsoft feels more playful than Apple, at least that&",
