,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7074653,comment,7071429.0,7073144.0,1,0,klibertp,,,"> This is not a new thing<p>Yeah, what I wanted to say was &quot;the only aspect worth noting&quot; or something similar. I knew about structural typing and vaguely remembered that row polymorphism exists (but I&",
1,7074652,comment,7074307.0,7074622.0,2,0,ahoge,,,"The most popular one right now is probably Angular.<p><a href""http://www.google.com/trends/explore",
2,7074651,comment,7070191.0,7070690.0,1,0,jamesbritt,,,"I believe I did adjust some settings. May have gotten it wrong, or maybe there were no options to get results I like. I doubt I would just run it and not see if I could adjust it, but I don&",
3,7074650,comment,7073796.0,7074383.0,10,0,toomuchtodo,,,The hair on my neck was raising up until I got to the /s<p>Well played.,1389941810.0
4,7074649,comment,7070191.0,7070653.0,1,0,jamesbritt,,,Wow. You know so much about me based on one comment.<p>That&,
5,7074648,comment,7073373.0,7073756.0,9,0,aberkowitz,,,"The blog post you are talking about can be found here[0]. Despite an active push by Scott for a standardized data format and communication protocol, little has been done in almost 5 years.<p>As a person with diabetes for 14 years, I feel frustrated about the roadblocks to accessing <i>my</i> data. I am currently investigating reverse engineering the one touch verioiq.<p>[0] <a href""http://channel9.msdn.com/coding4fun/articles/SweetSpot-The-Beginnings-of-a-Glucose-Meter-Downloade"" rel""nofollo"">http://channel9.msdn.com/coding4fun/articles/SweetSpot-The-B...</a>",1389941698.0
6,7074646,comment,7064489.0,7068470.0,1,0,calroc,,,"Bandwidth is infrastructure, like roads. It should be managed by civic authority for civic benefit, not exploited to increase private wealth.<p>Do you actually want to deal with a biased pipe?",1389941670.0
7,7074645,comment,7070944.0,7073703.0,1,0,scintill76,,,Part of the reason this is a problem is because someone probably said &quot;Who could need more than 16 bits&,
8,7074644,comment,7074019.0,7074440.0,2,0,jfoster,,,I&,
9,7074643,comment,7070315.0,7070789.0,1,0,jamesbritt,,,Ah. Ok. I was thinking something changing core files on disk.<p>I bet that&,
10,7074642,comment,7073373.0,7073373.0,1,0,dia473,,,"We have developed a non-invasive system for measuring blood glucose (patent protected, many publications in peer reviewed magazines, working prototype).<p>If someone has contacts in the VC scene or is working in the VC scene and is interested please let me know.<p>(throw away account)",1389941577.0
11,7074641,comment,7072934.0,7072934.0,1,0,bowlofpetunias,,,"> <i>&quot;Actually, though, the distinctive feature of tech culture isn&",
12,7074640,comment,7071732.0,7071732.0,1,0,krrishd,,,"<a href""http://class.stanford.ed"" rel""nofollo"">http://class.stanford.edu</a> has an Introduction to Databases course that you may want to check out.",1389941522.0
13,7074639,comment,7072934.0,7073284.0,1,0,rjbwork,,,It&,
14,7074637,story,,,2,0,phenylene,How Amazon Crushed the Union Movement,http://business.time.com/2014/01/16/how-amazon-crushed-the-union-movement/?hpt=hp_t3,,1389941457.0
15,7074636,comment,7073651.0,7073651.0,2,0,Veraticus,,,"This is embarrassing, but... I&",
