,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7056065,story,,,1,0,ColinWright,Lights and Shadows in Graphics (video),http://www.youtube.com/watch?v=LUjXAoP5GG0&feature=youtu.be,,1389689950.0
1,7056064,comment,7054790.0,7055701.0,3,0,0x0,,,"So now all applets will have to be signed, and users will be trained to accept running the signed applets with that horrible GUI for confirming it. Did you know that popup about running a signed applet also confirms you&",
2,7056063,comment,7055502.0,7055862.0,2,0,lostlogin,,,"Try again. I fid the same, with no luck. However my recent flags have been actioned.",1389689932.0
3,7056062,comment,7055068.0,7055521.0,2,0,ckoepp,,,"It is, but still it quite open what happens if you&",
4,7056061,comment,7051121.0,7055377.0,3,0,saraid216,,,"Not to detract from your point, but<p>> So if freedom from slavery. So?<p>It&",
5,7056060,comment,7053239.0,7054823.0,3,0,Narretz,,,"Well, since they are (more) tightly integrated with Google+ you get even more inane one-liners like &",
6,7056059,comment,7048156.0,7053993.0,1,0,prafuitu,,,No it doesn&,
7,7056058,comment,7055502.0,7055857.0,5,0,lostlogin,,,I had that issue with google maps. The problem is that this is all anecdata. We need someone perverse enough to trial both. What a chore.,1389689818.0
8,7056057,comment,7055245.0,7055878.0,1,0,seoulbran,,,I&,
9,7056056,comment,7055016.0,7055721.0,13,0,zmb_,,,You don&,
10,7056055,comment,7051835.0,7053083.0,2,0,silon3,,,>Note that&,
11,7056054,comment,7055016.0,7055557.0,3,0,masklinn,,,"> * For games, Steam makes it easy to avoid SecuROM Hell<p>Steam has its own DRM, and games distributed via steam may have additional third-party DRMs (including SecuROM and other similar shite).<p>IIRC GOG is only DRM-free games, although it is less convenient.",1389689736.0
12,7056053,comment,7055384.0,7055867.0,2,0,sn0v,,,"Not the OP, but I&",
13,7056052,comment,7052022.0,7054479.0,1,0,Wouter33,,,Isn&,
14,7056050,comment,7049027.0,7050107.0,1,0,varjag,,,"I have no problems with that, you can&",
15,7056049,comment,7055226.0,7055226.0,2,0,tempodox,,,Can we PLEASE stop posting this pointless Wired infotainment crap?,1389689639.0
16,7056048,comment,7055923.0,7056024.0,3,0,scribu,,,It&,
