,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10295217,story,,,63,13,helium,What is TF-IDF?,http://michaelerasm.us/tf-idf-in-10-minutes/,,1443517153.0
1,10295216,story,,,1,0,MohdSohail,"Manjaro 15.09 Bellatrix Update with Calamares Installer, Tweaks and Applications",http://www.linuxandubuntu.com/home/manjaro-1509-bellatrix-update-with-calamares-installer-tweaks-and-latest-applications,,1443517098.0
2,10295215,comment,10289463.0,10290298.0,0,0,fsiefken,,,"Yes, this was wishful thinking on my part. sp332 is right, there was no decision to implement this. They choose to put their efforts towards mozjpeg instead: <a href=""http://calendar.perfplanet.com/2014/mozjpeg-3-0/"" rel=""nofollow"">http://calendar.perfplanet.com/2014/mozjpeg-3-0/</a>",1443517030.0
3,10295214,comment,10294717.0,10294717.0,0,0,shubhamjain,,,"I just opened their site and I was welcomed with :<p>&quot;Sorry, this request is coming from a country which we currently do not support.&quot;<p>Woah! So if I am from a country you do not support, I can&",
4,10295213,comment,10295198.0,10295198.0,0,0,venomsnake,,,"And that kids is how it is done - anchor at something unacceptable as a starting point, so you can fallback to the deal you really wanted.",1443516924.0
5,10295212,comment,10294717.0,10294811.0,0,0,sixQuarks,,,Sounds like the Ashley Madison business model,1443516847.0
6,10295210,comment,10294833.0,10294833.0,0,0,bbrazil,,,"> Once your engineering org gets to be a certain size the benefits you can obtain by investing in making all your engineers slightly more productive start to swamp the slight gains that one team might get from doing things their own, slightly different way.<p>I like to think of this idea as group vs. individual velocity. Yes, you personally might be able to go faster by introducing new technologies - but everyone else is slowed down by having to learn it. Knowing which few of these technologies will be an overall win is the tricky bit.",1443516807.0
7,10295209,comment,10291315.0,10291806.0,0,0,Ntrails,,,The fact that they <i>can</i> do it and are banned by an EULA is just as creepy (if not more) than them actually doing it.,1443516793.0
8,10295208,story,,,1,0,caf,Identifier locator addressing,https://lwn.net/Articles/657012/,,1443516789.0
9,10295207,comment,10293793.0,10295010.0,0,0,Peaker,,,The point of the essay is that the incompetence causes reasonable doubt not to mean much. And that&,
10,10295206,comment,10290436.0,10295159.0,0,0,k_bx,,,"Kotlin brings few very clear improvements to Java, while Scala is a completely different language. There is no single &quot;make it better&quot; that would work for both.<p>> Hopefully Java will get more functional so that we don&",
11,10295205,story,,,4,0,MarcScott,Jessie is here for the Raspberry Pi,https://www.raspberrypi.org/blog/raspbian-jessie-is-here/,,1443516763.0
12,10295204,comment,10293759.0,10293759.0,0,0,fieryeagle,,,Mind-blowing stuff. Imagine if he folds this into Prezi...,1443516627.0
13,10295203,comment,10290436.0,10293145.0,0,0,draven,,,"As said on <a href=""http://www.scala-lang.org/api/2.11.7/index.html",
14,10295202,comment,10294656.0,10295165.0,0,0,SamReidHughes,,,It&,
15,10295201,comment,10294833.0,10295189.0,0,0,hueving,,,"Oh, I didn&",
