,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,6632410,story,,,3,1,aubreyjohnson,Http://whatdoesyourstartupdo.co/,http://whatdoesyourstartupdo.co/,,1383029984.0
1,6632409,comment,6632074.0,6632292.0,2,0,msutherl,,,Not exactly what you&,
2,6632408,comment,6632074.0,6632396.0,5,0,IBM,,,That seems to be what a lot of Google initiatives are lately. It&,
3,6632407,comment,6630832.0,6630832.0,2,0,eps,,,"This is an obnoxious designer BS, this is just not doable for a host of reasons - from basic physics to unavailabilty of algorithms required to the lack of physical components liberally massaged into the rendering - so it&",
4,6632406,comment,6630535.0,6632320.0,1,0,dzink,,,"Average lifespan data can help answer that question. My guess is both conditions are preventable if caught early, so a good healthcare system would do a better job at reducing cancer and heart disease deaths than most.",1383029901.0
5,6632405,comment,6629620.0,6630130.0,2,0,dingaling,,,I know that accounting types like to use &,
6,6632404,comment,6629614.0,6630392.0,1,0,comex,,,"This sounds like an interesting project, and you should submit it as a link, although I&",
7,6632403,comment,6617551.0,6621873.0,1,0,boksiora,,,"Nice, i will probably try it soon",1383029847.0
8,6632402,comment,6630566.0,6631110.0,7,0,annnnd,,,To play a devil&,
9,6632401,comment,6631499.0,6632374.0,1,0,cperciva,,,I&,
10,6632400,comment,6626377.0,6626825.0,2,0,ekianjo,,,Here&,
11,6632399,comment,6630234.0,6632133.0,4,0,benatkin,,,Gittip is chump change.<p>The amount of money raised so far for rvm&,
12,6632398,comment,6631005.0,6631005.0,1,0,Gambit89,,,This is an otherwise good choice that I&,
13,6632397,comment,6631169.0,6632118.0,1,0,sv_underbelley,,,"Ha, yeah. I left the next day.",1383029619.0
14,6632396,comment,6632074.0,6632074.0,3,0,natch,,,"This seems like mostly PR.<p>Now if Motorola could give us a good usable mesh router for the masses, that would be something with actual impact.",1383029541.0
15,6632395,comment,6631436.0,6631436.0,2,0,kriro,,,"I always liked the explanation of the proof in Gödel, Escher, Bach. Very easy to follow.",1383029533.0
16,6632394,comment,6632069.0,6632069.0,1,0,bparsons,,,I have received no notice from Adobe. Just checked my email.,1383029520.0
17,6632393,comment,6630234.0,6631877.0,4,0,chipotle_coyote,,,It&,
18,6632392,comment,6617551.0,6619607.0,1,0,mtdewcmu,,,"Google wrote a regex code search engine based on trigrams, and you can download it[1]. I don&",
19,6632391,comment,6626128.0,6631929.0,1,0,roye,,,You&,
20,6632390,comment,6627710.0,6632179.0,3,0,icecreampain,,,"Yes. Sexism is terrible and must be eridacated. I thank you for your hard work making the world a better place (for yourself), and suggest the following to make sexists even easier to root out:<p>Make all sexists sew a yellow male-sign onto their clothing.",1383029381.0
21,6632389,comment,6629681.0,6629681.0,2,0,brusch,,,I am testing a Samsung 700t (pretty much the same form factor) and it&,
22,6632388,comment,6625306.0,6628178.0,2,0,Steko,,,"Apple even tried to buy Dropbox:<p><a href=""http://www.imore.com/icloud-apple-buy-dropbox-digits"" rel=""nofollow"">http://www.imore.com/icloud-apple-buy-dropbox-digits</a>",1383029225.0
23,6632387,comment,6630491.0,6631956.0,1,0,monkeyspaw,,,"I guess I just see the level of &quot;scientific soundness&quot; as a spectrum.  For some work (peer reviewed journals, work you hope other people to be able to reproduce, etc.) you need a higher standard.<p>I find that higher standard requires a significant amount more time, effort, and ultimately prevents me from accomplishing what I need to.<p>It depends on the application and how you&",
24,6632386,story,6631451.0,,1,0,suyash,,,"If you want to see what Self looks like in 2013, check out Lively Kernel Project Talk from last year&",
25,6632385,comment,6632069.0,6632069.0,16,0,neya,,,"I was personally affected by the breach. My bank, who were competent enough deserve all the credit - Actually, they called me and let me know that someone from a different country had tried to withdraw a huge sum of money from my card and they found it suspicious and thus blocked the transaction (and the card). They were kind enough to issue me a replacement card in just 5 days.<p>At first I wasn&",
26,6632384,comment,6628474.0,6632029.0,1,0,bdonlan,,,It should be noted that the additional overhead from performing lazy quicksort (all those additional thunks) make it an unlikely choice for the standard sort function; you&,
27,6632383,story,,,26,3,jheitzeb,How Play-i Orchestrated Their Big Launch ($130K in one day),http://www.hackthings.com/how-play-i-orchestrated-their-big-launch/,,1383029083.0
28,6632382,comment,6630234.0,6631521.0,2,0,patcon,,,amen.,1383028999.0
29,6632381,story,,,74,84,RougeFemme,Krugman’s Theory of Interstellar Trade,http://blogs.scientificamerican.com/life-unbounded/2013/10/28/krugmans-theory-of-interstellar-trade/,,1383028995.0
30,6632380,comment,6632074.0,6632305.0,1,0,wingerlang,,,It is probably just supposed to be a module (as the one to its left) with some fancy graphics on it. It has the same edges as the (again) module to the left of it.,1383028979.0
31,6632379,comment,6629681.0,6629681.0,4,0,wisty,,,The Surface doesn&,
32,6632378,comment,6628474.0,6630428.0,1,0,bdonlan,,,Repeated requests for the i-th element will not become &,
33,6632377,comment,6632069.0,6632069.0,15,0,josephagoss,,,"Funny thing, my card was cancelled by my bank for the first time and it&",
34,6632376,comment,6630199.0,6630199.0,1,0,geoka9,,,"Actually, males of many species are mostly jerks.\nFemales, on the other hand...",1383028803.0
35,6632375,story,,,2,0,r0h1n,Chinese AV maker NQ loses over $700M in value; concerns of “a massive fraud”,http://www.techinasia.com/china-nq-loses-market-value-after-muddy-waters-claims/,,1383028754.0
36,6632374,comment,6631499.0,6631634.0,3,0,eps,,,"How that logo contest going, by the way? It seems to be based on the same principle, hence the question.",1383028711.0
37,6632373,story,,,1,0,alfredbeiley,What Tips Are Essential To Develop iPhone App Development As Business?,http://www.iphonelife.com/promotions/what-tips-are-essential-develop-iphone-app-development-business,,1383028672.0
38,6632372,comment,6632069.0,6632200.0,3,0,georgemcbay,,,There&,
39,6632371,comment,6623830.0,6630922.0,1,0,Ma8ee,,,The point is that the initial investments were so big that no one would have dared. Other examples: space flight and nuclear power.,1383028641.0
40,6632370,comment,6632074.0,6632272.0,6,0,venomsnake,,,They are happy in the walled garden of Apple :),1383028617.0
41,6632369,comment,6632074.0,6632173.0,3,0,GuiA,,,"Have they shown a working prototype yet? For all we know, that&",
42,6632368,comment,6629614.0,6630112.0,2,0,camus2,,,"Lol,there is no  &quot;Liberté d&",
43,6632367,story,,,3,0,karangoeluw,Show HN: REST API for Hacker News,https://github.com/thekarangoel/HNify,,1383028541.0
44,6632366,comment,6632316.0,6632316.0,1,0,perkof,,,"Not so much a problem with your choice of computer,  but with the specs you chose for it.  You will only make this mistake once... ;-)",1383028503.0
45,6632365,comment,6627372.0,6631567.0,1,0,vvhn,,,There are 2 options (on applications which havn&,
46,6632364,comment,6631499.0,6631499.0,1,0,jcdavison,,,"<a href=""https://www.rubyonrailstutor.com"" rel=""nofollow"">https://www.rubyonrailstutor.com</a>  build something real.",1383028370.0
47,6632363,story,,,1,0,gcforky,Motorola announces an open hardware project to create customizable smartphones,http://thenextweb.com/google/2013/10/29/motorola-announces-ara-an-open-hardware-project-to-create-customizable-smartphones/?fromcat=all,,1383028256.0
48,6632362,comment,6632176.0,6632176.0,1,0,ognyankulev,,,Finally encryption of XMPP will be mandatory!,1383028253.0
49,6632361,comment,6630199.0,6630354.0,3,0,forktheif,,,The impact cats are having has been greatly overstated for two main reasons.<p>1. Original studies over estimated the amount of animals a typical cat kills.<p>2. Cats roam over a lot less area than you&,
50,6632360,story,,,1,0,ghosh,Lessons from working with Steve Jobs,http://www.slate.com/blogs/the_eye/2013/10/28/lessons_from_working_with_steve_jobs_creative_confidence_by_tom_and_david.html,,1383028192.0
51,6632358,comment,6631436.0,6632170.0,3,0,thaumasiotes,,,Note that nonstandard analysis is formalized by a constructive equivalence to &,
52,6632356,comment,6630156.0,6630156.0,1,0,itsbits,,,Every framework has pros and cons. I also suggest you have a look at EmberJS. All those features you are missing in Angular are there in EmberJS like promises using Ember&,
53,6632355,comment,6631092.0,6631477.0,1,0,gojomo,,,"Diet might still be major: they say their predictive model got ethnicity right 62% of the time, from the bacterial info. I suspect that you could also predict ethnicity  better than chance from diet logs.<p>To really tease out the genetic influence, you&",
54,6632354,comment,6630566.0,6630566.0,16,0,ghshephard,,,I&,
55,6632353,comment,6631436.0,6631436.0,2,0,Steko,,,Intro to Real Analysis (or whatever your school calls it) -- where Cantor&,
56,6632352,comment,6629620.0,6631004.0,2,0,partyanimal,,,"Operating Profit = Also known as &quot;earnings before interest and tax&quot; (EBIT) or &quot;operating income&quot;<p><a href=""http://www.investopedia.com/terms/o/operating_profit.asp"" rel=""nofollow"">http://www.investopedia.com/terms/o/operating_profit.asp</a><p>OOOOPPS!! :)",1383028023.0
57,6632351,story,,,5,0,ghosh,Feinstein vows 'total review' of NSA,http://thehill.com/blogs/defcon-hill/policy-and-strategy/330995-feinstein-blasts-nsas-spying-on-foreign-leaders,,1383028012.0
58,6632350,comment,6632304.0,6632304.0,1,0,aayala,,,Why we don&,
59,6632349,comment,6630199.0,6630199.0,5,0,triplesec,,,I don&,
60,6632348,comment,6627964.0,6627964.0,1,0,bosky101,,,"<p><pre><code>    &quot;Talk is cheap. Show me the code&quot; Torvalds, Linus (2000-08-25)\n</code></pre>\nSurprised this quote didn&",
61,6632347,comment,6630535.0,6631774.0,2,0,matthewisabel,,,"According to the Harvard Injury Control Research Center, there is some risk, particularly when considering younger demographics.<p>&quot;The preponderance of current evidence indicates that gun availability is a risk factor for youth suicide in the United States.  The evidence that gun availability increases the suicide rates of adults is credible, but is currently less compelling.&quot; [1]<p>There&",
62,6632346,comment,6631153.0,6631153.0,2,0,callmeed,,,"2 of my kids underwater:<p><a href=""http://imgur.com/hUeLQ1Y"" rel=""nofollow"">http://imgur.com/hUeLQ1Y</a><p>Taken with GoPro Hero3",1383027921.0
63,6632345,comment,6630936.0,6632144.0,1,0,objclxt,,,> <i>there&,
64,6632344,comment,6631943.0,6632290.0,4,0,pudquick,,,"Yeah. When you install a new major OS, it&",
65,6632343,comment,6632074.0,6632303.0,1,0,ivarious,,,Thankfully Motorola gets in touch with them.,1383027900.0
66,6632341,comment,6632069.0,6632200.0,2,0,camus2,,,"Photoshop has become too big , too unstable while adding features that make little sense. I&",
67,6632340,story,,,1,0,ghosh,"Does 1,000 tonnes of gold exist in Unnao? ",http://www.moneylife.in/article/does-1000-tonnes-of-gold-exist-in-unnao/35037.html,,1383027880.0
68,6632339,story,,,4,0,DanielRibeiro,"Mipmapping, Part 1 (2001)","http://number-none.com/product/Mipmapping,%20Part%201/index.html",,1383027821.0
69,6632338,comment,6630501.0,6631518.0,1,0,nikatwork,,,I&,
70,6632337,story,,,2,0,yapcguy,Li-Fi: Internet connections using light bulbs are 250 x faster than broadband,http://www.independent.co.uk/news/science/lifi-breakthrough-internet-connections-using-light-bulbs-are-250-times-faster-than-broadband-8909320.html,,1383027759.0
71,6632336,comment,6631153.0,6631153.0,4,0,japhyr,,,"I live in a pretty cool place. So usually, it&",
72,6632335,story,,,2,0,michaelrkn,"Chruby: a lightweight, elegant RVM alternative",https://github.com/postmodern/chruby,,1383027742.0
73,6632334,comment,6631548.0,6631548.0,1,0,triplesec,,,"The documentary on the background of the planning, design, construction and making of Baumgartner&",
74,6632333,story,,,1,0,r0h1n,China's Rich Ordering Genetically Superior Babies Through American Surrogacy,http://www.ibtimes.com/chinas-rich-now-ordering-genetically-superior-designer-babies-through-american-surrogacy-1409692,,1383027698.0
75,6632332,comment,6630535.0,6631629.0,3,0,yen223,,,That implies that the TSA is really good at their job right?,1383027686.0
76,6632331,comment,6632069.0,6632236.0,2,0,fletchowns,,,Because that&,
77,6632330,story,,,5,4,kamaal,Why Women Still Can’t Have It All,http://www.theatlantic.com/magazine/archive/2012/07/why-women-still-cant-have-it-all/309020/?single_page=true,,1383027666.0
78,6632329,comment,6625351.0,6625351.0,2,0,sigmike,,,&quot;It&,
79,6632328,comment,6632180.0,6632234.0,1,0,deletes,,,"Might be worth contacting the person as he maybe just assumed the code you posted was free to use as there is no explicit license information( not true of course [0] ). I doubt he had evil intentions, and he didn&",
80,6632326,story,,,3,0,dindigal,One night in Paris - Air France customer service,http://jayharishshah.blogspot.com/?m=1,,1383027608.0
81,6632324,story,,,1,0,dindigal,Dindy,,,1383027565.0
82,6632323,comment,6631388.0,6631388.0,1,0,teni,,,"The for dummies or Head First Series are good. I generally pick a technology, have a feel of it(meaning, just learn it on the surface by poking around it) then learn it in depth if i really need it. Most IMPORTANTLY, NOTHING, I REPEAT NOTHING BEATS PRACTICE.<p>All the best.",1383027533.0
83,6632322,comment,6630535.0,6630681.0,1,0,japhyr,,,"In Alaska, there are a number of factors that contribute to a high suicide rate. The time of contact between Alaska Natives and others was much more recent in Alaska than elsewhere in the US. That contact brought with it a number of issues:<p>- disease: Flu and smallpox epidemics wiped out more than half the population in many villages. This was a traumatic event, that left many young people disconnected from their families and cultural groups.<p>- cultural suppression: Initial contact with Native groups often involved missionaries. While a few missionaries added to an existing culture without taking anything away, most missionary groups came in and told the Native population that their ways were of the devil, and they needed to drop what they were doing and take on Christian traditions. These efforts contributed to severe disconnects between generations.<p>- introduction of alcohol and other drugs: Combined with all of the other issues that led to young people feeling isolated, alone, and depressed, alcohol and other drugs have had devastating effects on villages, and on urban areas as well.<p>These are complex issues, and not issues that everyone feels comfortable talking about. They are issues I had no idea existed before I moved to Alaska. That&",
84,6632321,comment,6631388.0,6631388.0,1,0,karmelapple,,,"Since the question is looking for recommendations on how to learn now, I&",
85,6632320,comment,6630535.0,6630604.0,1,0,yen223,,,"My totally unscientific pet theory is that if you somehow managed to survive long enough, eventually you <i>will</i> succumb to cancer or heart disease. So places with high cancer/heart disease rates might simply be places with the best healthcare system!",1383027471.0
86,6632319,comment,6630356.0,6630640.0,1,0,nolite,,,"Depends on what you negotiate, of course",1383027468.0
87,6632317,comment,6630936.0,6632128.0,2,0,objclxt,,,> <i>it is sad that we don&,
88,6632316,story,,,1,2,kshatrea, Dell's XPS 13 Developer's Edition: My Missed Opportunity ,http://magnatecha.com/dells-xps-13-developers-edition-my-missed-opportunity/,,1383027280.0
89,6632315,comment,6632074.0,6632074.0,7,0,lyime,,,"Now finally, I can build a coffee brewer attachment. <a href=""http://pomegranatephone.com/"" rel=""nofollow"">http://pomegranatephone.com/</a>",1383027238.0
90,6632314,comment,6631993.0,6632242.0,1,0,albertyw,,,"Sorry to be pedantic, but the US dollar is not backed by US government taxation.  A dollar is still quite valuable outside the US because people and institutions attach a value to the US dollar, mostly because the US economy has been the largest and most open economy in the world for several decades.  Taxes set by the Treasury, like all other market forces, change and are changed by the rest of the economy.<p>Your example is a classic example of exchange rate problems surrounding floating currencies.  Since both the USD and bitcoins are free-floating (though there are powerful institutions stabilizing the USD such as the Fed and IMF), there would be an onus to convert USD into Bitcoin until the relative value of USD was high enough to offset the conversion deficit.  That, or there would need to be equally powerful institutions behind Bitcoin to buy other currencies, but it would be very hard given that there is a practical limit to the total number of Bitcoins in and out of circulation.",1383027218.0
91,6632313,story,,,1,0,zhoutong,Pozible begins accepting Bitcoin for crowdsourced projects,http://www.zdnet.com/au/pozible-begins-accepting-bitcoin-for-crowdsourced-projects-7000022539/,,1383027172.0
92,6632312,comment,6629137.0,6629137.0,2,0,woutr_be,,,I&,
93,6632311,comment,6631943.0,6632117.0,1,0,helpfulElf,,,How?,1383027121.0
94,6632310,comment,6624995.0,6628725.0,1,0,lhl,,,"Wells, it seems like drastically lowering costs for tools would if anything, increase demand for pathology expertise. Also, Ozcan&",
95,6632309,comment,6630501.0,6630501.0,2,0,borplk,,,Ugh It&,
96,6632306,comment,6627710.0,6627710.0,3,0,decadentcactus,,,"One of my favourite speedruns, Portal Done Pro: <a href=""http://www.youtube.com/watch?v=W1U5RUVENNE"" rel=""nofollow"">http://www.youtube.com/watch?v=W1U5RUVENNE</a><p>Gets interesting at 3 mins. There&",
97,6632305,comment,6632074.0,6632240.0,1,0,rurounijones,,,Looks like an E-Paper display module perhaps?,1383026991.0
98,6632304,story,,,4,1,zachlatta,Motorala announces ambitions to build modular smartphones.,http://motorola-blog.blogspot.jp/2013/10/goodbye-sticky-hello-ara.html,,1383026980.0
99,6632303,comment,6632074.0,6632074.0,0,0,asadlionpk,,,I wonder what the phoneblock team is thinking right now...,1383026954.0
100,6632302,comment,6632069.0,6632174.0,3,0,agumonkey,,,The internals are probably pretty interesting but what&,
101,6632301,comment,6631499.0,6632077.0,3,0,Smirnoff,,,">>> When you have dozens of designers that all want to leave their mark on the product, you end up with...dozens of features, none of which fit together quite right. Google is in that state right now.<p>I think it is quite the opposite now. Google designers are TOLD to uphold similar design pattern on all Google products, which have the same features across all of them.<p>Seriously, why does gmail, google+, and google search should have a similar look? It just breaks some functionalities. These products are different and should not look alike. Pushing same patterns into users mouths, when it hinders the experience is an overkill.",1383026814.0
102,6632300,comment,6629681.0,6631879.0,1,0,alan_cx,,,"Well.....<p><a href=""http://abarristerswife.wordpress.com/2013/05/05/exhibit-a-the-child-pornographer/"" rel=""nofollow"">http://abarristerswife.wordpress.com/2013/05/05/exhibit-a-th...</a><p>UK, but I can see this happening elsewhere.",1383026788.0
103,6632299,comment,6631005.0,6632165.0,0,0,cbsmith,,,> Windows 8.<p>You don&,
104,6632298,comment,6632284.0,6632284.0,1,0,omrispector,,,I find this movie to give an excellent discussion on where our culture may be heading. It&,
105,6632297,story,,,4,0,edgarjcfn,Show HN: My first Angular JS chrome extension,https://chrome.google.com/webstore/detail/gigpkdofoiekbjgmpdbjdbipbjbdkdca/,"Because I wanted to learn Angular JS, I developed Time Capsule, a chrome extension that replaces your &quot;new tab page&quot; with a newsfeed from yourself from one year ago. It also allows you to set goals for yourself for the next year.<p>The idea of replacing the &quot;new tab page&quot; is that you can look at your goals everyday.<p>Overall the experience with Angular JS was very good and I&",
106,6632294,comment,6630234.0,6630234.0,3,0,wat29,,,I wish people wouldn&,
107,6632293,comment,6625306.0,6625306.0,1,0,vlad,,,"Thank you for posting this.  Having launched my own landing page yesterday (as Drew did in 2007), I thought that I should explain the positive feedback I left for Drew on Hacker News in 2007.<p>Launch posts were full of naysayers, even back in 2007 when Hacker News was called Startup News.  I had done my own startup for 3.5 years at the time, so I wanted to give members of Hacker News useful, insightful, and positive feedback about their project.<p>The link was a landing page with a video about &quot;throwing away your USB drive.&quot;<p>In my Hacker News comment, I proposed a list of ways to replace &quot;throw away your USB drive&quot; with a non-technical metaphor that people of all ages could understand (a personal secretary who automatically makes duplicates of anything you create for safekeeping, stored the way you want and accessible from anywhere.)<p>I&",
108,6632292,comment,6632074.0,6632074.0,2,0,jtchang,,,I&,
109,6632291,comment,6631005.0,6631284.0,1,0,cbsmith,,,"Dell Inspiron 15&quot; UXGA (mid-2000): 151 dpi<p>15.2&quot; PowerBook G4 1152x768 (2001, updated in late October, same res): 91 dpi",1383026599.0
110,6632290,comment,6631943.0,6632267.0,1,0,MaysonL,,,"I had the service battery warning show up on Mountain Lion: did the SMC reset, it went away for a little bit, then came back. Installed Mavericks, it went away for a day. :) Got a new battery a month ago, and it&",
111,6632289,comment,6632069.0,6632254.0,1,0,monsterix,,,> a huge file called “users.tar.gz” that appears to include more than 150 million username and hashed password pairs taken from Adobe.<p>150 MM looks like that number. Yeah Adobe is good at making things difficult the moment one steps outside of Photoshop.,1383026588.0
112,6632288,story,,,1,0,Rutledge,Phonebloks concept pursued by Motorola,http://www.engadget.com/2013/10/29/motorola-project-ara-modular-smartphone/?ncid=rss_truncated,,1383026580.0
113,6632287,comment,6632074.0,6632173.0,11,0,r0h1n,,,"From the post, FWIW:<p><i>> Recently, we met Dave Hakkens, the creator of Phonebloks. Turns out we share a common vision: to develop a phone platform that is modular, open, customizable, and made for the entire world. We’ve done deep technical work. Dave created a community. The power of open requires both.  So we will be working on Project Ara in the open, engaging with the Phonebloks community throughout our development process, as well as asking questions to our Project Ara research scouts (volunteers interested in helping us learn about how people make choices).</i>",1383026511.0
114,6632286,comment,6632074.0,6632074.0,2,0,rurounijones,,,This interesting thing about what they have in their example is there not all phones need to be 100% modular. that blue phone looks like a normal phone with only one modular point.<p>Best of both worlds,1383026492.0
115,6632285,comment,6632074.0,6632173.0,4,0,lambda,,,"Wow, my thoughts exactly. I thought &quot;huh, kind of neat concept, but seems a bit impractical, don&",
