,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8711617,comment,8710557.0,8711582.0,0,0,marvy,,,"If you read it, you&",
1,8711616,comment,8711284.0,8711562.0,0,0,wvenable,,,"I had a family member attacked by a cabbie. The driver was actually mere hours away from getting away with it too because a) The passenger had no record of the transaction and b) The cab service recycles their camera data every few days.<p>The way I see it, there is no guarantee of safety in either situation. You never know if your driver is a criminal or crazy. But services like Uber seem considerably more safe: There is extreme record keeping, user ratings, and no direct money changing hands.",1417939175.0
2,8711615,comment,8710006.0,8710627.0,0,0,girvo,,,"Personally, following Allens instructions to the letter made GTD &quot;stick&quot;, when all the digital tools I tried had failed for me over and over again. Having a physical reminder of everything made building a habit far easier and avoided distractions that come with a computer and a screen.",1417939150.0
3,8711614,comment,8710019.0,8710019.0,0,0,aikah,,,HTML5 video! available everywhere and broken for everybody.,1417939130.0
4,8711612,comment,8709205.0,8711129.0,0,0,eli_gottlieb,,,"> Hating &quot;suburbia&quot; is actually a deeply suburban stance. The upper-middle-class, isolationist people who are now crowding into Williamsburg are the same sorts of provincial people that their forebears (the artists who can no longer afford to live there) fled suburbia to escape. That suburbia&",
5,8711611,comment,8711114.0,8711114.0,0,0,Animats,,,Secret has an image problem. Pando Daily&,
6,8711610,comment,8710448.0,8710448.0,0,0,mortdeus,,,This is the best way to help Africa&,
7,8711608,comment,8710006.0,8710885.0,0,0,girvo,,,"I can whole heartedly second these recommendations, it&",
8,8711607,comment,8711284.0,8711348.0,0,0,freshhawk,,,"I might be misreading your response but just to reiterate: Asking if Uber has a reputation management firm to handle stuff like this is like asking if they have tax lawyers.<p>And a professional, expensive firm would certainly have enough clean accounts to do this undetectably if that was even necessary (no idea what detection ability HN has).<p>In my opinion that&",
9,8711606,comment,8711241.0,8711241.0,0,0,Too,,,I found &,
10,8711605,comment,8710792.0,8710792.0,0,0,_ZeD_,,,as an italian ... it&,
11,8711604,comment,8706761.0,8709453.0,0,0,eli_gottlieb,,,That&,
12,8711603,comment,8710561.0,8711552.0,0,0,flomo,,,"This is an unproductive discussion, you&",
