,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8868864,comment,8868035.0,8868284.0,0,0,tyrfing,,,Creatine (monohydrate) is another very beneficial supplement for most people. It has well-studied mental benefits if you don&,
1,8868863,comment,8868327.0,8868802.0,0,0,lumberjack,,,To me he resembles Kim Dotcom.,1420945142.0
2,8868862,comment,8868314.0,8868442.0,0,0,vor_,,,"> Look at OS X, why does it use such an ancient version of Bash? Why is apple so afraid of the GPLv3? It&",
3,8868861,comment,8867715.0,8867715.0,0,0,Sxw1212,,,Chilling Effects is still listed on DuckDuckGo. They didn&,
4,8868860,comment,8868709.0,8868828.0,0,0,yzzxy,,,"That quote was referring to racist homeowners who were planning to leave when Asian Americans moved in:<p>---<p>&quot;The same issue affected Asian-Americans. When progressive suburban developer Joseph Eichler’s company sold a home in 1954 to an Asian-American family in Palo Alto, word spread through the neighborhood and five homeowners approached the company demanding immediate refunds.<p>&",
5,8868859,comment,8868314.0,8868591.0,0,0,omega_rythm,,,There&,
6,8868858,comment,8868597.0,8868656.0,0,0,agumonkey,,,"Idris and its siblings is quite futuristic. Prolog (and other logic programming like kanren) was even weirder than that, it felt timeless; out of the map. Seeing demos of embedded interpreters for inverted evaluation was unbelievable.",1420945002.0
7,8868856,comment,8868314.0,8868634.0,0,0,profquail,,,I&,
8,8868855,comment,8868314.0,8868768.0,0,0,hga,,,They&,
9,8868853,comment,8868708.0,8868708.0,0,0,giaour,,,Any reason you want to do this in WP and not using a javascript solution like Google Analytics?<p>Backend page view tracking is not compatible with most forms of response caching.,1420944885.0
10,8868852,comment,8868327.0,8868664.0,0,0,jtolds,,,"re: great Wikipedia entries, I also enjoy the thoroughness of <a href=""https://en.wikipedia.org/wiki/Toilet_paper_orientation"" rel=""nofollow"">https://en.wikipedia.org/wiki/Toilet_paper_orientation</a>",1420944883.0
11,8868851,comment,8867979.0,8868470.0,0,0,slacka,,,Yes it does. I&,
12,8868850,story,,,1,0,javinpaul,A Look Back at 2014: 8 Great Things,https://blogs.oracle.com/java/entry/top_8_java_stories_of,,1420944860.0
13,8868849,comment,8868314.0,8868833.0,0,0,hga,,,"The utopia he desired circa ... 1988 or so was one where all programmers were paid to do their thing by the government, and all software was his type of free.",1420944844.0
14,8868848,comment,8867600.0,8868459.0,0,0,hrjet,,,"> If you have that, there is nothing to crack.<p>Alice is a system administrator of xyz.com. She has access to the password that Bob uses on xyz.com. By reverse engineering Bob&",
15,8868847,comment,8864046.0,8864046.0,0,0,toddkaufmann,,,"Whenever I hear about Microsoft, I just think irrelevant.\nAm I bad?  \nSometimes I think I might have missed out on something, but in 30+ years of programming I&",
16,8868846,comment,8867575.0,8868481.0,0,0,JadeNB,,,I didn&,
17,8868845,comment,8868314.0,8868782.0,0,0,hga,,,They could always hire other programmers to do that.  And there&,
18,8868843,comment,8868597.0,8868748.0,0,0,kyllo,,,There&,
19,8868842,comment,8868709.0,8868828.0,0,0,longlivegnu,,,>people of our own kind<p>We&,
20,8868841,comment,8867534.0,8867599.0,0,0,JadeNB,,,"According to Amazon, there are at least two &quot;The Three Body Problem&quot;s (ha!), one by Cixin Liu and one by Catherine Shaw.  Which one do you recommend?",1420944613.0
21,8868840,comment,8866849.0,8867438.0,0,0,drdeca,,,"While I assume one could, I&",
22,8868839,comment,8867748.0,8868412.0,0,0,forgotten,,,"It does have an infomercial vibe to it, but the groupthink on HN is strong and easy to exploit.",1420944588.0
23,8868838,comment,8867365.0,8868473.0,0,0,meepmorp,,,"> What ever could go wrong playing with nature? :-)<p>No offense (seriously), but this argument is the biggest load of bullshit.<p>Do you think there are any major food sources that just developed, as is, naturally? Pretty much every vegetable, fruit, grain, or pulse - has been selectively developed by humans, many over the course of thousands of years. The bananas we eat can&",
24,8868837,comment,8866307.0,8868737.0,0,0,mobini,,,Thanks. I think you might be right about the paypal thing. I&,
25,8868836,story,,,1,0,theoutlander,Guy woke from coma speaking fluent French and thinking he was Matthew McConaughey,http://www.telegraph.co.uk/news/picturegalleries/howaboutthat/11307568/Barber-woke-from-coma-speaking-fluent-French-and-thinking-he-was-Matthew-McConaughey.html,,1420944581.0
26,8868835,comment,8859002.0,8865370.0,0,0,the_af,,,I don&,
27,8868834,comment,8828936.0,8833505.0,0,0,nullc,,,For single precision single argument functions you can exhaustively test to obtain data about the accuracy of the results.,1420944560.0
28,8868833,comment,8868314.0,8868747.0,0,0,boomlinde,,,"> In the world RMS wants, Apple would not have the right to develop Swift and make it proprietary.<p>I am glad that you are more clear about this position of his than he is himself. Personally, I would never have guessed it.",1420944559.0
29,8868832,comment,8867600.0,8867779.0,0,0,nsgi,,,An attacker might setup a malicious site to collect passwords. They could also modify the server to record passwords when the user logs in.,1420944462.0
30,8868831,comment,8865124.0,8867434.0,0,0,yummyfajitas,,,The easiest way to show you <i>can</i> define something is to write down the definition. It&,
31,8868830,comment,8866794.0,8867563.0,0,0,imgabe,,,Doesn&,
32,8868828,comment,8868709.0,8868709.0,0,0,enlightenedfool,,,"&quot;We don’t even want people like you in our subdivisions&quot;.\nIt happens even now. I see in our Boston suburb, whites usually abandon apartment communities that increasingly host foreign workers. And that&",
33,8868827,comment,8868314.0,8868669.0,0,0,omega_rythm,,,"This may sound like a reductio at absurdum, but if that innovation threaten your ability to survive, you will be very reluctant to research it, won&",
34,8868826,comment,8868314.0,8868314.0,0,0,UNIXgod,,,Shouldn&,
35,8868825,comment,8867600.0,8868459.0,0,0,ivanhoe,,,"Not necessarily, if this card ever gets popular enough that it&",
36,8868824,comment,8868080.0,8868555.0,0,0,bjz_,,,"There is also a case for making highly optimized C performance easier to attain, without needing to resort to unsafe code. You can do this by providing more invariants to the compiler via a better type system, which gives it more room to optimize. It may never get to the performance of hand-optimized stuff, but for that there is unsafe code blocks.",1420944297.0
37,8868823,comment,8868314.0,8868723.0,0,0,hga,,,RMS would very likely respond to this by frequently changing the plugin interface and updating only the blessed plugins.  Linux is not entirely dissimilar in how it does device drivers.,1420944277.0
38,8868822,comment,8865124.0,8867833.0,0,0,yummyfajitas,,,<i>Defining</i> value is the same problem as creating a set of ranked preferences on reachable world states (rather than candidates). You agree with this in your third sentence - a ranked preference implies a utility function exists and vice versa (provided the set of states is countable).<p>Arrow&,
39,8868821,comment,8868131.0,8868131.0,0,0,icedchai,,,"main reason: most (meaning, bad) managers associate presence with productivity.",1420944153.0
40,8868820,comment,8867748.0,8868506.0,0,0,forgotten,,,"<i>Patio11 is generous with his time, advice</i>, blah, blah, blah.<p>Stop drinking the kool-aid. He&",
41,8868819,comment,8868709.0,8868709.0,0,0,lsiebert,,,This is some excellent long form journalism on how systemic issues have created an absurd divide between Palo Alto and East Palo Alto.,1420944113.0
42,8868818,comment,8868314.0,8868617.0,0,0,dalke,,,Copyright is also a collectivist ideology. &quot;To promote the Progress of Science and useful Arts&quot; is even more anonymous than &quot;users&quot;.,1420944096.0
43,8868817,comment,8866933.0,8866933.0,0,0,scottlocklin,,,"This article is disgusting hogwash, suited for the emotional timbre of shallow New Yorkers who go to psychotherapists as a hobby. As the great philosopher Inigo Montoya put it, (Love) &quot;you keep using that word, I don&",
44,8868816,comment,8867979.0,8867979.0,0,0,cracker_jacks,,,Shouldn&,
45,8868815,comment,8868314.0,8868747.0,0,0,__david__,,,What you&,
46,8868814,comment,8868080.0,8868659.0,0,0,codygman,,,Python is being hurt by Python 3.0 changing so much.,1420943969.0
47,8868813,comment,8868035.0,8868035.0,0,0,hippich,,,"I tried some indian knock-off in 2009 and some piracetam manufactured locally (in Belarus,) none had any effect on me. I wonder if indian knock-off wasn&",
48,8868812,comment,8838362.0,8839890.0,0,0,nullc,,,"> the accuser needs to prove that you previously heard<p>Yes, indeed there are corner cases; and ugly outcomes. At the limit anyone can sue anyone for anything. But by broad strokes, both in theory and in practise the situation around copyright is far more clear, and appears to produce less collateral damage.",1420943896.0
49,8868811,story,,,3,0,pmoriarty,What Is LaTeX and Why You Should Care,http://www.defmacro.org/ramblings/latex.html,,
50,8868810,comment,8867923.0,8868682.0,0,0,strongsilentype,,,that is awesome,1420943840.0
51,8868809,comment,8866307.0,8868401.0,0,0,mobini,,,"I just read that giving out the bank account number may be dangerous as well...\n<a href=""http://money.stackexchange.com/questions/15218/is-it-safe-to-give-out-ones-bank-account-number"" rel=""nofollow"">http://money.stackexchange.com/questions/15218/is-it-safe-to...</a><p>It seems like I have to either accept paypal and risk a chargeback, or I have to provide my bank details which can be used for fraudulent withdrawals.<p>I think maybe I&",
52,8868808,comment,8867979.0,8868758.0,0,0,jsheard,,,"Technical demos, or fluid dynamics eyecandy? Check out what the heavy duty non-realtime systems can do if you want the later.<p><a href=""https://www.youtube.com/watch?v=WD_K0Koi1MU"" rel=""nofollow"">https://www.youtube.com/watch?v=WD_K0Koi1MU</a>",1420943676.0
53,8868807,comment,8868314.0,8868442.0,0,0,pakled_engineer,,,"The maintainers of pf (bsd license) were once hosed by Apple, understandable that rms doesn&",
54,8868806,comment,8868327.0,8868327.0,0,0,xacaxulu,,,This is really interesting. I&,
55,8868805,comment,8862318.0,8862726.0,0,0,igetspam,,,"Alternatively, you could enable the unsubscribe link by changing the &nbsp; in the <td class=&quot;rightlink&quot;> tag to this:<p><a href=&quot;javascript:void(0)&quot; class=&quot;al-ctrl al-desc-self&quot; onclick=&quot;LNa((&",
56,8868804,comment,8868597.0,8868753.0,0,0,seanmcdirmid,,,"We also studied Prolog for a week in my undergrad PL class (back in...1997?), but we never got to &quot;cut&quot; where things start getting really messy.",1420943632.0
57,8868803,comment,8867741.0,8867741.0,0,0,dcgoss,,,"Fantastic, but dangerous for your productivity ;)",1420943632.0
58,8868802,comment,8868327.0,8868327.0,0,0,ceejayoz,,,These days he&,
59,8868801,comment,8868314.0,8868747.0,0,0,gillianseed,,,">In the world RMS wants, Apple would not have the right to develop Swift and make it proprietary.<p>In the world RMS wants, people would shun proprietary software due to it not giving them the rights which are afforded to them through copyleft.<p>This is what he is advocating, that people should not accept proprietary software due to it not respecting their rights, not that proprietary software should be illegal.",1420943576.0
60,8868800,comment,8866740.0,8866740.0,0,0,pteredactyl,,,"I wonder if wi-fi, mobile frequencies, etc. have increased these issues.",1420943459.0
61,8868799,comment,8867365.0,8868289.0,0,0,jacquesm,,,How big do you estimate your chances of pulling this off? It seems - with my limited knowledge of genetics - to be a very ambitious project.,1420943438.0
62,8868798,comment,8868314.0,8868549.0,0,0,mehrzad,,,>why such hostility<p>I really hope you didn&,
63,8868797,comment,8867600.0,8868750.0,0,0,aquark,,,"Yes, they are different.  But that just makes it a substitution cipher with unique keys.<p>A one time pad requires a key as long as all the messages you want to encode since each key bit is only used once.",1420943355.0
64,8868796,story,,,4,0,DyslexicAtheist,"The SAFE Network a New, Decentralised Internet [pdf]",http://maidsafe.net/docs/SAFEnetwork.pdf,,1420943335.0
65,8868795,comment,8867600.0,8867600.0,0,0,crazygringo,,,"Besides other problems (like not working with certain password requirements), this particularly doesn&",
66,8868794,story,,,3,0,Jach,Ritual and the Consciousness Monoculture,http://www.ribbonfarm.com/2015/01/08/ritual-and-the-consciousness-monoculture/,,1420943233.0
67,8868793,story,,,3,0,kposehn,"An Interview with Mike Posehn, Creator of Desert Strike for the Genesis",http://www.wizwords.net/strike-series/,,
68,8868792,comment,8868314.0,8868314.0,0,0,kevingoslar,,,"In my humble opinion most of the success of the open source movement comes from the economics of open source software, and not the licensing. Because unlike physical goods, software can be copied, and thereby given away and kept available to myself at the same time. That creates a situation where sharing software is almost always the better opion than not sharing it (cheaper, easier, faster, stronger  etc).<p>If somebody creates a complex non business-critical piece of infrastructure, they have incentive to open source it. Because By doing so they can still use it as before, but get bug fixes and additional features for free from the community.<p>If I create an improvement for that open source code base, I also have an economical incentive to share that improvement back to the maintainers. Because I too can give it away while keeping it. If it gets merged, others maintain it for me, and all future updates to the software already contain my improvement. If I keep that improvement to myself, I have to patch all future versions of the software myself, which becomes harder over time as the software changes. Giving my patches back makes my life easier than not doing it.<p>I&",
69,8868791,comment,8866794.0,8866794.0,0,0,InclinedPlane,,,Wool also started similarly and is now one of the most highly recommended scifi books.,1420943097.0
70,8868790,comment,8863063.0,8865231.0,0,0,anonbanker,,,I hated XML when it was on vinyl.,1420943093.0
71,8868789,comment,8868080.0,8868539.0,0,0,pron,,,Not to take away from anything you&,
72,8868788,comment,8867600.0,8868165.0,0,0,__david__,,,Or slightly more simply:<p><pre><code>    echo `shuf -n 5 /usr/share/dict/words`</code></pre>,1420943052.0
73,8868787,story,,,1,0,amritsinghlotay,Create Back to Top Button Link Using CSS and JQuery,http://www.codelator.com/blog/back-to-top-button-css-jquery/,,1420943009.0
74,8868786,comment,8866825.0,8867693.0,0,0,nullc,,,"<a href=""http://en.wikipedia.org/wiki/Linear_no-threshold_model"" rel=""nofollow"">http://en.wikipedia.org/wiki/Linear_no-threshold_model</a><p>If it holds, it&",
75,8868784,comment,8868597.0,8868677.0,0,0,agumonkey,,,"Weird, I read some of dmbarbour&",
76,8868782,comment,8868314.0,8868639.0,0,0,TylerE,,,How many non-programmer users do you personally know that are capable of compiling a C program from source?,1420942869.0
