,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8236653,comment,8235295.0,8236502.0,1,0,facepalm,,,They try to solve a difficult problem and they want to do the right thing. Personally I also think hellbanning is a bad move. But perhaps they have the experience that it works.,1409223596.0
1,8236652,story,,,1,0,cwebbdesign,Book Review: Functional JavaScript,http://blog.mediumequalsmessage.com/book-of-the-day-functional-javascript,,1409223587.0
2,8236651,story,,,2,0,goldnarms,Overcome procastination and avoid getting stuck,http://codejunkii.com/overcome-procastination-avoid-getting-stuck/,,1409223580.0
3,8236650,story,,,3,0,tons_1,THE BASICS OF NGINX,http://www.theodo.fr/blog/2014/08/1894/,,1409223557.0
4,8236649,story,,,2,0,Walkman,Python Deflowered [pdf],http://infiltratecon.com/downloads/python_deflowered.pdf,,1409223505.0
5,8236648,comment,8229081.0,8232046.0,1,0,tripzilch,,,Not when two competitors are spending their money to actively make the other competitor&,
6,8236647,story,,,1,0,patchoulol,The brand new mini,http://jonathanhenry.de,,1409223420.0
7,8236646,story,,,1,0,gesjeremie,DonutsPlay – We make playlists you enjoy,http://donutsplay.com/,,1409223342.0
8,8236645,comment,8228078.0,8236153.0,1,0,algorithm_dk,,,It didn&,
9,8236644,story,,,41,47,d4nt,Show HN: Convert CSV files into MySQL insert scripts,http://database-import-scriptor.appspot.com/,,1409223297.0
10,8236643,comment,8235694.0,8236470.0,14,0,nknighthb,,,Define &quot;less actual care&quot;. The two examples cited in the article certainly don&,
11,8236642,story,,,1,0,realpundit,Meet the Most Intelligent Person in Real Estate Tech: Peter Thum-Bonanno,http://www.realpundit.com/home/2014/meet-the-most-intelligent-person-in-proptech-peter-thum-bonanno-of-findproperly,,1409223218.0
12,8236641,comment,8235718.0,8235718.0,0,0,emmetk,,,"Excellent product, very easy to use and does what it is supposed to do really well and seamlessly. I don&",
13,8236640,comment,8236394.0,8236476.0,1,0,CuriousMind,,,Well rock bottom or not I appreciate that you responded. \nI am pretty sure that he didn&,
14,8236639,comment,8235016.0,8235576.0,1,0,joshvm,,,"The Formlabs rook (the one with the helix in the centre) is pretty good, but it&",
15,8236638,comment,8235295.0,8236412.0,2,0,therealunreal,,,"The original submission <a href=""https://news.ycombinator.com/item?id=8232739"" rel=""nofollow"">https://news.ycombinator.com/item?id=8232739</a>, blasted to oblivion for being, uhmm, disruptive?",1409223164.0
16,8236637,story,,,2,0,edent,Spycatcher's Relevance in 2014,http://shkspr.mobi/blog/2014/08/spycatchers-relevance-in-2014/,,1409223154.0
17,8236636,story,,,1,0,bsdnotlinux,Replace Batteries with DC Plugin Rechargeable,https://www.quirky.com/invent/1359112/action/vote/query/view=trending&categories=all,,1409223126.0
