,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9470217,comment,9468476.0,9468476.0,0,0,davidgerard,,,At which point customers once again learn about DRM.<p>I&,
1,9470216,comment,9459364.0,9459364.0,0,0,kikki,,,"I wrote a small early review of Code here:\n<a href=""http://jamie.sh/blog/9/an-early-review-of-visual-studio-code"" rel=""nofollow"">http://jamie.sh/blog/9/an-early-review-of-visual-studio-code</a>\nTLDR: I liked it a lot :)",1430470749.0
2,9470215,comment,9468921.0,9470180.0,0,0,barrkel,,,The risk of riots is a reason for not using the machinery of a non-representative democracy as a velvet glove for enforcing the will of a privileged elite.<p>There&,
3,9470214,story,,,2,0,misterfigaro,BOMBO: A tool to automate the AWS cloud mgmt integrated with Puppet,http://bombocloud.eu/,,1430470717.0
4,9470213,comment,9469316.0,9470109.0,0,0,IanCal,,,"> I never had a load of more than 3.5kW<p>Different issues over the pond, my kettle can draw 3kW :)<p>Since so many of my countryfolk have something similar, this actually causes our energy production quite severe issues when popular TV shows finish. Often a 200-400 MW spike but at the end of the 1990 world cup semi final penalty shootout against Germany, there was a spike of 2.8GW.<p>An interesting example of some of the problems that could be solved at least to a large degree by local batteries.<p><a href=""http://en.wikipedia.org/wiki/TV_pickup"" rel=""nofollow"">http://en.wikipedia.org/wiki/TV_pickup</a><p>I wonder if this will move more from ones in the home to ones placed by the national grid. While every house on my road might have one, and it&",
5,9470212,story,,,1,0,Jacqued,Custom Cross-Browser CSS Properties,http://www.yearofmoo.com/2015/04/cross-browser-custom-css-properties.html,,
6,9470211,comment,9468489.0,9468489.0,0,0,nodesocket,,,Couldn&,
7,9470210,comment,9469316.0,9470138.0,0,0,jacobolus,,,I use incandescent lights. They produce a much more pleasant spectrum than “white” CFLs or LEDs.,1430470613.0
8,9470209,comment,9468104.0,9468104.0,0,0,tux,,,"There where an interesting article recently on HN about this;<p>&quot;Please consider the impacts of banning HTTP&quot;<p><a href=""https://news.ycombinator.com/item?id=9406876"" rel=""nofollow"">https://news.ycombinator.com/item?id=9406876</a>",1430470612.0
9,9470208,comment,9469387.0,9469880.0,0,0,mtrimpe,,,Maybe they should just publicly fire someone to make this all go away.,1430470592.0
10,9470207,comment,9469798.0,9469798.0,0,0,onion2k,,,The patent expressly states a &quot;notification system&quot;. I&,
11,9470206,comment,9469316.0,9469801.0,0,0,tfinniga,,,was it a gravity battery?,1430470561.0
12,9470205,story,,,1,0,rbanffy,Crowdfunding a war: Ukraine's DIY drone-makers,http://www.theguardian.com/technology/2015/apr/24/crowdfunding-war-ukraines-diy-drone-makers,,1430470560.0
13,9470204,comment,9468476.0,9469672.0,0,0,Garthex,,,I learned that the hard way a month ago when I found that all my photos from the past 6 years that I had been storing on Dropbox had been mysteriously deleted :(<p>Storing != backing up<p>Still trying to let go of ever having those visual memories again. Certainly you&,
14,9470202,comment,9468104.0,9468455.0,0,0,thwarted,,,"<i>For example, I need IP-only certs for a new project I&",
15,9470201,comment,9469316.0,9469786.0,0,0,freshyill,,,"How about stuck to the side of your house?<p>From further down the comments, this is a rebranding of a battery already offered to SolarCity customers.<p><a href=""http://www.solarcity.com/residential/backup-power-supply"" rel=""nofollow"">http://www.solarcity.com/residential/backup-power-supply</a><p>The image on SolarCity has been updated to show Tesla branding.",1430470436.0
16,9470199,comment,9468979.0,9469202.0,0,0,chipsy,,,I&,
17,9470198,comment,9466216.0,9466216.0,0,0,bjourne,,,"In any well-maintained project, you compile a list of bug fixes and added features into a release notes text. See f.e Misc/NEWS in Python. More detailed than that, I don&",
18,9470197,comment,9468104.0,9468397.0,0,0,_ak,,,Wake me again when this is more than vaporware.,1430470363.0
19,9470196,story,,,5,8,curiousDog,Ask HN: How do you keep from forgetting College coursework?,,Looks like I&,
20,9470194,comment,9468921.0,9470157.0,0,0,gambiting,,,"Yeah, but for most people(me included), if the rioters make me late for work I am angry at them,not at the government. Therefore I am more likely to support any effort to get rid of them as a nuisance.",1430470255.0
21,9470193,comment,9468476.0,9469400.0,0,0,klunger,,,Yes. I have high hopes for Patreon and similar services to change this though.,1430470218.0
22,9470192,comment,9467700.0,9470118.0,0,0,bjwbell,,,You won&,
