,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8545198,comment,8542969.0,8545054.0,0,0,kancer,,,I don&,
1,8545197,comment,8542892.0,8542892.0,0,0,nkoren,,,"London, UK | well-rounded JavaScript developer<p>Futurescaper Ltd. is a small but growing company developing online tools for strategic planning, focusing on foresight, horizon scanning, and scenario planning engagements. Major clients have included the UN, OECD, and Rockefeller Foundation, and we&",
2,8545195,comment,8542892.0,8542892.0,0,0,pwman,,,"LastPass - <a href=""https://LastPass.com/jobs"" rel=""nofollow"">https://LastPass.com/jobs</a> - Fairfax, VA (DC metro, Dunn Loring metro stop)<p>Our open tech roles are:<p><pre><code>  - Software Engineer iOS\n  - Software Engineer OSX\n  - Junior Software Engineer\n  - Senior Software Engineer\n  - Front End Developer\n\n</code></pre>\nWe&",
3,8545194,comment,8541496.0,8543602.0,0,0,pimlottc,,,"I agree with you, context is important here.  I think you can &quot;borrow&quot; some of the metaphor with different but suggestive names or patterns.  But you shouldn&",
4,8545193,comment,8545181.0,8545181.0,0,0,krapp,,,Please get rid of the light grey text on white background. I can barely read half of what&,
5,8545192,story,,,1,0,vikramraja,MHacks V is Here– Jan 16-18,http://mhacks.org,,1414889761.0
6,8545191,comment,8545082.0,8545082.0,0,0,vegardx,,,"What you are describing exists: XMPP [0].<p>Good luck getting it to integrate with video calling for, say, Skype or Google Hangout. They don&",
7,8545190,comment,8543315.0,8544433.0,0,0,PavlovsCat,,,They&,
8,8545189,comment,8542901.0,8542901.0,0,0,maximlakin,,,"SEEKING WORK - Rails/JS, Remote or SF Bay Area/LA<p>Link to resume: <a href=""https://docs.google.com/document/d/1xuMb-r-oSsLdCy-zkFl0s4n8dHCmiY48v6BQs9alIMg"" rel=""nofollow"">https://docs.google.com/document/d/1xuMb-r-oSsLdCy-zkFl0s4n8...</a><p>I&",
9,8545188,comment,8542892.0,8542892.0,0,0,jason_allen,,,Porch - Seattle - Full Stack/Mobile/Data Science<p>We are disrupting and revolutionizing the home maintenance and improvement industry with data.<p><i>About us</i>:<p>- One of Seattle&,
10,8545187,comment,8543094.0,8544070.0,0,0,ams6110,,,"You can install it yourself actually, even if they don&",
11,8545186,comment,8542892.0,8542892.0,0,0,yonibaciu1,,,"Persado - <a href=""http://www.persado.com"" rel=""nofollow"">http://www.persado.com</a> - Manhattan, NY<p>What We Are Looking For:<p>Persado, a high-growth digital marketing technology startup, is looking for a bright and experienced Full-Stack Web Developer to join a brand-new team working on a brand-new product that will disrupt the online marketing space.<p>What We Want To See:<p>3+ years experience in Ruby on Rails and Javascript<p>Strong experience in HTML, CSS, SASS<p>Experience with one or more front-end frameworks like AngularJS and Backbone<p>Experience with SQL<p>Experience with test suites like RSpec and Teaspoon<p>College degree in Computer Science a big plus (We believe there are super talented coders out there without a CS degree)",1414889530.0
