,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
43,9412322,comment,9410592.0,9410592.0,0,0,peterjancelis,,,"At most this Odesk based dispute will go into arbitration, Net-Arb is the service used by Odesk.<p>The price of the arbitration is $300 last time I checked (I had a competing service to Net-Arb a few years ago).<p>The arbitration is ex aequo et bono, meaning &quot;according to the right and good&quot; or &quot;from equity&quot; i.e. it&",
44,9412321,comment,9411935.0,9412289.0,0,0,ryan-allen,,,"> When everyone is a special snowflake and anyone can make it big if they work hard enough<p>This is my observation of why personality theory upsets people, I should have spelled it out more.<p>If life success correlates with certain personality traits and IQ, (which are mostly a roll of the dice and genetically influenced, i.e. not egalitarian, cannot be changed), then the reality is that some people are going to achieve more and some are going to have to work a lot less to achieve certain levels of success.<p>This flies in the face of what society tells itself, that if you have no success it&",
45,9412320,comment,9410592.0,9411918.0,0,0,parennoob,,,"Incompetent scammers like you (note: factual statement, not a personal attack) are the reason why the rest of us coming from India are unfairly portrayed as having substandard skills and substandard English.<p>Please learn<p>a) English\nb) Indian Commercial Law, and the Indian Penal Code<p>and come back a wiser person.",1429591404.0
46,9412319,comment,9410592.0,9412244.0,0,0,markdown,,,"On the bright side, at least you didn&",
47,9412318,comment,9412157.0,9412157.0,0,0,joshrotenberg,,,Here&,
48,9412317,comment,9410592.0,9412303.0,0,0,geofft,,,I don&,
49,9412316,comment,9410592.0,9410592.0,0,0,beenpoor,,,Ignore and sleep well. Clearly a scam.,1429591300.0
50,9412315,comment,9409934.0,9411310.0,0,0,bentcorner,,,"I find it a little sad that most modern computing will be lost to time.  Early console games were easily self contained systems, and lent themselves well to emulation.  Today&",
51,9412313,comment,9409815.0,9412044.0,0,0,ehmmm,,,"Clearly, you don&",
52,9412312,comment,9407721.0,9407721.0,0,0,aikah,,,"> After the trial, Glover began to regret his decision to testify and to plead guilty.<p>He shouldn&",
53,9412311,comment,9410592.0,9412297.0,0,0,nickysielicki,,,>  The annual median per capita income in India is $616<p>...Oh my god.<p>Stats like this make me realize I have no idea how lucky I am to be US born.,1429591240.0
54,9412310,comment,9409934.0,9409934.0,0,0,clay_to_n,,,I agree with the sentiment in this that contemporary media is distracting and oversaturated.<p>But when he says:<p>>The simple test of time does yield false negatives.<p>I wonder what makes him so sure it doesn&,
55,9412309,comment,9411408.0,9411911.0,0,0,prestonbriggs,,,"Yeah, data-parallel computing on a GPU doesn&",
56,9412307,comment,9411877.0,9412296.0,0,0,bduerst,,,That&,
57,9412306,comment,9410592.0,9411900.0,0,0,DonHopkins,,,>Please report us we would love to show much of an uneducated tech you are.<p>I would be delighted to take you up on your offer. Please give me your personal information so I can report you.,1429591069.0
58,9412304,comment,9407721.0,9409317.0,0,0,shitlord,,,"I thought the ending was very beautiful, in a way.",1429591001.0
59,9412303,comment,9410592.0,9412237.0,0,0,parennoob,,,"> Unless you live in India, you&",
60,9412302,comment,9410592.0,9412235.0,0,0,joshrotenberg,,,"Hah, that has to be joke, right? Perpetual exasperation ... then again, maybe not.",1429590949.0
61,9412301,story,,,1,0,voska,Bannerman (YC S14) is hiring sales development reps,http://bannerman.breezy.hr/p/7c65cd97cfa2-sales-development-rep,,1429590924.0
62,9412300,comment,9410592.0,9411916.0,0,0,alfredxing,,,"If you write a blog post about the supposed &quot;back doors on emails and messagnger&quot;, you might actually get upvotes as opposed to downvotes.",1429590903.0
63,9412298,comment,9410592.0,9410592.0,0,0,noonespecial,,,You are 1 of thousands he&,
64,9412297,comment,9410592.0,9410592.0,0,0,downandout,,,Wow.  That&,
65,9412296,comment,9411877.0,9412074.0,0,0,maroonblazer,,,The context for those is still marketing.<p>I too don&,
66,9412294,story,,,1,0,ghosh,How Facebook stumbled into India's fight for net neutrality,http://www.theverge.com/2015/4/20/8456943/india-net-neutrality-facebook-internet-org-zero-rating,,1429590670.0
67,9412293,comment,9411408.0,9411599.0,0,0,chm,,,I bought Lanczos&,
68,9412292,comment,9410548.0,9410548.0,0,0,jessriedel,,,Anyone know of commentary beyond this lab press release?,1429590613.0
69,9412291,comment,9410968.0,9412259.0,0,0,astrange,,,"Lack of sunlight can mean eyestrain, but it also means lack of Vitamin D. Anyone out there giving their kids supplements?",1429590605.0
70,9412290,comment,9408626.0,9412057.0,0,0,jhgg,,,"This can also be achieved in nginx fairly easy:<p><a href=""http://nginx.org/en/docs/http/ngx_http_limit_conn_module.html",
71,9412289,comment,9411935.0,9412170.0,0,0,brandonmenc,,,> and we all go along with it<p>The whole industry is doing TDD and using the same programming language? Programmers disagree <i>all the time</i> about that stuff.<p>> When everyone is a special snowflake and anyone can make it big if they work hard enough<p>You&,
72,9412286,comment,9411935.0,9411935.0,0,0,explosion,,,"This survey was taken on CodeProject.com, a site which seems biased toward C",
73,9412285,comment,9408499.0,9408499.0,0,0,cberrios,,,"$0, 33yo, electronics engineer. Used to earn about $25k in my country (3 years experience). Now living in Mexico and pursuing a career in web development (U.S. or Europe).",1429590405.0
74,9412284,story,,,1,0,jonorherrington,When to Automate Your Process,http://createstopbecreative.com/2015/04/21/when-to-automate-your-workflow/,,1429590341.0
75,9412282,story,,,2,0,koolhead17,Docker for Windows Is on Its Way,http://thenewstack.io/docker-for-windows-is-on-its-way/,,1429590322.0
76,9412281,story,,,2,0,koolhead17,CenturyLink Acquires Orchestrate for Its Database as a Service,http://thenewstack.io/centurylink-acquires-orchestrate-for-its-database-as-a-service/,,1429590298.0
77,9412279,comment,9410592.0,9410592.0,0,0,sergiotapia,,,Report this scumbag to oDesk. I&,
78,9412278,comment,9410592.0,9412238.0,0,0,deciplex,,,&quot;Masonlove&,
79,9412276,comment,9409854.0,9409854.0,0,0,dschiptsov,,,Exclusive is some new fresh post-Reactive bullshit?),1429590215.0
80,9412275,comment,9410968.0,9411704.0,0,0,leoc,,,"No, apparently not. According to the <i>Nature</i> article <a href=""http://www.nature.com/news/the-myopia-boom-1.17120"" rel=""nofollow"">http://www.nature.com/news/the-myopia-boom-1.17120</a>, close work has been ruled out as a major cause of myopia.",1429590194.0
81,9412274,comment,9410592.0,9410592.0,0,0,alfredxing,,,"> In addition to ensuring both parties are in agreement on the terms of an offer, the second element that ensures a contract is legally valid is that both parties exchange something of value.<p>I highly doubt the scammer even understands his own contract. (This section of the contract was copy-and-pasted from an SBA <i>blog</i> post)<p>---<p>I&",
82,9412273,story,,,1,0,anvaka,"Several years late, but i made an npm module for this",https://anvaka.github.io/rroll/,,1429590187.0
83,9412272,comment,9411408.0,9411408.0,0,0,kirpekar,,,"Heavy list, I&",
84,9412271,comment,9410592.0,9410592.0,0,0,mathattack,,,Run.  Run fast.<p>This is someone who is playing games and obviously doesn&,
85,9412270,comment,9410097.0,9410097.0,0,0,krupt,,,"wow, Spectrum is incredibly unfriendly to viewing in a full-width browser window.  I still feel a bit nauseous from having 2/3 of the screen width filled with giant distractions that pulsate and move when I accidentally mouse over them.",1429590116.0
86,9412269,comment,9408551.0,9409882.0,0,0,laut,,,"I just tried running Chicago Boss. I followed the quick start guide that had a lot of steps and managed to get a 404 error.<p>With Rails there are less steps: \ngem install rails && rails new path/to/your/new/application && cd path/to/your/new/application && rails server\nand you just point your browser to <a href=""http://localhost:3000"" rel=""nofollow"">http://localhost:3000</a> and get a nice welcome page for your new skeleton app.<p>Chicago Boss could be improved in that respect.",1429590090.0
87,9412268,comment,9408626.0,9411574.0,0,0,jsmthrowaway,,,"Wow, neat. To be honest, I had no idea Route 53 had grown that functionality; I&",
88,9412267,comment,9411935.0,9412263.0,0,0,ryan-allen,,,"Nope, INFP according to MBTI.",1429590070.0
89,9412266,story,,,6,1,BenjaminPatch,Google Adds ‘Mobile Friendliness’ to Search Algorithm,http://www.nytimes.com/2015/04/21/technology/google-adds-mobile-friendliness-to-its-search-criteria.html,,1429589994.0
90,9412264,comment,9411877.0,9412236.0,0,0,themodelplumber,,,That&,
91,9412263,comment,9411935.0,9412128.0,0,0,jacobsimon,,,I bet you&,
92,9412262,comment,9411432.0,9411981.0,0,0,neumino,,,"Just one benefit is that it has joins, server-side joins.",1429589930.0
93,9412261,story,,,4,0,bswuft,Legal Pot in the US Is Crippling Mexican Cartels,https://news.vice.com/article/legal-pot-in-the-us-is-crippling-mexican-cartels?utm_source=vicenewsfb,,1429589913.0
94,9412260,story,,,6,4,donaldstufft,A Year of PyPI Downloads,https://caremad.io/2015/04/a-year-of-pypi-downloads/,,1429589912.0
95,9412259,comment,9410968.0,9412230.0,0,0,bryanlarsen,,,The article claims it&,
96,9412258,comment,9408626.0,9408626.0,0,0,dschiptsov,,,"This is, perhaps, a canonical example of how management&",
97,9412257,comment,9411935.0,9412144.0,0,0,astrange,,,It&,
98,9412255,comment,9410592.0,9410592.0,0,0,caseysoftware,,,"Do nothing. This is a con man.<p>Though if you want some entertainment, your harasser is on this thread as &quot;Masonlove&quot; and appears to be just as entertaining as you described.",1429589829.0
99,9412254,comment,9410592.0,9411813.0,0,0,mtrpcic,,,It&,
100,9412253,comment,9403852.0,9405858.0,0,0,phy6,,,You&,
101,9412252,comment,9411962.0,9412187.0,0,0,downandout,,,"<a href=""https://www.google.com/search?q=Why+Software+Is+Eating+The+World"" rel=""nofollow"">https://www.google.com/search?q=Why+Software+Is+Eating+The+W...</a><p>click on the top result and enjoy.",1429589680.0
102,9412251,comment,9412192.0,9412231.0,0,0,commaander,,,Do you think that karma plays a role?,1429589675.0
103,9412250,comment,9411962.0,9411962.0,0,0,antris,,,Anyone have a link without the paywall?,1429589654.0
104,9412249,comment,9410592.0,9411918.0,0,0,nickodell,,,"Oh yeah? I feel that your post is harassing me. If you continue to leave it up, I will pursue all legal options against you.",1429589636.0
105,9412248,comment,9410592.0,9410592.0,0,0,sosuke,,,"I am impressed how the person scottydelta talks about found this post within 6 hours without their name being mentioned in text. Maybe it was the techworksC email.<p>Additionally the point about saying 50% of all your profits going forward would mean for every $40 per hour you make you would owe them back $20. HAH! Yes, ignore them, move on, don&",
106,9412247,comment,9410968.0,9411964.0,0,0,nulltype,,,Can kids do homework outside?,1429589619.0
107,9412246,comment,9411935.0,9411935.0,0,0,tlb,,,"That chart -- Ow, my eyes! The multi-direction, multi-frequency cross hatching (and it&",
108,9412245,comment,9410592.0,9410592.0,0,0,andrewchambers,,,"Why would you even agree to anything after seeing that initial agreement?<p>I doubt that can be used against you anyway, but why did you think it was a good idea to continue?",1429589595.0
109,9412244,comment,9410592.0,9410592.0,0,0,Mizza,,,Sorry to hear about this. It seems like he&,
110,9412243,comment,9411935.0,9412220.0,0,0,ryan-allen,,,Let&,
111,9412242,comment,9410700.0,9412176.0,0,0,leoc,,,"Well, it probably more or less is about that...",1429589500.0
112,9412241,comment,9409017.0,9409017.0,0,0,octatoan,,,What the hell is &quot;the Hindustani Classical Scale&quot;?!,1429589486.0
113,9412240,comment,9409684.0,9412091.0,0,0,kylek,,,"I often picture people sitting in traffic, to go to the gym, to run in-place on a treadmill.",1429589471.0
114,9412239,comment,9409423.0,9411860.0,0,0,skybrian,,,It&,
115,9412238,comment,9410592.0,9411900.0,0,0,tomlock,,,The punctuation mistakes you make in this post match those in the crappy sections of the contract.,1429589449.0
116,9412237,comment,9410592.0,9410592.0,0,0,mariopt,,,Legally it&,
117,9412236,comment,9411877.0,9412202.0,0,0,rsync,,,"I use (al)pine.  Nobody has ever, in any way, received information about my email opens.<p>I speed through email with keystrokes and zero mouse movement, and I can use email with ease on even the slowest of satellite or 2G network access.<p>Finally - and this is my favorite part - since I use pine, and my engineers at rsync.net also use pine, not one single intra-company email has ever traversed the Internet.  Ever.<p>All intra-company email is simply a local copy operation on a single mail server.",1429589419.0
118,9412235,comment,9410592.0,9410592.0,0,0,fallinghawks,,,> There is no exasperation date on this legal document<p>Pardon me while I giggle.,1429589385.0
119,9412234,comment,9409934.0,9411564.0,0,0,UmDieWelt,,,I know you&,
120,9412233,comment,9409854.0,9412200.0,0,0,kibibu,,,I already care that they don&,
121,9412232,comment,9410592.0,9410592.0,0,0,fiatmoney,,,"&quot;is this some noob online trying to con me?&quot;<p>Yes.<p>He wants to get paid (ideally, get paid $175 for this &quot;control panel&quot;).  He will hound you to the exact extent you engage and indicate he might be able to get money.<p>In order to actually get any money by suing, he would have to pay a lawyer and disclose his identity, both of which he is very unlikely to do.  If he did he wouldn&",
122,9412231,comment,9412192.0,9412192.0,0,0,damian2000,,,"Time of the day and day of the week can affect it.<p><a href=""https://blog.rjmetrics.com/2012/10/24/how-to-get-on-the-front-page-of-hacker-news/"" rel=""nofollow"">https://blog.rjmetrics.com/2012/10/24/how-to-get-on-the-fron...</a><p>N.B. the graphs in the above page are not showing for me",1429589263.0
123,9412230,comment,9410968.0,9410968.0,0,0,i_am_so_tired,,,"After years of staring at screens at work, an optometrist told me I was shortsighted for life and insisted I buy prescription glasses. I then became a landscape gardener for four years. Guess what? My shortsightedness disappeared, as did my hayfever and weak knees. Now I am back in an office (much much better wages) and my shortsightedness is starting to return. So a combination of aggressive diagnosis and lack of eye exercise.",1429589255.0
124,9412229,comment,9410592.0,9411918.0,0,0,jsmthrowaway,,,"Mindful of content-free comments being pretty aggravating on Hacker News, I&",
125,9412228,comment,9410592.0,9411900.0,0,0,shruubi,,,&quot;Regards Our company&quot;<p>Lost it right here.,1429589191.0
126,9412227,comment,9411408.0,9411870.0,0,0,kylebgorman,,,"&quot;Empiricism&quot; does not usually refer to taking measurements (which seems to be what you have in mind); it is a theory of epistemology which holds that knowledge is primarily experiential. (It just happens that many psychologists are causal empiricists, but it has nothing per se to do with their love of measurement.)",1429589131.0
127,9412226,comment,9409794.0,9411940.0,0,0,juliangregorian,,,"Fine, but learn to Google<p><a href=""http://www.dailypaul.com/327703/somewhat-disturbing-map-of-foreign-fighter-inflows-to-syria"" rel=""nofollow"">http://www.dailypaul.com/327703/somewhat-disturbing-map-of-f...</a><p><a href=""http://www.rferl.org/contentinfographics/foreign-fighters-syria-iraq-is-isis-isil-infographic/26584940.html"" rel=""nofollow"">http://www.rferl.org/contentinfographics/foreign-fighters-sy...</a>",1429589123.0
128,9412224,story,,,5,3,dabit,A few tricks for vi beginners,http://david.padilla.cc/posts/12-you-have-decided-to-use-vi-as-your-main-text-editor-a-few-tricks-to-improve-your-skills,,1429589114.0
129,9412223,story,,,1,0,superasn,How to hire a programmer to make your ideas happen,http://sivers.org/how2hire,,1429589034.0
130,9412222,story,,,6,0,rohanaurora,"Pack Your Diplomas, International Students",https://medium.com/@brunorigonatti/pack-your-diplomas-international-students-9248ed61b2e4,,1429589025.0
131,9412221,comment,9411154.0,9411154.0,0,0,seekingcharlie,,,"I really think you need to meet & work with a team in-person before you move remote. Having that up-front interaction makes it quicker to build trust & will give you more leverage. In your proposals, let them know that you&",
132,9412220,comment,9411935.0,9412142.0,0,0,analog31,,,"Granted, I have practically no background in academic psychology research. I am willing to believe that there is a kernel of science in psychology.<p>And I &",
133,9412219,comment,9409017.0,9411471.0,0,0,mturmon,,,"Yet, Thomas coyly omitted his actual ",
134,9412218,story,,,88,0,GmeSalazar,John Nash receives Abel Prize for revered work in mathematics,http://www.princeton.edu/main/news/archive/S42/72/29C63/index.xml?section=topstories,,1429588898.0
135,9412217,comment,9410592.0,9410592.0,0,0,alien3d,,,"Do nothing..<p>1. Yes , contract can be legal bind even word but if there where not transaction involve..  might be ignore.<p>2.Even got contract,sometimes client would delay and  give lot of excuses.<p>3. All my freelance work i wanted to bind with contract and i have legit company to avoid many nonsense client.<p>4. Did i been harassed like you, Yes.much worst. I had to close my Facebook account.",1429588882.0
136,9412216,comment,9410592.0,9411916.0,0,0,AlephGarden,,,| What programs do you get to have full control over for free?<p>How about we go through your own list of programs that your control panel gives access to?<p>* WordPress: Free and open source.\n* Drupal: Same.\n* Joomla: Same.\n* Bulletin Board software: Same.\n* PHP: Same.\n* Python: Yup.\n* Javascript: Same.\n* OpenPGP: Also FOSS.<p>At least half of your bloody toolkit is stuff that developers can easily have full control over for free.  Stuff that you&,
137,9412214,comment,9409423.0,9410436.0,0,0,vorg,,,I tried using this facility a few months ago based on this very short documentation but couldn&,
138,9412213,story,,,5,0,nicoEE,South Florida's HackerSpace,http://hacklabnobo.org,,1429588824.0
