,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8052097,comment,8048972.0,8049542.0,1,0,emsy,,,"Plus: Once you already got everything up and running you can take it a step further and deploy from the CI Server. In my previous job, the Ops Team loved it when I told them how to deploy from the CI instead of going to the &quot;Release Developer&quot; (Which was loathed by the Ops, because she was not the friendliest person :D)",1405670396.0
1,8052096,comment,8050761.0,8050761.0,1,0,kiwidrew,,,I&,
2,8052095,comment,8048014.0,8051428.0,2,0,eric_bullington,,,I presume the printf was just to show Nimrod&,
3,8052094,comment,8048570.0,8048895.0,1,0,newman314,,,"Article that I read said that gotenna uses RSA 1024, why not 2048 or longer?",1405670302.0
4,8052093,comment,8049180.0,8049799.0,1,0,giovannibajo1,,,> I agree that just using the kernel&,
5,8052092,comment,8051271.0,8051271.0,2,0,doctorpangloss,,,"> “Mae, do you realize how incredibly boring you’ve become?”<p>I&",
6,8052091,comment,8051743.0,8051743.0,4,0,fu86,,,This was my first linux distribution and I loved it!,1405670248.0
7,8052090,story,,,1,0,ThreeFeed,Apperism blends web data with native controls to create iOS apps,http://www.kickstarter.com/projects/1095313201/apperism,,1405670169.0
8,8052089,comment,8050818.0,8051199.0,2,0,collyw,,,"After 2 hours of searching to find the appropriate piece of documentation.<p>I encountered this situation. I assumed the else belonged to an if, but the indentation rules were somehow being broken. What would you expect me to look up in the docs?",1405670158.0
9,8052087,comment,8038380.0,8038380.0,1,0,jfrisby,,,I&,
10,8052086,comment,8052053.0,8052053.0,1,0,edoceo,,,"Find the next gig quick; money runs out surprisingly fast w/o some supply side.<p>But, if you have some time to explore then don&",
11,8052085,comment,8050818.0,8051194.0,2,0,collyw,,,As someone who did years of Perl (and that&,
12,8052084,comment,8050106.0,8051350.0,2,0,eric_bullington,,,"Matt, a quick follow-up question: I just found <a href=""https://www.rareconnect.org"" rel=""nofollow"">https://www.rareconnect.org</a>, which is very close to what I had in mind and had started building.  Are you familiar with this site?  Are people not able to connect using this site?<p>And many thanks to eigenrick and tgokh for your offer to help.  If it turns out that somehow rareconnect.org is inactive or not functioning well, I&",
13,8052083,comment,8050818.0,8051557.0,1,0,collyw,,,"That makes sense on one level, but when you consider Pythons indenting  rules, it just messes everything up.",1405669930.0
14,8052082,comment,8049758.0,8050796.0,1,0,axman6,,,Some people are of the school that the term &,
15,8052081,comment,8051730.0,8051730.0,1,0,castorio,,,"trust in protonmail is destroyed: <a href=""http://www.nzz.ch/mehr/digital/protonmail-thomas-roth-javascript-1.18339123"" rel=""nofollow"">http://www.nzz.ch/mehr/digital/protonmail-thomas-roth-javasc...</a>",1405669600.0
16,8052080,comment,8046849.0,8051136.0,2,0,crdoconnor,,,It doesn&,
17,8052079,comment,8051630.0,8051746.0,1,0,MaysonL,,,"Are there any consumer-facing ISPs which send as much traffic to somebody like Level 3 as they get from them? I doubt it: most consumers recieve a lot more data than they send. So by your logic, all people peering with Verizon should pay them (except maybe TWC or Comcast).",1405669506.0
18,8052078,comment,8051851.0,8051851.0,5,0,hayksaakian,,,"More interestingly for me, the web crypto api has been enabled by default.",1405669504.0
19,8052077,comment,8051630.0,8052004.0,1,0,Veratyr,,,"> Better yet we have embarked on building a Fibre to the Home national network called the National Broadband Network<p>Just feel I should add that while we did embark on building a Fibre to the Home network, after the last election we&",
20,8052076,story,,,1,0,farm3r,"After 17 years, Bill Campbell steps down from Apple's board",http://fortune.com/2014/07/17/bill-campbell-apple-intuit-board/,,1405669478.0
21,8052075,comment,8051743.0,8051743.0,13,0,cyphax,,,"The oldest surviving distribution, and yet it never lost its identity and its core values which makes me a very happy user to this day. Congratulations Patrick Volkerding!",1405669474.0
