,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,11005164,comment,11000887.0,11002214.0,0,0,1stop,,,"When my arguement is about moral superiority, then hypocrisy is completely relevant.<p>When someone says &quot;spreading human rights&quot; they are appealing to a moral superiority. I&",
1,11005163,comment,11004886.0,11004940.0,0,0,RP_Joe,,,Good Point.,1454212699.0
2,11005162,comment,11001693.0,11004519.0,0,0,antod,,,The only times I&,
3,11005161,comment,11003876.0,11005006.0,0,0,userbinator,,,Look at some of the brushless motors used in RC cars and planes (&quot;drones&quot; as the terminology seems to be today...) --- the power densities are absolutely amazing.<p>Here&,
4,11005160,comment,11002963.0,11003666.0,0,0,pmarreck,,,"A first-world nation has a highly reliable electrical, water, sewage, garbage collection, road, fuel, transportation, communication, financial, and (now) Internet infrastructure.<p>These services are, arguably, <i>literally</i> necessary for the country as a whole to grow at (or exceed) a pace equal to a first-world nation.<p>Last I heard, India (on the whole) was <i>deeply</i> lacking in those areas.<p>You guys can start with that. ;)<p>I&",
5,11005159,comment,11004396.0,11004747.0,0,0,imron,,,Hence the purpose of the redirect so links to the naked domain work just as well.,1454212544.0
6,11005158,comment,11003876.0,11005006.0,0,0,resoluteteeth,,,"My first thought was that it should be impossible, too, but the answer is that the battery isn&",
7,11005156,story,,,2,0,ausjke,Mobile Application Development Frameworks That Support Android,https://www.linux.com/news/embedded-mobile/mobile-linux/882122-10-best-open-source-mobile-frameworks-that-support-android,,1454212477.0
8,11005154,comment,11001693.0,11003964.0,0,0,phamilton,,,HPF (high performance fortran) is quite nice actually. I was very impressed when we played with it in a parallel programming class I took years ago.,1454212457.0
9,11005153,comment,11002731.0,11003295.0,0,0,foreigner,,,Decent version control! Continuous integration!,1454212429.0
10,11005152,comment,11002423.0,11005034.0,0,0,dfc,,,I think you are drastically overestimating how many HN users are aware of the saved comments/stories feature.,1454212421.0
11,11005151,comment,10999565.0,10999565.0,0,0,aaronchall,,,"I had a graduate degree and could barely make rent for more than a year before I finally got a job as a programmer.<p>At my lowest point, I used to pick up a large $5 dollar cheese pizza to go, a tomato and onion from a street vendor (for toppings on my pizza), and stretch 4 meals out of it.<p>You should be grateful you have the opportunities you have, and that you&",
12,11005149,story,,,2,0,ernesto95,Searching for the Algorithms Underlying Life,https://www.quantamagazine.org/20160128-ecorithm-computers-and-life/,,1454212264.0
13,11005148,story,,,3,1,panosv,Ask HN: Does Google maps command traffic?,,We were in the same car having two phones on Google maps. We had the same destination plugged in.<p>At an intersection the two phones disagreed about the turn. I am wondering whether Google sends people to different routes in order to split the traffic and get everyone home faster.,1454212244.0
14,11005147,comment,11001693.0,11002547.0,0,0,brobinson,,,What kind of salaries have you seen?<p>I&,
15,11005146,comment,11001693.0,11003877.0,0,0,epmatsw,,,"I left there a while back, and I recently tried installing GT.M for old times sake. It&",
16,11005145,comment,11004396.0,11005060.0,0,0,geomark,,,"Yes, this is the problem at my registrar if I setup a redirect there. Everything gets redirected to www.foo.com instead of www.foo.com/bar.",1454212226.0
17,11005144,story,,,3,0,freddealmeida,Google Vision API Based DJ App,https://eyenote-demo.herokuapp.com/,,1454212205.0
18,11005143,story,,,68,16,apsec112,Theranos Stops Drawing Blood from Patients at Capital BlueCross Store,http://www.wsj.com/articles/theranos-stops-drawing-blood-from-patients-at-capital-bluecross-pennsylvania-store-1454093470,,1454212191.0
