,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9946379,comment,9945402.0,9946331.0,0,0,Swizec,,,"Going a step further, I cook multiple times a day. Although now that I&",
1,9946378,comment,9944765.0,9944765.0,0,0,nohaxplz,,,"This looks very interesting, comparable to empire and other heroku-like tools.<p>The stateful containers in particular seem interesting, and are implemented with data containers.  How does the data in the data container stay persistent across nodes?<p>How does this manage service discovery?  What about scaling?",1437793172.0
2,9946377,comment,9942726.0,9943246.0,0,0,TheDong,,,I appreciate the detail in your criticism and largely agree with it excepting that I value usability.<p>I&,
3,9946376,comment,9943159.0,9946079.0,0,0,TodPunk,,,That&,
4,9946375,comment,9945402.0,9946331.0,0,0,ubernostrum,,,"The article gives you a big hint:<p><i>My mother is a fantastic cook, but she worked full time and in the rush to get dinner on the table by 7, she often relied on semi-prepared foods, like pre-marinated meats or curry mixes. From where I sat, cooking seemed like a drag, something that took time and effort in the midst of an already overcrowded schedule.</i><p>It also notes that these &quot;meal-kit&quot; companies started in Europe and were highly popular there.",1437793157.0
5,9946374,story,,,128,53,rdudekul,The Software Paradox: The Rise and Fall of the Commercial Software Market [pdf],http://www.oreilly.com/programming/free/files/software-paradox.pdf,,1437793099.0
6,9946373,comment,9946360.0,9946360.0,0,0,jabo,,,I travel between the US and Canada and I find T-Mobile&,
7,9946372,comment,9941748.0,9945258.0,0,0,ubernostrum,,,<i>I don&,
8,9946371,comment,9945438.0,9946150.0,0,0,ndesaulniers,,,Such as?\nTake my money!,1437793056.0
9,9946369,comment,9945438.0,9946216.0,0,0,ndesaulniers,,,Tell me more.,1437793023.0
10,9946368,comment,9945438.0,9946157.0,0,0,ndesaulniers,,,"I agree, C and C++ despite many similarities and close ties in their family trees are quite different.  I did not make that point in the article, as it&",
11,9946366,comment,9942272.0,9945643.0,0,0,steamer25,,,The 1000 low-margin customers also come with the added benefit of diversification.,1437792927.0
12,9946365,comment,9942638.0,9945068.0,0,0,plonh,,,"The 1986 magazine article linked elsewhere in this thread talks about the great effort his parents put into cultivating his education+exploration without pushing him into burnout.<p>It also helps that his field his math, where a person and their books can grow up together without delicate social balancing.",1437792922.0
13,9946364,comment,9941712.0,9946046.0,0,0,electronvolt,,,"> Your argument is perfectly reasonable, it would be nice if other feminists understood the difference. In my experience, it is more often used as a spark for a larger confrontation or an excuse to bash males in general.<p>This may be a kind of blunt observation, but perhaps you see what you&",
14,9946363,comment,9936810.0,9943973.0,0,0,e12e,,,Yes. Email in profile ;),1437792863.0
15,9946362,comment,9941485.0,9941485.0,0,0,pvnick,,,"As one of the comments on the page pointed out, the article skips one of the most important time series analysis, namely symbolic aggregate approximation (SAX - <a href=""http://www.cs.ucr.edu/~eamonn/SAX.htm"" rel=""nofollow"">http://www.cs.ucr.edu/~eamonn/SAX.htm</a>)",1437792855.0
16,9946361,comment,9944378.0,9945820.0,0,0,yummyfajitas,,,"If real waves dropped, you should be able to name a good or service (besides obsolete ones like land lines) which we consume less of today than in the past. In fact, most goods/services should satisfy this.<p>So please, name them.",1437792816.0
17,9946360,story,,,3,4,jabo,Tell HN: No roaming charges throughout North America on T-Mobile,http://explore.t-mobile.com/3countryplan,,1437792812.0
18,9946359,comment,9922706.0,9942364.0,0,0,checker659,,,Using the builtin speakers while using the headphones at the same time you mean? That isn&,
19,9946357,story,,,44,16,ryan_j_naughton,"How to Charge $1,000 for Absolutely Nothing",http://priceonomics.com/how-to-charge-s1000-for-absolutely-nothing/,,1437792743.0
20,9946356,story,,,3,0,ryan_j_naughton,The Case for Banning High-Speed Police Chases,http://priceonomics.com/the-case-for-banning-high-speed-police-chases/,,1437792737.0
21,9946355,story,,,18,1,viiralvx,On Building Coding Confidence,http://iheanyi.com/blog/on-building-coding-confidence/,,1437792703.0
22,9946354,comment,9945275.0,9945275.0,0,0,cbzink000,,,I&,
23,9946351,comment,9945196.0,9945196.0,0,0,zeckalpha,,,Reproducible research is good for academia for the same reasons open source is good for software.,1437792553.0
24,9946350,comment,9942665.0,9946054.0,0,0,pdonis,,,"<i>> 10^24 voyagers is about 100 times the mass of earth.</i><p>Yes, or about the mass of Jupiter, which is where the number came from--the article&",
25,9946349,story,,,1,0,bemmu,ConvNetJS MNIST demo,http://cs.stanford.edu/people/karpathy/convnetjs/demo/mnist.html,,1437792513.0
26,9946348,comment,9944378.0,9945630.0,0,0,yummyfajitas,,,Rational expectations and heterogeneous expectations don&,
27,9946347,comment,9938511.0,9939684.0,0,0,mukmuk,,,It actually doesn&,
28,9946346,comment,9942638.0,9942638.0,0,0,presty,,,"> Tao became notorious for his nights haunting the graduate computer room to play the historical-­simulation game Civilization<p>Yay, I&",
29,9946345,comment,9944378.0,9944378.0,0,0,_raisin,,,All thanks to the fire phone...,1437792427.0
30,9946344,story,,,1,0,gmays,Neil Gaiman – Commencement Speech at the University of the Arts (2012) [video],https://www.youtube.com/watch?v=ikAb-NYkseI,,1437792363.0
31,9946343,comment,9945438.0,9946157.0,0,0,glandium,,,"The OP is about tools to build, develop and debug C and C++. None of the mentioned tools apply to one and not the other. Why would you want the title not to mention both?",1437792311.0
32,9946342,comment,9943307.0,9945627.0,0,0,drdeca,,,What about a fudgcicle or something like that?<p>I had one in the last few months I think.,1437792307.0
33,9946341,comment,9944378.0,9945364.0,0,0,datashovel,,,"Perhaps it would be worth considering that in 1955 household income was generally earned by fewer household members than it is today.  Probably close to 1/2.  Would it be safe to assume, then, that&",
34,9946339,comment,9941748.0,9945908.0,0,0,m_mueller,,,"Could you give an example?<p>Do you mean something like<p>> [ manager.name for manager in set([\n      person.manager for person in employees\n  ])]<p>?<p>I assume with something like set() or unique() you need to create the intermediate iterable anyway, but without it I have trouble finding an example where doing a single list comprehension wouldn&",
35,9946338,comment,9942215.0,9942679.0,0,0,cholantesh,,,"I would rather see a discussion of how a potentially destructive mechanism could be improved, particularly one as ubiquitous as REST. But I imagine a lot of these essays are not particularly well thought out; they&",
36,9946337,story,,,1,0,tim_sw,Facebooks eyescream project,https://github.com/facebook/eyescream,,1437792120.0
37,9946336,comment,9945275.0,9946091.0,0,0,sokoloff,,,"Search for just 1 pax will probably do what you want, but there aren&",
38,9946335,comment,9944378.0,9945364.0,0,0,mikeash,,,"How about comparing median individual income, rather than median household income? That median household income in 1955 likely reflected a single individual income, whereas the median income today likely reflects two.",1437792055.0
39,9946334,comment,9945275.0,9946310.0,0,0,sokoloff,,,Email&,
40,9946333,comment,9945051.0,9945051.0,0,0,pohl,,,Today a friend on a social network floated an interesting hypothesis when the topic of the recent spate of citizens dying while engaged with law enforcement officers came up.<p>He suggested that there might be an underground practice of juicing among law enforcement officers (to gain a strength advantage on the job) and that what we&,
41,9946332,story,,,10,0,brudgers,Scheme in a Grid,http://siag.nu/siag/,,1437791985.0
42,9946331,comment,9945402.0,9945402.0,0,0,technological,,,Why cooking is viewed as difficult thing to do in US ? I see many people get surprised when I say we cook daily .,1437791941.0
43,9946330,comment,9945438.0,9946134.0,0,0,dima55,,,"If you mean as a backend to CMake, then it&",
44,9946329,comment,9943590.0,9945164.0,0,0,crcastle,,,"<a href=""http://www.iterm2.com/version3.html"" rel=""nofollow"">http://www.iterm2.com/version3.html</a>",1437791742.0
45,9946328,comment,9938879.0,9941791.0,0,0,M2Ys4U,,,">If the point of a business is compensating its employees, that might be a strategy. However, that isn&",
46,9946327,comment,9944054.0,9944054.0,0,0,peatmoss,,,"Hadley is a strange amalgam of academic rigor, entrepreneurial gut feel, and coding chops. Ggplot is as close to a perfect example of a library that I can imagine that embodies these things. He started by doing an academic literature review and seized upon a conceptual framework that is superior to every other organic or ad hoc plotting concept out there. And, he correctly assessed that there was a need for more powerful visualization in between &quot;draw it all from primitives&quot; and &quot;choose from one a handful of canned visualizations.&quot; Finally, he executed it in fine form.<p>Rinse, spin, repeat with plyr and dplyr. And lubridate. And devtools. And ... Well, you get the idea.<p>I got to meet Hadley briefly at a R meetup in Seattle. I lamely asked whether he made it back to New Zealand much. What I really wanted to say was, &quot;You&",
47,9946326,comment,9945051.0,9946290.0,0,0,JanSolo,,,Presumably the chainring losses are roughly similar for every rider which is why no-one complains about them.\nAround 6% seems plausible when you remember that for cars crank horsepower is usually 15% higher than wheel horsepower. Transmission losses are an unavoidable cost.,1437791702.0
48,9946325,comment,9945438.0,9946213.0,0,0,kazinator,,,My educated guess: not a chance. It&,
49,9946324,comment,9941224.0,9941224.0,0,0,jeffheard,,,The second line like the density of rods/cones in the retina.  Also looks a lot like a space filling curve. In short this looks like it could make an interesting data structure...,1437791666.0
50,9946323,comment,9942647.0,9945636.0,0,0,Xorlev,,,"> That automobiles are recalled for reasons other than hardware replacement is a recent phenomenon.<p>Sure, but how often are they doing major surgery vs. replacing a part / doing a patch? It sounds to me like properly fixing this issue would be a fairly sizable undertaking.",1437791626.0
51,9946322,comment,9945438.0,9946162.0,0,0,huu,,,This approach makes me happy. Interface is key.,1437791532.0
52,9946321,comment,9945774.0,9945774.0,0,0,josuegio,,,Best rocks around the world. Love it!,1437791508.0
53,9946320,comment,9941712.0,9946305.0,0,0,ectoplasm,,,Sororities are &quot;women&,
54,9946319,story,,,1,0,bavidar,Lob (YC S13) is hiring a technical recruiter,https://lob.com/careers/81441,,1437791466.0
55,9946318,comment,9942726.0,9946085.0,0,0,hackmiester,,,"Can you explain this to me?<p>We do it at work for accountability purposes, but I&",
56,9946317,story,,,1,0,zeeshanm,Django Static files in Angular,http://burkesoftware.com/blog/django-static-files-angular/,,1437791347.0
57,9946316,comment,9915666.0,9926447.0,0,0,hughstephens,,,Better than what? Many of the other alternatives didn&,
58,9946315,comment,9945275.0,9946227.0,0,0,charlesdenault,,,"There is always the case for non-optimal pricing caused by a significant layover potentially combined with large repositioning costs. Again, I&",
59,9946314,story,,,6,0,DINKDINK,What was Silicon Valley like after the bubble burst in the early 2000s?,https://www.quora.com/What-was-Silicon-Valley-like-after-the-bubble-burst-in-the-early-2000s?share=1,,1437791289.0
60,9946313,comment,9943792.0,9946114.0,0,0,anigbrowl,,,I don&,
61,9946312,comment,9944378.0,9945630.0,0,0,crabasa,,,Comments like this make me wish that HN had a &quot;follow&quot; button.,1437791267.0
62,9946311,comment,9943792.0,9945495.0,0,0,paulmd,,,"If source code is no longer copyrighted then all software is at least free-as-in-beer as well as free to be decompiled and reverse-engineered.  Source code would presumably be something along the lines of a trade secret, but it would be incredibly easy to rip off unless you compartmented access to a degree that completely kneecapped development.<p>And being real honest here, if closed-source companies want to rip off <i>ideas</i> from open source, they go right ahead and do it.  A lot of time they will even go ahead and rip off the implementation/source too.  Occasionally they get caught but it&",
63,9946310,comment,9945275.0,9946177.0,0,0,charlesdenault,,,Thanks for the feedback! We&,
64,9946309,comment,9944285.0,9944285.0,0,0,ams6110,,,The idea of centralized air traffic control for drones seems completely backwards to me. Birds don&,
