,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9592205,comment,9591650.0,9592121.0,0,0,chris_wot,,,"If you looked at my link and got through it, I congratulate you :-) but we&",
1,9592204,comment,9587362.0,9591360.0,0,0,rfk,,,It&,
2,9592203,comment,9592085.0,9592085.0,0,0,Zezima,,,I often wonder if the demise of Facebook will be from an &quot;empathy famine&quot;. There won&,
3,9592202,comment,9592085.0,9592085.0,0,0,Ma8ee,,,No shit.,1432364186.0
4,9592201,comment,9591124.0,9592071.0,0,0,selimthegrim,,,"Ah, I see this is the Isaac Asimov approach to Islamic historiography.<p>I don&",
5,9592200,comment,9592113.0,9592194.0,0,0,__david__,,,When and in what way did Mozilla decide to become spyware?,1432364155.0
6,9592199,comment,9592113.0,9592113.0,0,0,icebraining,,,They aren&,
7,9592198,comment,9589975.0,9589975.0,0,0,zhte415,,,"3rded for putting Linux on it.  gjvc recommended Debian, and I&",
8,9592197,comment,9588901.0,9591999.0,0,0,jacquesm,,,"Bargain hunters, brokers of ill repute, press and so on, it may also put a serious dent in your ability to do business development until the situation around the (potential) sale has stabilized which in turn will hamper your ability to negotiate.",1432363871.0
9,9592196,comment,9591739.0,9591739.0,0,0,natehouk,,,P=NP!=MAD,1432363713.0
10,9592195,comment,9586913.0,9588625.0,0,0,p4bl0,,,Firefix 31 is the current stable (ESR) version. Just look at how many people run it here in this thread.,1432363710.0
11,9592194,comment,9592113.0,9592113.0,0,0,alrs,,,"Mozilla chose to become spyware, so they&",
12,9592193,comment,9574953.0,9581844.0,0,0,sillygoose,,,They&,
13,9592191,comment,9592032.0,9592131.0,0,0,iaw,,,Thank you for that.  I&,
14,9592190,story,,,3,0,aaronbrethorst,I.R.S. Look at Spinoffs May Affect Yahoo Plan,http://www.nytimes.com/2015/05/20/technology/irs-look-at-spinoffs-may-affect-yahoo-plan.html,,1432363607.0
15,9592189,comment,9587947.0,9590918.0,0,0,sillygoose,,,"Impossible?<p><pre><code>    - How much for taking me from here to <Place X>?\n    - That would be $40.\n    - Alright, let&",
16,9592188,comment,9592060.0,9592060.0,0,0,thomasfl,,,"The first chapter contains a basic intro to objective-c. I was hoping I not had to learn this language, but I see it&",
17,9592187,comment,9591124.0,9591772.0,0,0,fapjacks,,,Your last paragraph is prophetic and extremely salient.,1432363268.0
18,9592186,comment,9591988.0,9591988.0,0,0,lwhalen,,,I currently rent from an Invitation Homes property in Seattle.  I&,
19,9592185,comment,9592032.0,9592032.0,0,0,danenania,,,My guess is that losing the &quot;patriot&quot; act would actually improve the capabilities of US counterterrorism because they&,
20,9592184,comment,9592113.0,9592113.0,0,0,azinman2,,,"Seems petty. Mozilla is one of the most pure open source projects out there in mission, ethos, and product. Addons are user choices, and trying to limit that choice is self defeating in free speech.",1432363202.0
21,9592183,comment,9586291.0,9588523.0,0,0,jameslk,,,"Not the op, but I can give you one important reason for me why Promises aren&",
22,9592182,comment,9591868.0,9591868.0,0,0,Detrus,,,"Github link is broken .org instead of .com <a href=""https://github.com/tonyday567/mvc-todo"" rel=""nofollow"">https://github.com/tonyday567/mvc-todo</a>",1432363116.0
23,9592181,comment,9591124.0,9592167.0,0,0,fapjacks,,,"Such a horrible result, isn&",
24,9592180,comment,9586913.0,9586913.0,0,0,qhoc,,,I am wondering the mobile strategy is completely abandoned because none of the examples work or look good on the iPhone. They have weird edgy / sharp borders. Didn&,
25,9592179,comment,9590694.0,9591779.0,0,0,duckingtest,,,"It ignores the fact that, for every transaction that was made, the other side also made a profit. Saying that the man is time-shifting the grain is equivalent to saying that the farmer is time-shifting money.  \nOn the average, profit is half of added value. Spending half of added value doesn&",
26,9592178,comment,9591739.0,9591739.0,0,0,netheril96,,,Can anyone explain to me why some implementations only support 512-bit or 1024-bit parameter? Aren&,
27,9592177,comment,9591415.0,9592163.0,0,0,nekopa,,,I bet if you tried that the design of the gearing and transmission systems would be super complicated though.,1432362954.0
28,9592176,comment,9590672.0,9592133.0,0,0,SamReidHughes,,,"> What makes you think the kind of reference checks the article is talking about happens after an offer has been made and accepted?<p>It talks about checking the references given by the candidate in the same breath, there&",
29,9592175,story,,,3,0,cremno,Unicode 9.0 Candidate Emoji,http://blog.unicode.org/2015/05/unicode-90-candidate-emoji.html,,1432362767.0
30,9592174,comment,9588128.0,9591538.0,0,0,refurb,,,"Actually that makes more sense.  It is possible to be working on another visa while a company files the LCA for you (TN, L, visas, etc), but it&",
31,9592173,story,,,4,0,aaronbrethorst,How Not to Crash in Cocoa: Threading,http://inessential.com/2015/05/22/how_not_to_crash_4_threading,,1432362699.0
32,9592172,story,,,8,1,codewiz,"Elon Musk didn't like his kids' school, so he made his own without grades",http://www.businessinsider.com/elon-musk-creates-a-grade-school-2015-5,,1432362604.0
33,9592171,comment,9590828.0,9592139.0,0,0,lsc,,,"See, an article about how BBQ competitions are judged... that would be pretty interesting.",1432362551.0
