,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8176620,comment,8176241.0,8176456.0,4,0,rdl,,,"I think the idea of having sniper overwatch is that if a single person in the crowd pulls out a gun or other lethal weapon, the sniper can engage just that guy.<p>In practice I doubt anything like that would actually work, but that&",
1,8176619,comment,8176611.0,8176611.0,1,0,airwalkdesign,,,Nice frontpage!,1408006684.0
2,8176617,comment,8175166.0,8176232.0,3,0,ygra,,,"I wonder whether that changes over time. After all, people with eyesight have to learn that as well, I guess. They just do it at the beginning of their life.",1408006607.0
3,8176616,story,,,87,52,ggambetta,"Show HN: Emulator-Backed Remakes, a new way to make classic game remakes",http://www.gabrielgambetta.com/remakes.html,,1408006603.0
4,8176615,comment,8176241.0,8176438.0,0,0,allegory,,,"Without getting into a race debate, black people do get a lot of bad press. What the cause of this is, I don&",
5,8176614,comment,8173170.0,8176414.0,1,0,staunch,,,Don&,
6,8176613,comment,8175361.0,8176474.0,1,0,mind_heist,,,"interesting ..thanks for pointing this out[1] & thats an interesting angle. I m not sure what teams inside Cisco got the axe , but I suppose its clear that foreign customers are in fact getting paranoid with these networking devices. An ITIF publication predicts a loss of 35 billion dollars by 2016 due to this.[2]<p>[1]<a href=""http://www.infoworld.com/d/the-industry-standard/snowden-the-nsa-planted-backdoors-in-cisco-products-242534"" rel=""nofollow"">http://www.infoworld.com/d/the-industry-standard/snowden-the...</a><p>[2]<a href=""http://www.infoworld.com/d/the-industry-standard/the-nsas-spying-has-in-fact-hurt-us-cloud-providers-239168"" rel=""nofollow"">http://www.infoworld.com/d/the-industry-standard/the-nsas-sp...</a>",1408006350.0
7,8176612,comment,8173867.0,8175413.0,2,0,_benedict,,,"The NHS is regularly found to be one of the most efficient health services in the world (not to say it is anything like perfectly efficient, but it is about as efficient as humanity has managed in the healthcare arena to date). The idea it could be run at 4x efficiency is absurdly hyperbolic.",1408006349.0
8,8176611,story,,,3,1,propsplanet,"Show HN: Propsplanet, 3D Game Assets For Game Developers",http://www.propsplanet.com,,1408006342.0
9,8176610,comment,8176179.0,8176219.0,4,0,gadders,,,"In the UK, police man have been sacked or disciplined for hiding their badge numbers.",1408006339.0
10,8176609,comment,8173179.0,8175392.0,1,0,bujatt,,,"Hey ams6110, we are midst iterating on the key messages we should use on the landing page - hence the difference.<p>The video is supposed to show a use case of writing meeting minutes. Of course, making text legible within a video has some limits. But still, reading your (and others&",
11,8176608,comment,8175726.0,8176523.0,1,0,willvarfar,,,"Yeah, he surely means no disadvantage.<p>This has been true for fast LZ e.g. LZO on normal CPUs for ages, and the only reason hardware doesn&",
12,8176607,story,,,2,0,T-A,TOBI : Tools for Brain-Computer Interaction,http://www.tobi-project.org/,,1408006239.0
13,8176606,comment,8173707.0,8174033.0,1,0,imdsm,,,It&,
14,8176605,comment,8176179.0,8176332.0,2,0,hedwall,,,It feels like mall ninja all over again.,1408006210.0
15,8176604,comment,8176241.0,8176494.0,1,0,allegory,,,It doesn&,
16,8176603,comment,8176323.0,8176506.0,1,0,seren,,,"Sorry to highjack the thread, but if I want to fix some neovim Coverity issues, where should I register / who should I ask ? I have already had a look to your waffle but it was not crystal clear. Just creating a Coverity account will allow me to access the report ? Thanks in advance.",1408006186.0
17,8176602,story,,,7,1,gmakkoulis,Top 5 cross-platform app development tools,http://www.avocarrot.com/blog/top-5-cross-platform-app-development-tools/,,1408006176.0
18,8176601,comment,8173707.0,8176571.0,1,0,imdsm,,,I know what it is only from being around since it&,
19,8176600,comment,8175726.0,8176523.0,1,0,illumen,,,This is a big thing that GPUs have been doing for decades.  I&,
20,8176599,comment,8176464.0,8176464.0,77,0,PawelDecowski,,,"Reminded me of “The case of the 500-mile email”: <a href=""http://www.ibiblio.org/harris/500milemail.html"" rel=""nofollow"">http://www.ibiblio.org/harris/500milemail.html</a>",1408006097.0
21,8176598,comment,8175726.0,8176281.0,2,0,willvarfar,,,Vaporware means it won&,
22,8176597,comment,8176241.0,8176544.0,1,0,allegory,,,I think the problem is that a lot of crazy people think that they could play a role in this.,1408006048.0
23,8176596,comment,8176179.0,8176300.0,5,0,JBiserkov,,,Yep: Arrested for resisting arrest.,1408006017.0
24,8176595,comment,8176241.0,8176465.0,3,0,einrealist,,,That bullet lands somewhere.,1408006012.0
25,8176594,comment,8176241.0,8176567.0,2,0,icebraining,,,I don&,
26,8176593,comment,8175827.0,8175827.0,1,0,askot,,,facebook.,1408005975.0
27,8176592,comment,8176179.0,8176364.0,4,0,DanBC,,,"On a slightly apologetic note: There was an actual, real, violent death of an unarmed civilian child.  If you put yourself in the shoes of the civilian population, you might understand their reluctance to peacefully protest etc etc etc",1408005871.0
28,8176591,comment,8175827.0,8176172.0,1,0,mercer,,,"Plus, for some people, Depression/Lack of interest can be an underlying cause for spending too much time on sites like HN.",1408005857.0
29,8176590,story,,,2,0,lelf,The Type Theory Podcast,http://typetheorypodcast.com/,,1408005835.0
30,8176589,comment,8173179.0,8175632.0,1,0,bujatt,,,The free text editor allows you to enter any information to bring the team to the same page. Deadlines and dependencies are obviously on our roadmap. :),1408005834.0
31,8176588,comment,8175166.0,8175307.0,1,0,joeyo,,,"If Google Glass (or its descendant) ever becomes viable, a killer app would be an augmented reality &quot;this way is north&quot; arrow that&",
32,8176586,comment,8176241.0,8176433.0,1,0,allegory,,,Who do you suppose the police officers are?<p>At worst they are civilians with an ego problem and an itchy trigger finger.<p>The problem is that encouraging an us and them approach empowers civil wars like this could turn into.<p>The elite have nothing to do with this. They&,
33,8176585,comment,8175680.0,8175680.0,8,0,oxymoron,,,"Part 1 of this series contains a link to an article called &quot;How browsers work&quot; (<a href=""http://www.html5rocks.com/en/tutorials/internals/howbrowserswork/"" rel=""nofollow"">http://www.html5rocks.com/en/tutorials/internals/howbrowsers...</a>), which I read a while back. The epiphany for me was how browsers combine the DOM with style information into a render tree which can be traversed to do the actual drawing. While I won&",
34,8176584,comment,8173764.0,8175037.0,1,0,jively,,,"Fixed, thanks for the spot!",1408005729.0
35,8176583,comment,8173179.0,8176138.0,2,0,bujatt,,,"alphydan, good point.<p>Teletype and Twoodo are most similar to our app.<p>Our approach is somewhat different, more focusing on email compatibility, on the free text editor experience and more systemic. (We&",
36,8176582,comment,8173867.0,8174048.0,1,0,rmc,,,The poor don&,
37,8176581,comment,8176241.0,8176241.0,0,0,donkeyd,,,Interesting how in situations like this Americans seem to forget about the Second Amendment... The right to bear arms also means that the police has to be prepared for groups of opponents bearing arms.,1408005647.0
38,8176580,comment,8173179.0,8174694.0,1,0,bujatt,,,Thanks mtm.<p>We are thinking on integration and Trello&,
39,8176579,comment,8174483.0,8175312.0,3,0,petercooper,,,"You could get creative, but it&",
40,8176578,comment,8176179.0,8176179.0,1,0,bdevine,,,Here&,
41,8176576,story,,,2,0,emilsoman,Largest ever civil government IT disaster,https://www.lightbluetouchpaper.org/2014/08/13/largest-ever-civil-government-it-disaster/,,1408005384.0
42,8176575,story,,,2,2,sasha_fishter,I have create simple app to see how people feel today,http://zimodigital.com/clients/howdoyou/,,1408005374.0
43,8176574,comment,8169819.0,8176501.0,1,0,DanBC,,,You&,
44,8176573,comment,8176016.0,8176016.0,0,0,TimSchumann,,,It&,
45,8176572,comment,8175726.0,8176259.0,3,0,matthewmacleod,,,"<i>Intel hit a saturation point about 10 years ago and since then, clock speeds haven&",
46,8176571,comment,8173707.0,8174600.0,2,0,venomsnake,,,Same here. How it is possible nowadays to have fronpage that is impossible to understand what your flagship product do.,1408005273.0
47,8176570,comment,8175806.0,8175921.0,1,0,goetz,,,"You can download from the mirrors now\nPreview DK2 PC : <a href=""https://mega.co.nz/",
48,8176569,comment,8176179.0,8176364.0,7,0,M2Ys4U,,,"If you are on the street protesting the murder of an innocent young man and what you see staring back at you is a paramilitary force, what do you think your reaction is going to be?<p>The situation <i>will</i> escalate. The Police are escalating.<p>If you don&",
49,8176568,comment,8174141.0,8174928.0,2,0,willvarfar,,,"As he wrote the original client, he could easily slip a `sleep()` into the version he was running too.",1408005236.0
50,8176567,comment,8176241.0,8176465.0,1,0,DanBC,,,I don&,
51,8176566,comment,8172365.0,8176459.0,1,0,Dolimiter,,,"What confuses me is that you agree with my point, that there is no evidence whatsoever for the Syrian allegation, it is heresay.<p>So why don&",
