,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,9013324,comment,9003898.0,9007659.0,0,0,agumonkey,,,"A great deal of Mathematics were done in tables, vectors and matrix, that mapped (probably because of a feedback loop) so well the imperative indexed loop that it&",
1,9013323,comment,9013211.0,9013273.0,0,0,detrino,,,Flash for Chrome uses the PPAPI and is sandboxed.,1423292224.0
2,9013322,comment,9013211.0,9013211.0,0,0,AnthonyMouse,,,Why are they calling EME &quot;locks&quot;? It isn&,
3,9013321,comment,9011628.0,9013311.0,0,0,ChuckMcM,,,Funny how that works.,1423292187.0
4,9013320,comment,9011641.0,9013255.0,0,0,gaadd33,,,Oh seems like it would have been just as easy to grab census data for the past 50 years and run through last names by decreasing frequency.<p>Here I thought you had found a unique zipcode.,1423292178.0
5,9013319,story,,,1,0,youngj,Show HN: A reference tool for headphone enthusiasts,http://www.audiobot9000.com,,1423292063.0
6,9013318,comment,9013211.0,9013300.0,0,0,geofft,,,"Firefox, which is open source, both sandboxes the Adobe decryption module—giving the browser control over the world that the Adobe module sees—and fetches it at startup from Adobe&",
7,9013317,comment,9012938.0,9013276.0,0,0,at-fates-hands,,,I can totally validate this concern.<p>I have a really good friend who&,
8,9013316,comment,9010815.0,9012122.0,0,0,pjmlp,,,"While true, and saying this as someone that likes C++, the reason many of those applications are written in C++ is that the choice of imperative languages with AOT compilers is not that big.<p>I remember having to fight to use this new strange thing called C++.",1423291933.0
9,9013315,comment,9011628.0,9012388.0,0,0,rhino369,,,"In something like semiconductors, the main competitors have tens of thousands of patents and each infringe each other 500 times over. It is essentially a wash.<p>Competitors suits are only a good idea when you have a clear patent advantage. That is why Apple and Google got blitzed during the smartphone wars. They didn&",
10,9013314,comment,9003729.0,9009107.0,0,0,cauterized,,,"Then take them with the plastic/metal/glass, which needs to be sorted anyway, and sort out the batteries when you do the rest. IIRC the first 90% of the sorting is done by density anyway, and I&",
11,9013313,comment,9009706.0,9010890.0,0,0,jsprogrammer,,,What &quot;most companies&quot; are doing is mostly irrelevant in the larger picture. You&,
12,9013312,comment,9013211.0,9013286.0,0,0,pkulak,,,Right click -> Save As is a tad easier than finding a torrent.,1423291868.0
13,9013311,comment,9011628.0,9012400.0,0,0,x0x0,,,"Yet somehow intel, nvidia, amd, and a thousand other companies manage to do just fine in CA, where non-competes are largely unenforceable.",1423291831.0
14,9013310,comment,9013211.0,9013292.0,0,0,geofft,,,"Certain companies have been extraordinarily interested in implementing WebCrypto without mandating HTTPS. Which is to say, a man-in-the-middle attacker could trivially modify the JS that calls WebCrypto and cause different operations to be performed.<p>My suspicion is that they have contractual agreements with the non-technical folks in the studios that they have to &quot;encrypt&quot; content, and the technically-competent redistributor has no direct interest in the crypto being sound. If the API gave them 256-bit military-grade AES encryption, but only in ECB mode, they&",
15,9013309,comment,9012938.0,9012938.0,0,0,mocfive,,,"At 31, I feel like I am just now leaving the &",
16,9013308,comment,9013211.0,9013211.0,0,0,pkulak,,,"Yes, EFF, we&",
17,9013307,comment,9013211.0,9013293.0,0,0,guelo,,,"The basic principle that we have lost is that the standardized part of the web has always been fully open. You can look at the source of any page, figure out how some cool CSS or javascript trick works and copy it. You can download any image you see and modify it. This in contrast to, for example an iPhone app, it&",
18,9013306,comment,9009706.0,9011586.0,0,0,bronson,,,Is your reply a good example of how to a express an opinion?,1423291604.0
19,9013305,comment,9012938.0,9013005.0,0,0,mjones,,,It&,
