,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,10071435,comment,10068676.0,10071212.0,0,0,tagrun,,,>>the principle states that the laws of physics don&,
1,10071434,story,,,133,47,walterbell,New TPP Leaked Text Reveals Weakening Resistance to Copyright Proposals,https://www.eff.org/deeplinks/2015/08/new-tpp-leaked-text-reveals-weakening-resistance-maximalist-proposals,,1439787476.0
2,10071433,comment,10070312.0,10071323.0,0,0,yokohummer7,,,"Yeah, actually I recently installed Visual Studio and wrote some elementary F",
3,10071432,story,,,129,69,fwdbureau,What is going on with SoundCloud?,http://www.factmag.com/2015/08/14/what-the-hell-is-going-on-with-soundcloud/,,1439787470.0
4,10071431,comment,10067510.0,10071380.0,0,0,MorphisCreator,,,I should have mentioned one very important point with the figure I provided. That is 115 requests per second on /one/ i3 /core/. The network itself isn&,
5,10071430,comment,10070422.0,10071023.0,0,0,ars,,,Yes actually. When the Euro was first proposed I read tons of analytical articles showing how historically unified currencies never worked.<p>Then others said &quot;But Euro is different&quot; never making it clear what&,
6,10071429,comment,10071252.0,10071252.0,0,0,crimsonalucard,,,"Self-reliance is an honorable trait, but those individuals deemed as greatest amongst the ranks of humanity built their empires off the work of many.",1439787322.0
7,10071428,comment,10068676.0,10069956.0,0,0,tagrun,,,Or NAND gate since it&,
8,10071427,comment,10071427.0,10070729.0,0,0,mbilker,,,The only other dependencies would be assets and OS included libraries. All of the code executed is part of the binary or it is remote JS.,1439787297.0
9,10071425,comment,10068755.0,10070008.0,0,0,leeoniya,,,i&,
10,10071424,comment,10065710.0,10068135.0,0,0,lbaskin,,,1. In case I wasn&,
11,10071423,comment,10069023.0,10071375.0,0,0,pen2l,,,> I&,
12,10071422,comment,10070707.0,10070981.0,0,0,facetube,,,"<a href=""http://vetpaw.org"" rel=""nofollow"">http://vetpaw.org</a> does something similar to what you&",
13,10071421,comment,10070115.0,10071112.0,0,0,pconner,,,"By that logic, why should the people who don&",
14,10071420,story,,,1,0,svtiger,Revenge of the Nerds – Hardcore Rap,https://www.youtube.com/watch?v=VDWIl3Pgy-A,,1439787054.0
15,10071419,comment,10065243.0,10065499.0,0,0,seansmccullough,,,Never.,1439787032.0
16,10071417,comment,10069134.0,10069134.0,0,0,grandalf,,,this has been one of my favorite sites for years.,1439786971.0
17,10071416,comment,10070995.0,10070995.0,0,0,justin_,,,DDG&,
18,10071415,comment,10069706.0,10070965.0,0,0,__david__,,,I think he only sandboxed apps are the ones from the App Store—Signing is orthogonal to sandboxing. Even signed apps that you get from anywhere other than then App Store aren&,
19,10071414,comment,10070995.0,10071083.0,0,0,puranjay,,,"Totally. Sometimes, when I&",
20,10071413,comment,10065243.0,10065243.0,0,0,z2a,,,"check the update <a href=""https://www.linkedin.com/pulse/amazonians-response-inside-amazon-wrestling-big-ideas-nick-ciubotariu"" rel=""nofollow"">https://www.linkedin.com/pulse/amazonians-response-inside-am...</a>. Quoted from Gizmodo: Gizmodo received the following email from an Amazon representative today:<p><pre><code>    Hi Maddie, I saw that you covered the recent NYT story about Amazon. While we generally do not comment on individual news stories, we quickly saw current Amazon employees react. Here’s an example: https://www.linkedin.com/pulse/amazonians-response-inside-amazon-wrestling-big-ideas-nick-ciubotariu\n\n    Could you please include that employee’s rebuttal in your coverage, either in full or in excerpts with a link to the full piece?\n\n    Thanks,\n\n    Ty</code></pre>",1439786896.0
21,10071411,comment,10071252.0,10071252.0,0,0,closetnerd,,,One of my all time favorite essays. &quot;Nothing is at last sacred but the integrity of your own mind.&quot;,1439786803.0
22,10071410,comment,10069134.0,10069134.0,0,0,scottmcdot,,,Any way I can upload my IMDB ratings .csv to this?,1439786801.0
23,10071409,story,,,53,8,justin_,256b.htm Competition (2002),http://wildmag.de/compo/,,1439786787.0
24,10071408,comment,10070093.0,10071378.0,0,0,blfr,,,IPv6 gives you no less privacy. An IPv6 /64 identifies you just as much as a regular /32 IPv4.,1439786787.0
25,10071407,story,,,12,4,CodeHustler,Raspberry Cloud – Dropbox for the Raspberry Pi,https://github.com/JaredMHall/RaspberryCloud,,1439786728.0
26,10071406,comment,10069134.0,10069134.0,0,0,ivank,,,"<a href=""http://criticker.com/"" rel=""nofollow"">http://criticker.com/</a> is a good alternative.  For each movie, it shows you ratings from users sorted by their rating-similarity to you.  I&",
27,10071405,story,,,1,0,seijaku,SitePoint's new Introduction to JavaScript course,https://www.sitepoint.com/premium/courses/introduction-to-javascript-2908/,,1439786721.0
28,10071404,comment,10071176.0,10071332.0,0,0,ekianjo,,,I quoted this precise article where Soylent published their answer to the health concerns in this actual wording.,1439786674.0
29,10071403,comment,10071231.0,10071396.0,0,0,littletimmy,,,"Is the life of an African smuggler or Chinese merchant really more valuable than the life of an elephant? 500,000 elephants, 1 Billion Africans, 1.5 Billion Chinese. It is clear who we should be saving.",1439786659.0
30,10071402,comment,10071071.0,10071398.0,0,0,b_ribeiro,,,"It happens, it&",
31,10071401,comment,10056038.0,10057823.0,0,0,rarepostinlurkr,,,"There Haskell people go again =) You try to define something in simple normal terms, and off they go adding highly specific and technically correct words to what was supposed to be a simple explanation.<p>(I&",
32,10071400,comment,10070529.0,10071209.0,0,0,e0,,,"Ok, thanks. I read that, but I thought there might be some other, more dire reports of its use. I guess we just differ on what it means to destroy a book. When I read Jason&",
33,10071399,comment,10068294.0,10068294.0,0,0,solveforall,,,If you&,
34,10071398,comment,10071071.0,10071071.0,0,0,starshadowx2,,,"Mine was close, but wrong neighbourhood. One of my friends said it wasn&",
35,10071397,story,,,10,0,lcuff,Towards the crash-proof aeroplane,http://www.economist.com/news/science-and-technology/21660255-towards-crash-proof-aeroplane-quit-stalling,,1439786378.0
36,10071396,comment,10071231.0,10071231.0,0,0,cryptophreak,,,The drug war should already have taught us that it&,
37,10071395,story,,,12,0,Rincevents,Turning Regular Code into Atrocities with LLVM,http://blog.quarkslab.com/turning-regular-code-into-atrocities-with-llvm.html,,1439786251.0
38,10071394,comment,10068655.0,10068655.0,0,0,justin_,,,Here&,
39,10071393,comment,10070707.0,10070707.0,0,0,prawn,,,"Is there a way of reaching future generations of Chinese effectively? A lot of Chinese antiques are, to my eye, quite gauche. Are they still status symbols for the new, rising middle class?<p>I believe Yao Ming has done some work raising awareness around the ivory trade. Any other revered Chinese celebrities?",1439786083.0
40,10071392,comment,10070995.0,10071073.0,0,0,n0us,,,I think there&,
41,10071391,comment,10065717.0,10065717.0,0,0,fr0styMatt2,,,"Are the Olympics even relevant anymore?<p>When I was a kid, I can remember people getting excited about the Olympics.  People would sit glued to their TV screens, it would be a big deal.<p>Now it just seems meh, like people have more pressing things to worry about.  The story seems the same for every country that hosts it:<p>- Yay we got the Olympics!<p>- <insert controversy here><p>- Oh no! They most certainly AREN&",
42,10071390,comment,10069706.0,10071357.0,0,0,quesera,,,Passwords are both security flaws and UX features -- they&,
43,10071389,comment,10070848.0,10070994.0,0,0,nvader,,,"I did read the article. The title of the submission here on HN is a lot more sensationalist than both the title of the article as published, and what the content of the article bears out. To use your own phrase, it comes across as very link-baity.<p>I don&",
44,10071388,comment,10065243.0,10069875.0,0,0,SeeDave,,,"&quot;Hostile Work Environment&quot; != Miserable working conditions.<p>From blm.gov,<p>&quot;A hostile work environment is\nactionable in the EEO process when it\nis based on allegations of discrimination;\ne.g., race, color, sex, national origin,\nreligion, age, disability or sexual\norientation1, or reprisal.&quot;",1439785982.0
45,10071387,comment,10070101.0,10070101.0,0,0,MichaelMoser123,,,The videos of Minsky&,
46,10071386,comment,10070995.0,10071085.0,0,0,esbonsa,,,"the government needs to be held accountable, soon",1439785936.0
47,10071385,comment,10070995.0,10071299.0,0,0,foiboitoi,,,While I&,
48,10071384,comment,10070529.0,10070896.0,0,0,DougMerritt,,,> I&,
49,10071383,story,,,1,0,nachivpn,Show HN: REPL utility to run gremlin queries over HTTP on Neo4j,https://github.com/nachivpn/grest,,1439785838.0
50,10071382,comment,10070346.0,10070346.0,0,0,blakecaldwell,,,Waiting for an argument about how Rust is better than Go...<p>Neither the language nor ancient game have generics yet.,1439785813.0
