,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,7894817,comment,7894296.0,7894710.0,2,0,josephlord,,,Mozilla is a political organisation fighting for the open web and information freedom. Those are politics most of us here probably support but that doesn&,
1,7894816,story,,,79,77,ajiang,We Need To Talk About Depression,http://techcrunch.com/2014/06/14/we-need-to-talk-about-depression/,,1402822729.0
2,7894815,comment,7894564.0,7894564.0,2,0,whbk,,,"A life well-lived, to be sure.",1402822635.0
3,7894814,story,,,1,0,ColinWright,Who is a Good Programmer?,http://edweissman.wordpress.com/2013/03/24/who-is-a-good-programmer/,,1402822616.0
4,7894813,comment,7892462.0,7893425.0,1,0,e12e,,,"And there is of course Elite: Dangerous:<p><a href=""http://elite.frontier.co.uk/"" rel=""nofollow"">http://elite.frontier.co.uk/</a><p><a href=""https://www.kickstarter.com/projects/1461411552/elite-dangerous"" rel=""nofollow"">https://www.kickstarter.com/projects/1461411552/elite-danger...</a><p>And while I&",
5,7894812,comment,7894528.0,7894762.0,1,0,adamnemecek,,,I mean didn&,
6,7894811,story,,,2,0,malbertife,Scott Hanselman: Fun with JavaScript [video],http://vimeo.com/97454683,,1402822536.0
7,7894810,story,,,2,0,jefforulez,Gooolbot for hipchat,http://github.com/jefforulez/gooolbot,,1402822477.0
8,7894809,comment,7894611.0,7894761.0,1,0,droope,,,"and that sucks, which is the reason why developers who do not wish to become grand masters in communications skills and Buddhist patience must leave the enterprise :P",1402822448.0
9,7894808,comment,7892419.0,7892506.0,1,0,officialjunk,,,If you&,
10,7894807,story,,,2,0,petethomas,Norbert Wiener: The Eccentric Genius Whose Time May Have Finally Come (Again),http://theatlantic.com/technology/archive/2014/06/norbert-wiener-the-eccentric-genius-whose-time-may-have-finally-come-again/372607/,,1402822349.0
11,7894806,comment,7893568.0,7894102.0,5,0,wellboy,,,"For me, a16z was just the best VC ever, I thought wow finally somebody different to everyone else, finally a real investor. But that statement just shattered all my high opinions of them, they&",
12,7894805,comment,7894296.0,7894717.0,2,0,josephlord,,,I&,
13,7894804,comment,7894528.0,7894528.0,11,0,owenwil,,,"I thought this piece was fabulous and a great insight to a man who is finally turning around the company from being completely oblivious to helping the world into a company that cares about the mark it leaves on the world and the actions it can choose to make with its money.<p>Instead of sitting on its money, Cook is choosing to use some of Apple&",
14,7894802,comment,7894266.0,7894782.0,4,0,hackmiester,,,I believe it&,
15,7894799,comment,7892745.0,7894199.0,1,0,mpweiher,,,Yep.  That&,
16,7894798,comment,7893170.0,7893737.0,1,0,eli_gottlieb,,,">For example, how many of us simply memorized stacks of words to achieve higher scores on the SAT -- did that kind of memorization somehow quickly make us more &",
17,7894797,comment,7893568.0,7894664.0,6,0,CamperBob2,,,I hear what you&,
18,7894796,comment,7894296.0,7894780.0,3,0,yudnkfwydk,,,What would you think if it was instead popular to segregate women or race? Their favour for religiously harsh revenge-justice for insignificant crimes? Just a con to majority is right mentality. Not justifying Eich or discrimination but it could work against us if it becomes law in a world that is obsessed with exploiting/exposing private matters.,1402821937.0
19,7894795,comment,7894100.0,7894456.0,1,0,keithpeter,,,"Yes, I thought that there was a big assumption in the fourth paragraph of the OA, just under the video.<p><i>&quot;Think of the amazing increase in</i> quality <i>of life that we saw in the United States and other rich countries in the past 100 years. We want most of that miracle to take place for all of humanity over the next 50 years.&quot;</i> (my emphasis)<p>I&",
20,7894794,comment,7894296.0,7894780.0,2,0,Mikeb85,,,"Until the next cause célèbre comes along...<p>Keep in mind a traditional view of marriage has existed for a long time, and many good people have held that traditional view.",1402821814.0
21,7894793,comment,7889683.0,7889683.0,1,0,adolfoabegg,,,mainly bookmarking,1402821720.0
22,7894792,comment,7893365.0,7893365.0,0,0,tsotha,,,"Begs the question.  Before you can ask <i>why</i> sexism persists in the video game industry you have to ascertain that it really <i>does</i> persist.  Personally, I don&",
23,7894791,comment,7894528.0,7894718.0,14,0,millstone,,,"As compare to Google, presumably.<p>The privacy implications of their respective offerings are quite different. Gmail actively scans your email looking for keywords, while iCloud is not ad-supported and does not read your email. AdWords makes your web searches follow you on the sites that you visit; iAd does not allow your Internet activities to affect the ads that are displayed. Google&",
24,7894789,comment,7894100.0,7894682.0,7,0,_delirium,,,That&,
25,7894788,comment,7893888.0,7894129.0,1,0,icebraining,,,I thought even Microsoft had given in to OSI&,
26,7894787,comment,7894296.0,7894756.0,3,0,rmc,,,"The only witch hunts are the with counts against LGBT people. There are people who want to ban mention of LGBT topics, who want to imprison LGBT people, who think those people are wrong and immoral, and think it&",
27,7894786,comment,7886014.0,7887630.0,1,0,Houshalter,,,">People do indeed have a tendency to do exactly that. Take gold hoarders, for instance.<p>So then why aren&",
28,7894785,comment,7892471.0,7893686.0,1,0,vacri,,,"These days, whenever I do a recursive remove, I always include the parent directory name, just to force the habit. &quot;rm -rf ../project/<i>&quot; (or .</i> in your case). Same effect as ./*, but much clearer - to me, anyway.",1402821426.0
29,7894784,comment,7894528.0,7894718.0,8,0,arn,,,They have an ad network but it doesn&,
30,7894782,comment,7894266.0,7894749.0,3,0,ohazi,,,So I looked into this a while ago and wasn&,
31,7894781,comment,7894342.0,7894532.0,1,0,johnwhitech,,,"Agreed, I&",
32,7894780,comment,7894296.0,7894675.0,4,0,rmc,,,"Yes, that sounds like a feature. People who work against gay rights will not be able to work. This is a good thing IMO.",1402821326.0
33,7894779,comment,7886014.0,7887895.0,1,0,Houshalter,,,Why does that matter? And it doesn&,
34,7894778,comment,7894296.0,7894692.0,7,0,rmc,,,"Mozilla is different as well. They have a significant reliance on the volunteer open source community. If you isolate the community, you shouldn&",
35,7894777,story,,,1,0,givan,"Humans Evolved Weak Muscles to Feed Brain's Growth, Study Suggests",http://news.nationalgeographic.com/news/2014/05/140527-brain-muscle-metabolism-genes-apes-science/,,1402821279.0
36,7894776,comment,7893629.0,7893723.0,1,0,eps,,,"On third hand, how has heard of this site before today?<p>This community of raving fans is less than a drop in a bucket for IKEA.",1402821259.0
