,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,8073545,comment,8072924.0,8072924.0,1,0,TorKlingberg,,,"It may be a problem for Amazon that they lack the global presence that their competitors in the phone market have. Amazon is big in the US, UK, Germany and Japan, but not in rest of the world.",1406109589.0
1,8073544,comment,8069893.0,8071911.0,1,0,Flimm,,,I don&,
2,8073543,comment,8069585.0,8070356.0,1,0,mperd,,,"Not everything in life can be apprehended through stats, and sometimes we should be able to simply acknowledge the fact that others are having a hard time because of the way we&",
3,8073541,comment,8073230.0,8073230.0,1,0,daemonk,,,Write comments that explain why a certain line is there.<p>Let&,
4,8073540,comment,8073230.0,8073230.0,2,0,nrzuk,,,Personally I have no problems with comments in code for complex functions etc.\nBut pointless comments like this below drives me insane.<p>// get the user\n$user = $this->getUser();<p>Times that by the thousands of lines in a project and you have one big headache!,1406109501.0
5,8073539,comment,8073511.0,8073511.0,1,0,TobbenTM,,,I would think a tablet along with a wireless keyboard would be the best option if you are looking for something small. A tablet with a data-connection even better. The biggest problem would be a good enough screen to use in the sunlight.,1406109385.0
6,8073538,comment,8071330.0,8071330.0,2,0,gumballhead,,,"Greedy? Not only are you the first engineering hire, but you&",
7,8073536,comment,8072340.0,8072758.0,1,0,gojomo,,,Ha ha! But serious:<p>There&,
8,8073535,comment,8072340.0,8072444.0,3,0,Keyframe,,,YACS - yet another coin scam,1406109190.0
9,8073534,comment,8073230.0,8073230.0,1,0,riquito,,,It&,
10,8073533,comment,8073502.0,8073502.0,1,0,easytiger,,,Well i doubt nginx use is as low as they say. Never did trust netcraft stats,1406109059.0
11,8073532,comment,8060812.0,8063578.0,1,0,lsc,,,">Why not both. If your in tech and enjoy it you can do it.<p>Let us go in to this further.   Yes, most of the technical people I know have pretty good working conditions.<p>However.  Most of the technical people I know work for companies that either make weapons or sell advertising.<p>The vast majority of the available high-paying technical jobs actively contribute to making the world a worse place.<p>Now, I am not claiming to have clean hands either;  I&",
12,8073531,comment,8073221.0,8073450.0,1,0,ejr,,,I took this as a quick intro to snippets of Bootstrap features. Ex: Logins and stuff. It does say &quot;pre&quot; bootstrap so I&,
13,8073530,comment,8073230.0,8073454.0,1,0,bnegreve,,,"I realize this, but the article doesn&",
14,8073529,comment,8073230.0,8073230.0,3,0,nodesocket,,,I&,
15,8073528,comment,8073442.0,8073517.0,1,0,toni,,,The button does not work with plain Adblock Plus too.,1406108953.0
16,8073527,comment,8072738.0,8073218.0,7,0,epsylon,,,"The true killer feature of Sublime Text is the fact that it runs <i>flawlessly</i> on the 3 major platforms (Windows, OS X, Linux).<p>I know people will scream that Emacs (and vim) have windows ports, but they are utter crap compared to running them under a Unix. I can tell that from experience. Emacs on Windows is unbearably slow: it took 10 times as much to start as on the same host, same SSD, when it is run under a Linux VM! It also relies heavily on standard Unix tools (wget, grep, ...), whose ports for Windows are extremely outdated to the point that they are unusable (Emacs 24&",
17,8073526,comment,8068424.0,8068424.0,1,0,dopplesoldner,,,"I was in a similar situation last year - but after visiting the apple store and trying the different variations I ended up going for the 15&quot; pro, i7 quad-core, 16GB RAM, 512SSD and the retina display with 2880 x 1800 resolution.<p>It does cost more than the other 2 options but if you are a developer, it might be worth it.",1406108848.0
18,8073525,comment,8071438.0,8071700.0,2,0,simonh,,,"The problem is that iPads keep on going, and going, and going. They&",
19,8073524,comment,8073230.0,8073230.0,1,0,warrenmiller,,,Good code should be self documenting.,1406108809.0
20,8073522,comment,8050144.0,8051170.0,1,0,Pephers,,,What I&,
21,8073521,comment,8073221.0,8073448.0,1,0,Kiro,,,What do you mean?,1406108762.0
22,8073520,comment,8072387.0,8072695.0,1,0,Udo,,,I didn&,
23,8073519,comment,8069585.0,8072871.0,1,0,mperd,,,I think we should treat someone that&,
24,8073518,comment,8072387.0,8073316.0,8,0,easytiger,,,Saw him on stage about a year ago and he was the most lucid and sensible person there (of the 5 other captains). Avery Brooks certainly was not with it at all.,1406108686.0
25,8073517,comment,8073442.0,8073466.0,2,0,modernerd,,,Stamplay looks great.<p>A heads up: I&,
26,8073516,comment,8072409.0,8073085.0,1,0,justincormack,,,Xen has a balloon driver too. I think KVM does now as well.,1406108657.0
27,8073514,story,,,2,0,lemonyapps,Promishare is motivational mobile app for positive goals and habits,http://www.promishare.com/,,1406108616.0
28,8073513,comment,8068447.0,8071930.0,1,0,jamespo,,,If it was beneficial for a company&,
