,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
70,8808945,comment,8807318.0,8807675.0,0,0,erglkjahlkh,,,"It is about economics. The attacks on crypto systems have complexities, and still at the end of the day they require things like raw calculation power. Could they break even single 16384-bit RSA key pair? Probably yes, but they wouldn&",
71,8808944,comment,8808490.0,8808931.0,0,0,VintageCool,,,This article is from the January 2015 issue of The Atlantic. They publish their magazine slightly before the start of the month.,1419842274.0
72,8808943,comment,8808907.0,8808907.0,0,0,mercora,,,"I wonder if it is really needed to make a copyright claim. And even if so, wouldn&",
73,8808942,story,,,3,0,bajsejohannes,Metaballs and Marching Squares,http://jamie-wong.com/2014/08/19/metaballs-and-marching-squares,,
74,8808941,comment,8808490.0,8808872.0,0,0,stinos,,,This is actually a very good point. Other studies found the general damage done by sedentary lifestyles lived by lots of us is irreversible and I don&,
75,8808940,comment,8806910.0,8808852.0,0,0,bigb9320,,,Which of these would you recommend for someone who has been programming since 2 years but wants to improve their fundamentals ?,1419842067.0
76,8808939,story,,,3,0,DiabloD3,"An existing drug, riluzole, may prevent foggy 'old age' brain",http://www.eurekalert.org/pub_releases/2014-12/ru-aed122214.php,,1419842066.0
77,8808938,story,,,1,0,DiabloD3,Anti-diabetic mechanisms underlie CoQ10's positive effects,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0089169,,1419841887.0
78,8808936,comment,8808755.0,8808755.0,0,0,jzwinck,,,"Of all the gun uses I am aware of among every person I have ever known, only one single bullet would have been prevented from leaving the barrel by a system like this.<p>That bullet killed a child and sent the (accidental) shooter to prison.",1419841839.0
79,8808935,comment,8806860.0,8808394.0,0,0,cordite,,,"FPGAs in a networked kit like this could still be repurposed in some way, yeah? Perhaps not as broadly as the typical server.",1419841839.0
80,8808934,comment,8807040.0,8808411.0,0,0,Kiro,,,What are you using it for?,1419841815.0
81,8808933,comment,8807309.0,8808686.0,0,0,pjc50,,,"UK has never quite had US-style property tax, as that would be incredibly unpopular with hereditary landowners. Instead we have &quot;rates&quot;, based on imputed rental value and paid by the <i>occupier</i> of a property. There is also stamp duty at time of sale, and capital gains tax (which is waived for principle residence).<p>After a disastrous attempt at a poll tax, the system was renamed &quot;council tax&quot; for residential property. It&",
82,8808932,comment,8808490.0,8808709.0,0,0,ajuc,,,My wife says it&,
83,8808931,comment,8808490.0,8808490.0,0,0,deathtrader666,,,Did anyone else notice the URL? It already says /2015/01 ...,1419841702.0
84,8808930,comment,8808755.0,8808755.0,0,0,callumjones,,,"<p><pre><code>  They flooded the Facebook pages of both stores with angry comments; some even called in death threats, according to a video later posted by Andy Raymond, an owner of Engage Armament.\n</code></pre>\nThank god they are the ones with guns....",1419841600.0
85,8808929,story,,,64,1,StylifyYourBlog,"Curated List of Common Lisp frameworks, libraries and other shiny stuff",https://github.com/kozross/awesome-cl,,1419841576.0
86,8808928,comment,8808907.0,8808907.0,0,0,eboyjr,,,Useful snippet. However I&,
87,8808925,comment,8808921.0,8808921.0,0,0,tn13,,,I think companies across the world should start investing in lobbying efforts to block Google and other American services in their country wherever possible.<p>Chinese people today do not rely on Google or Amazon so much. Partly because of government policies and mostly because they do not understand English.,1419841401.0
88,8808924,comment,8807309.0,8808885.0,0,0,cordite,,,Norway loos to be pretty interesting on that list too. As well as Finland.,1419841372.0
89,8808923,comment,8808152.0,8808152.0,0,0,Kiro,,,> while most copy protections are defeated in a matter of hours or days by experimented hackers<p>I&,
90,8808922,comment,8807040.0,8808528.0,0,0,Retra,,,Is there even any evidence that any children have ever been hurt by strangers with candy?,1419841248.0
91,8808921,story,,,8,4,tn13,China’s Censors Take Final Step in Blocking Gmail,http://blogs.wsj.com/chinarealtime/2014/12/29/chinas-censors-take-final-step-in-blocking-gmail/,,1419841233.0
92,8808920,comment,8808429.0,8808429.0,0,0,eli_gottlieb,,,Algorithms and discrete mathematics.,1419840962.0
93,8808919,comment,8808292.0,8808292.0,0,0,dusklight,,,I wonder what the game depth would be for significantly more complex games like Starcraft 2 or League of Legends. Given the way those games track statistics we should be able to get a definitive answer.,1419840810.0
94,8808918,comment,8799127.0,8799516.0,0,0,dang,,,"Because this is HN, there is a need <i>not</i> to be condescending.<p>Please re-read the site guidelines: <a href=""https://news.ycombinator.com/newsguidelines.html"" rel=""nofollow"">https://news.ycombinator.com/newsguidelines.html</a> and <a href=""https://news.ycombinator.com/newswelcome.html"" rel=""nofollow"">https://news.ycombinator.com/newswelcome.html</a>.",1419840803.0
95,8808917,comment,8806819.0,8808211.0,0,0,eli_gottlieb,,,Could you please just give some damn statistics instead of yacking on with anecdotes about how horrible the working class are?,1419840715.0
96,8808916,comment,8808453.0,8808453.0,0,0,alangpierce,,,Flask&,
97,8808915,comment,8808831.0,8808831.0,0,0,wglb,,,"Check the guidelines linked to at the bottom of each page about asking questions. In particular, note<p><i>lease don&",
98,8808914,comment,8808453.0,8808453.0,0,0,bigb9320,,,Am I right in understanding that decorators are a form of closures as the decorator function is returning the function declared inside it ?,1419840664.0
99,8808913,story,,,8,1,cnst,Anoncvs (1996),http://marc.info/?l=freebsd-hackers&m=94346786026588&w=2,,1419840661.0
100,8808912,comment,8807318.0,8808664.0,0,0,logn,,,You&,
101,8808911,story,,,4,0,dits59,Science India Hackathon,https://docs.google.com/forms/d/1Q9sXRvHoN4Xl-22e6bluKx4qy1kMrUKKiQfP6bnORQI/viewform,,1419840593.0
102,8808910,story,,,3,0,lightblade,"Yves Rossy, the Jetman",https://www.youtube.com/watch?v=x2sT9KoII_M,,1419840546.0
103,8808909,comment,8808453.0,8808469.0,0,0,bigb9320,,,"Yeah I know, I worked with webapp2 on app engine and working with flask was just plain simple and comfortable.",1419840541.0
104,8808908,story,,,3,0,Nib,Indian protest against Net Neutrality,https://www.change.org/p/telecom-regulatory-authority-of-india-request-trai-to-stop-airtel-from-charging-voip-users-and-protect-net-neutrality-at-par-with-other-nations,,1419840490.0
105,8808907,story,,,98,47,mikk0j,It's Almost 2015. Update Your Footer,http://updateyourfooter.com/,,1419840485.0
106,8808906,comment,8808292.0,8808543.0,0,0,dang,,,We added &quot;computer&quot; to the title.,1419840376.0
107,8808905,comment,8806146.0,8808407.0,0,0,msiebuhr,,,"Kenneth is the guy behind <a href=""http://remotedebug.org/"" rel=""nofollow"">http://remotedebug.org/</a>, so cross-browser is definitely in-scope.",1419840322.0
108,8808902,story,,,1,0,bernardlunn,Motif Investing and the Low Cost Active Alpha Space,http://bernardlunn.com/2014/12/29/motif-investing-and-the-low-cost-active-alpha-space/,,1419840163.0
109,8808901,comment,8808838.0,8808838.0,0,0,hackread,,,inside job happened with Sony.,1419840147.0
110,8808900,story,,,4,0,hackread,Hacking Attempts Against Israeli and European Military Targets Revealed,http://hackread.com/hacking-against-israeli-european-military-targets-revealed/,,1419840120.0
