,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
0,5206007,comment,5205058.0,5205878.0,5,0,Sharlin,,,"Unfortunately, the regular particulate pollution and heat haze over megacities are going to wreak havoc with your seeing pretty badly even in the absence of light pollution.",1360663169.0
1,5206006,comment,5204423.0,5205087.0,1,0,nitrogen,,,"Why must a violation of an unjust law in protest always come with acceptance of the unjust consequences?  If you're an activist trying to change an unjust law, why not flout the law, and then very publicly try to avoid the unjust penalty?<p>For that matter, what arbitrating body is responsible for deciding what is and is not a ""valid"" act of protest?",1360663136.0
2,5206004,comment,5204423.0,5204743.0,1,0,drunkenmasta,,,"If what you write is true, then it would be in their best interest to respond so that they could maintain the ""illusion.""  So while maybe the ""White House doesn't owe you shit,"" that does not mean that it is not in their best interest to keep their promise.",1360662991.0
3,5206003,comment,5205429.0,5205429.0,2,0,rsmaniak,,,"Absolutely, count me in!. Email in profile.",1360662991.0
4,5206002,comment,5205853.0,5205853.0,2,0,rachelbythebay,,,Neat final hop in the traceroute.<p><pre><code>    15  bigip-outage-outsourcing.oracle.com (148.87.120.10)  42.755 ms  42.604 ms  44.284 ms\n</code></pre>\nBlaming someone?  Nice.,1360662966.0
5,5206001,comment,5204380.0,5205016.0,1,0,sgdesign,,,"Actually, when I wrote that ""it all started with the iPhone"" I meant the current trend of realistic toggles, checkboxes, wood textures, etc. in mobile and web apps.<p>I completely agree that skeuomorphism and realism are nothing new, but I do think the iPhone gave them a newfound popularity among designers.",1360662947.0
6,5206000,story,,,1,0,marketest,Finding Your Unique Selling Point,http://www.marketest.co.uk/blog/index.php?page=business&idn=571,,
7,5205999,comment,5204324.0,5205776.0,1,0,nnq,,,"yeah, having mixed 1-indexes and 0-indexes code would be 10x worse than just getting used to 1-based, so hope people don't do that :)",1360662860.0
8,5205998,comment,5203510.0,5203879.0,3,0,biot,,,"When you're young, every day is a new experience. Your brain timestamps these experiences and you can see a lot of activity in a given period of time. As you get older, you end up doing a lot of routine things and there are relatively fewer new experiences. As you look over a given period of time, you see a lot less activity. This is what I've come to believe is the basis for the universal phenomenon of the perception of accelerated time.<p>The solution is to break your routine. For me, the subjectively slowest passing of time is when I'm doing a lot of new stuff and haven't formed a routine around it. But if you're working a 9 to 5 kind of job you end up doing the same shit every day and every week and every month. Pretty soon you take notice and discover that another year has gone by. So do your best to avoid routine. Or if that's not practical (hey, we all need to make a living) then fill your non-work hours with new experiences and new learnings. Now that's some advice I need to take myself...",1360662824.0
9,5205997,story,,,94,17,pawelwentpawel,How An Algorithm Feels From Inside,http://lesswrong.com/lw/no/how_an_algorithm_feels_from_inside/,,1360662822.0
10,5205996,comment,5204324.0,5204324.0,3,0,zvrba,,,"Wow, the list of modules has gotten very respectable since the first time I heard about Julia.<p>I have one concern though: how well-tested are they? There's one really prominent contributor (John Myles White), who has written a rather large number of packages. But there are only a limited number of <i>bug-free</i> LOCs that a human can write in a given time-span.<p>So Julia might well be a better language than R, but is it standard library as reliable? And how much time will it take until it becomes as trusted as that of R?",1360662809.0
11,5205995,comment,5204967.0,5205771.0,2,0,w0utert,,,"You can also easily write component-based architectures in Python, for example using zope.interface/zope.component (ie: the modules only, not the full Zope CMS). For example the Trac bug tracker/wiki works like this, and for its purpose I think it's a perfect fit. It allows re-usable and pluggable components with declared, adaptable interfaces that are not restricted by some hierarchical taxonomy the framework designer came up with.<p>At the end of the day there will always be different ways to build layered architectures using re-usable components, and classes are just one of them. I'm pretty sure the author of the article didn't intend it like that, but 'write more classes' doesn't sound like great advice for novice/inexperienced programmers.",1360662738.0
12,5205994,comment,5205574.0,5205574.0,1,0,RBerenguel,,,I have to add this to my text editor project!,1360662733.0
13,5205993,comment,5203036.0,5205404.0,2,0,masklinn,,,"> I'm in Scandinavia, and our standard household circuit is 10A@230V for 2.3kW.<p>Only 10A? That seems very low, the common ""mainland"" circuits seem pretty much all rated 16A (@230V). So you can't even run some electric kettles at your place?<p>(but I confirm you can get 3-phase for very high loads, you'll usually pay the electricity company through the nose for running it though)",1360662732.0
14,5205992,comment,5205506.0,5205506.0,36,0,crdoconnor,,,Fed ,
